,0,1,2,3,4
0,83.0,4.0,5.0,4.0,4.0
1,84.0,4.0,4.0,4.0,4.0
2,81.0,4.0,7.0,4.0,4.0
3,83.0,5.0,4.0,4.0,4.0
4,27.0,63.0,4.0,3.0,3.0
5,77.0,5.0,9.0,5.0,4.0
6,84.0,4.0,4.0,4.0,4.0
7,82.0,5.0,5.0,4.0,4.0
8,83.0,5.0,4.0,4.0,4.0
9,85.0,4.0,4.0,4.0,3.0
10,82.0,5.0,5.0,4.0,4.0
11,82.0,5.0,5.0,4.0,4.0
12,80.0,9.0,4.0,4.0,3.0
13,81.0,5.0,5.0,5.0,4.0
14,82.0,5.0,5.0,4.0,4.0
15,81.0,5.0,5.0,5.0,4.0
16,69.0,6.0,14.0,6.0,5.0
17,72.0,14.0,5.0,5.0,4.0
18,86.0,4.0,4.0,3.0,3.0
19,74.0,7.0,7.0,6.0,6.0
20,82.0,5.0,5.0,4.0,4.0
21,80.0,5.0,5.0,5.0,5.0
22,83.0,5.0,4.0,4.0,4.0
23,82.0,5.0,5.0,4.0,4.0
24,83.0,5.0,4.0,4.0,4.0
25,81.0,6.0,5.0,4.0,4.0
26,82.0,5.0,5.0,4.0,4.0
27,71.0,8.0,7.0,7.0,7.0
28,79.0,6.0,5.0,5.0,5.0
29,83.0,5.0,4.0,4.0,4.0
30,77.0,7.0,6.0,5.0,5.0
31,81.0,5.0,5.0,5.0,4.0
32,85.0,4.0,4.0,4.0,3.0
33,73.0,6.0,11.0,5.0,5.0
34,84.0,4.0,4.0,4.0,4.0
35,79.0,7.0,5.0,5.0,4.0
36,82.0,5.0,5.0,4.0,4.0
37,78.0,6.0,6.0,5.0,5.0
38,87.0,4.0,3.0,3.0,3.0
39,83.0,6.0,4.0,4.0,3.0
40,85.0,4.0,4.0,4.0,3.0
41,85.0,4.0,4.0,4.0,3.0
42,80.0,5.0,5.0,5.0,5.0
43,78.0,7.0,5.0,5.0,5.0
44,78.0,6.0,6.0,5.0,5.0
45,78.0,6.0,6.0,5.0,5.0
46,79.0,6.0,5.0,5.0,5.0
47,83.0,5.0,4.0,4.0,4.0
48,78.0,6.0,6.0,5.0,5.0
49,80.0,5.0,5.0,5.0,5.0
