,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8852046688259495,-0.014795331174050219,67.106,74.562,0.07926188586336269
1,0.7,0.6602510372678682,-0.0397489627321317,7.713,10.967,0.15490350015353757
2,0.5,0.4898143843178096,-0.010185615682190249,2.773,5.471,0.20896828899013678
3,0.3,0.2861292016806716,-0.013870798319327847,1.347,4.644,0.20362467846801138
4,0.1,0.10886904761904787,0.008869047619047655,0.475,4.356,0.15754574750430225
