,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8263675448518853,-0.0736324551481127,69.33,77.117,0.22864571071174464
1,0.7,0.5274177843132599,-0.17258221568673998,9.974,14.302,0.2767794197562331
2,0.5,0.3371382625016109,-0.16286173749838942,2.122,4.31,0.28666703779204966
3,0.3,0.20807562053133868,-0.09192437946866,0.724,2.433,0.25605429000310975
4,0.1,0.0693732861565679,-0.030626713843432816,0.187,1.838,0.16441663926397826
