,0,1,2,3,4
0,94.0,1.0,2.0,2.0,1.0
1,94.0,2.0,2.0,1.0,1.0
2,1.0,96.0,1.0,1.0,1.0
3,93.0,3.0,2.0,1.0,1.0
4,96.0,1.0,1.0,1.0,1.0
5,87.0,9.0,1.0,1.0,2.0
6,1.0,92.0,5.0,1.0,1.0
7,3.0,91.0,4.0,1.0,1.0
8,93.0,4.0,1.0,1.0,1.0
9,94.0,1.0,1.0,3.0,1.0
10,94.0,2.0,1.0,2.0,1.0
11,91.0,4.0,1.0,3.0,1.0
12,93.0,3.0,1.0,2.0,1.0
13,1.0,95.0,2.0,1.0,1.0
14,91.0,6.0,1.0,1.0,1.0
15,92.0,5.0,1.0,1.0,1.0
16,89.0,8.0,1.0,1.0,1.0
17,5.0,90.0,3.0,1.0,1.0
18,1.0,92.0,5.0,1.0,1.0
19,1.0,96.0,1.0,1.0,1.0
20,95.0,1.0,1.0,2.0,1.0
21,88.0,5.0,5.0,1.0,1.0
22,92.0,1.0,1.0,5.0,1.0
23,96.0,1.0,1.0,1.0,1.0
24,92.0,5.0,1.0,1.0,1.0
25,96.0,1.0,1.0,1.0,1.0
26,91.0,2.0,5.0,1.0,1.0
27,96.0,1.0,1.0,1.0,1.0
28,95.0,1.0,2.0,1.0,1.0
29,95.0,1.0,2.0,1.0,1.0
30,91.0,3.0,2.0,3.0,1.0
31,89.0,7.0,1.0,2.0,1.0
32,86.0,8.0,3.0,2.0,1.0
33,94.0,2.0,1.0,2.0,1.0
34,96.0,1.0,1.0,1.0,1.0
35,1.0,1.0,96.0,1.0,1.0
36,94.0,2.0,2.0,1.0,1.0
37,91.0,4.0,3.0,1.0,1.0
38,95.0,2.0,1.0,1.0,1.0
39,94.0,1.0,3.0,1.0,1.0
40,92.0,5.0,1.0,1.0,1.0
41,94.0,2.0,1.0,2.0,1.0
42,90.0,4.0,4.0,1.0,1.0
43,1.0,92.0,1.0,1.0,5.0
44,2.0,95.0,1.0,1.0,1.0
45,95.0,2.0,1.0,1.0,1.0
46,96.0,1.0,1.0,1.0,1.0
47,25.0,72.0,1.0,1.0,1.0
48,95.0,2.0,1.0,1.0,1.0
49,93.0,3.0,1.0,2.0,1.0
50,88.0,9.0,1.0,1.0,1.0
51,93.0,3.0,1.0,2.0,1.0
52,95.0,2.0,1.0,1.0,1.0
53,93.0,4.0,1.0,1.0,1.0
54,2.0,91.0,1.0,2.0,4.0
55,71.0,24.0,3.0,1.0,1.0
56,93.0,1.0,3.0,2.0,1.0
57,2.0,95.0,1.0,1.0,1.0
58,93.0,3.0,1.0,2.0,1.0
59,1.0,96.0,1.0,1.0,1.0
60,93.0,3.0,2.0,1.0,1.0
61,2.0,95.0,1.0,1.0,1.0
62,93.0,3.0,2.0,1.0,1.0
63,93.0,1.0,4.0,1.0,1.0
64,4.0,92.0,1.0,2.0,1.0
65,92.0,4.0,1.0,2.0,1.0
66,2.0,94.0,2.0,1.0,1.0
67,93.0,3.0,2.0,1.0,1.0
68,95.0,1.0,2.0,1.0,1.0
69,96.0,1.0,1.0,1.0,1.0
