,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8081277253647997,-0.0918722746351988,70.088,77.978,0.2573828194299961
1,0.7,0.4527793339785681,-0.24722066602143056,10.503,15.111,0.31803962922891527
2,0.5,0.26979365049626974,-0.23020634950373045,2.001,3.999,0.29577549558783944
3,0.3,0.1487495831463223,-0.15125041685367815,0.496,1.731,0.24085249299399772
4,0.1,0.04047716049382717,-0.059522839506173715,0.101,1.181,0.1353960116441229
