,0,1,2,3,4
0,68.0,29.0,1.0,1.0,1.0
1,24.0,33.0,1.0,24.0,18.0
2,35.0,21.0,17.0,13.0,14.0
3,29.0,35.0,19.0,1.0,16.0
4,33.0,29.0,19.0,1.0,18.0
5,20.0,28.0,18.0,22.0,12.0
6,31.0,25.0,20.0,22.0,2.0
7,28.0,33.0,24.0,14.0,1.0
8,1.0,36.0,28.0,18.0,17.0
9,26.0,23.0,19.0,20.0,12.0
10,28.0,20.0,17.0,18.0,17.0
11,29.0,36.0,33.0,1.0,1.0
12,57.0,1.0,16.0,15.0,11.0
13,31.0,51.0,16.0,1.0,1.0
14,24.0,15.0,24.0,24.0,13.0
15,41.0,34.0,1.0,23.0,1.0
16,1.0,26.0,28.0,31.0,14.0
17,37.0,32.0,1.0,21.0,9.0
18,32.0,28.0,21.0,1.0,18.0
19,36.0,34.0,16.0,13.0,1.0
20,34.0,17.0,21.0,17.0,11.0
21,50.0,31.0,1.0,17.0,1.0
22,39.0,35.0,1.0,24.0,1.0
23,50.0,1.0,16.0,9.0,24.0
24,32.0,30.0,22.0,1.0,15.0
25,48.0,19.0,1.0,21.0,11.0
26,45.0,25.0,28.0,1.0,1.0
27,30.0,22.0,21.0,15.0,12.0
28,57.0,14.0,1.0,10.0,18.0
29,32.0,37.0,18.0,1.0,12.0
30,40.0,1.0,18.0,28.0,13.0
31,29.0,37.0,1.0,19.0,14.0
32,28.0,20.0,17.0,21.0,14.0
33,40.0,23.0,13.0,14.0,10.0
34,23.0,27.0,23.0,16.0,11.0
35,1.0,39.0,25.0,19.0,16.0
36,33.0,28.0,18.0,20.0,1.0
37,33.0,25.0,18.0,10.0,14.0
38,50.0,16.0,1.0,21.0,12.0
39,36.0,21.0,17.0,15.0,11.0
40,23.0,22.0,17.0,17.0,21.0
41,34.0,27.0,5.0,19.0,15.0
42,34.0,26.0,24.0,1.0,15.0
43,31.0,7.0,23.0,21.0,18.0
44,29.0,22.0,19.0,13.0,17.0
45,31.0,27.0,12.0,18.0,12.0
46,34.0,27.0,15.0,15.0,9.0
47,40.0,17.0,1.0,28.0,14.0
48,37.0,26.0,19.0,1.0,17.0
49,34.0,32.0,22.0,1.0,11.0
50,45.0,19.0,15.0,20.0,1.0
51,41.0,26.0,20.0,1.0,12.0
52,52.0,29.0,1.0,17.0,1.0
53,40.0,23.0,17.0,19.0,1.0
54,41.0,1.0,26.0,21.0,11.0
55,25.0,39.0,1.0,21.0,14.0
56,43.0,28.0,1.0,11.0,17.0
57,42.0,21.0,19.0,1.0,17.0
58,47.0,28.0,23.0,1.0,1.0
59,34.0,26.0,25.0,1.0,14.0
60,55.0,1.0,26.0,17.0,1.0
61,32.0,18.0,21.0,13.0,16.0
62,39.0,32.0,23.0,1.0,5.0
63,41.0,31.0,26.0,1.0,1.0
64,40.0,21.0,21.0,17.0,1.0
65,32.0,35.0,16.0,1.0,16.0
66,52.0,1.0,19.0,19.0,9.0
67,35.0,49.0,1.0,14.0,1.0
68,1.0,1.0,40.0,37.0,21.0
69,35.0,19.0,19.0,16.0,11.0
70,33.0,20.0,21.0,15.0,11.0
71,31.0,21.0,23.0,11.0,14.0
72,40.0,23.0,16.0,12.0,9.0
73,28.0,26.0,15.0,17.0,14.0
74,41.0,29.0,1.0,14.0,15.0
75,55.0,1.0,18.0,25.0,1.0
76,37.0,21.0,16.0,12.0,14.0
77,37.0,44.0,17.0,1.0,1.0
78,26.0,33.0,16.0,12.0,13.0
79,40.0,24.0,22.0,1.0,13.0
80,38.0,20.0,15.0,14.0,13.0
81,40.0,18.0,12.0,18.0,12.0
82,38.0,23.0,1.0,19.0,19.0
83,47.0,28.0,11.0,13.0,1.0
84,20.0,20.0,26.0,16.0,18.0
85,44.0,14.0,17.0,10.0,15.0
86,1.0,39.0,23.0,14.0,23.0
87,36.0,23.0,18.0,14.0,9.0
88,52.0,29.0,1.0,17.0,1.0
89,36.0,34.0,16.0,1.0,13.0
90,26.0,25.0,24.0,14.0,11.0
91,38.0,19.0,17.0,17.0,9.0
92,11.0,28.0,28.0,19.0,14.0
93,47.0,14.0,15.0,14.0,10.0
94,39.0,35.0,1.0,17.0,8.0
95,40.0,33.0,14.0,1.0,12.0
96,41.0,10.0,20.0,14.0,15.0
97,63.0,1.0,17.0,1.0,18.0
98,50.0,1.0,26.0,13.0,10.0
99,1.0,56.0,1.0,22.0,20.0
100,41.0,38.0,1.0,19.0,1.0
101,37.0,29.0,1.0,18.0,15.0
102,38.0,28.0,1.0,16.0,17.0
103,38.0,22.0,26.0,1.0,13.0
104,40.0,42.0,1.0,1.0,16.0
105,1.0,43.0,25.0,17.0,14.0
106,1.0,31.0,23.0,28.0,17.0
107,1.0,51.0,30.0,1.0,17.0
108,36.0,34.0,15.0,1.0,14.0
109,39.0,17.0,15.0,17.0,12.0
110,36.0,22.0,20.0,21.0,1.0
111,45.0,19.0,1.0,16.0,19.0
112,45.0,1.0,34.0,19.0,1.0
113,39.0,21.0,16.0,14.0,10.0
114,1.0,37.0,38.0,23.0,1.0
115,18.0,19.0,25.0,17.0,21.0
116,49.0,1.0,25.0,24.0,1.0
117,1.0,33.0,20.0,24.0,22.0
118,29.0,31.0,12.0,13.0,15.0
119,33.0,13.0,23.0,18.0,13.0
120,1.0,44.0,36.0,1.0,18.0
121,36.0,21.0,20.0,9.0,14.0
122,13.0,27.0,24.0,19.0,17.0
123,46.0,19.0,12.0,13.0,10.0
124,45.0,22.0,1.0,15.0,17.0
125,32.0,1.0,27.0,26.0,14.0
126,51.0,1.0,16.0,13.0,19.0
127,59.0,1.0,24.0,1.0,15.0
128,29.0,32.0,21.0,1.0,17.0
129,35.0,19.0,16.0,17.0,13.0
130,30.0,27.0,1.0,25.0,17.0
131,36.0,31.0,16.0,16.0,1.0
132,42.0,32.0,1.0,15.0,10.0
133,34.0,22.0,18.0,17.0,9.0
134,59.0,1.0,12.0,17.0,11.0
135,35.0,24.0,28.0,12.0,1.0
136,29.0,25.0,18.0,27.0,1.0
137,44.0,31.0,16.0,1.0,8.0
138,44.0,36.0,1.0,18.0,1.0
139,29.0,19.0,28.0,21.0,3.0
140,25.0,31.0,1.0,17.0,26.0
141,46.0,1.0,16.0,20.0,17.0
142,44.0,25.0,17.0,13.0,1.0
143,37.0,31.0,1.0,17.0,14.0
144,53.0,23.0,1.0,12.0,11.0
145,38.0,24.0,11.0,8.0,19.0
146,34.0,27.0,15.0,10.0,14.0
147,43.0,26.0,19.0,11.0,1.0
148,36.0,22.0,24.0,17.0,1.0
149,37.0,15.0,18.0,13.0,17.0
150,40.0,28.0,1.0,11.0,20.0
151,35.0,38.0,1.0,25.0,1.0
152,44.0,23.0,23.0,1.0,9.0
153,38.0,22.0,23.0,16.0,1.0
154,16.0,24.0,22.0,17.0,21.0
155,1.0,26.0,34.0,15.0,24.0
156,38.0,29.0,1.0,15.0,17.0
157,27.0,26.0,14.0,12.0,21.0
158,41.0,23.0,20.0,1.0,15.0
159,52.0,1.0,1.0,19.0,27.0
160,48.0,25.0,1.0,15.0,11.0
161,39.0,22.0,20.0,18.0,1.0
162,56.0,1.0,20.0,22.0,1.0
163,49.0,20.0,1.0,19.0,11.0
164,26.0,33.0,19.0,21.0,1.0
165,26.0,27.0,21.0,17.0,9.0
166,25.0,19.0,26.0,16.0,14.0
167,47.0,25.0,26.0,1.0,1.0
168,49.0,44.0,1.0,1.0,5.0
169,30.0,29.0,23.0,1.0,17.0
170,40.0,23.0,18.0,1.0,18.0
171,32.0,13.0,22.0,18.0,15.0
172,26.0,34.0,1.0,21.0,18.0
173,31.0,34.0,21.0,1.0,13.0
174,41.0,19.0,1.0,27.0,12.0
175,35.0,19.0,19.0,14.0,13.0
176,32.0,25.0,14.0,15.0,14.0
177,30.0,23.0,12.0,20.0,15.0
178,22.0,24.0,24.0,17.0,13.0
179,30.0,33.0,1.0,18.0,18.0
180,22.0,41.0,1.0,21.0,15.0
181,36.0,27.0,1.0,20.0,16.0
182,37.0,23.0,17.0,22.0,1.0
183,35.0,18.0,21.0,16.0,10.0
184,33.0,36.0,1.0,14.0,16.0
185,24.0,18.0,17.0,19.0,22.0
186,41.0,26.0,1.0,18.0,14.0
187,34.0,26.0,15.0,12.0,13.0
188,43.0,20.0,17.0,19.0,1.0
189,48.0,1.0,24.0,26.0,1.0
190,2.0,31.0,23.0,19.0,25.0
191,40.0,1.0,26.0,20.0,13.0
192,38.0,20.0,12.0,18.0,12.0
193,32.0,31.0,14.0,12.0,11.0
194,35.0,35.0,24.0,5.0,1.0
195,26.0,25.0,27.0,21.0,1.0
196,34.0,26.0,11.0,28.0,1.0
197,41.0,32.0,1.0,12.0,14.0
198,53.0,23.0,1.0,13.0,10.0
199,35.0,20.0,16.0,14.0,15.0
200,48.0,22.0,1.0,13.0,16.0
201,31.0,26.0,26.0,16.0,1.0
202,46.0,24.0,1.0,17.0,12.0
203,28.0,20.0,22.0,18.0,12.0
204,36.0,21.0,25.0,17.0,1.0
205,33.0,22.0,27.0,1.0,17.0
206,39.0,25.0,17.0,18.0,1.0
207,32.0,20.0,20.0,12.0,16.0
208,45.0,24.0,1.0,16.0,14.0
209,20.0,23.0,22.0,20.0,15.0
210,37.0,16.0,28.0,18.0,1.0
211,38.0,19.0,17.0,11.0,15.0
212,30.0,32.0,19.0,1.0,18.0
213,15.0,24.0,21.0,20.0,20.0
214,42.0,24.0,15.0,18.0,1.0
215,27.0,13.0,18.0,14.0,28.0
216,32.0,23.0,17.0,14.0,14.0
217,21.0,34.0,19.0,17.0,9.0
218,31.0,22.0,12.0,18.0,17.0
219,36.0,20.0,13.0,14.0,17.0
220,33.0,17.0,18.0,17.0,15.0
221,44.0,1.0,28.0,25.0,2.0
222,37.0,30.0,19.0,13.0,1.0
223,36.0,35.0,12.0,1.0,16.0
224,1.0,1.0,41.0,26.0,31.0
225,39.0,29.0,20.0,11.0,1.0
226,34.0,22.0,17.0,19.0,8.0
227,36.0,22.0,11.0,15.0,16.0
228,40.0,21.0,14.0,24.0,1.0
229,45.0,1.0,25.0,14.0,15.0
230,1.0,30.0,28.0,13.0,28.0
231,34.0,31.0,23.0,11.0,1.0
232,38.0,21.0,19.0,14.0,8.0
233,35.0,23.0,18.0,1.0,23.0
234,41.0,22.0,20.0,1.0,16.0
235,1.0,23.0,16.0,22.0,38.0
236,47.0,27.0,16.0,1.0,9.0
237,30.0,25.0,21.0,10.0,14.0
238,23.0,29.0,1.0,26.0,21.0
239,38.0,8.0,11.0,20.0,23.0
240,34.0,1.0,26.0,26.0,13.0
241,33.0,15.0,17.0,19.0,16.0
242,31.0,34.0,1.0,22.0,12.0
243,34.0,20.0,16.0,16.0,14.0
244,32.0,32.0,24.0,11.0,1.0
245,42.0,32.0,24.0,1.0,1.0
246,26.0,30.0,14.0,17.0,13.0
247,37.0,34.0,1.0,13.0,15.0
248,44.0,29.0,25.0,1.0,1.0
249,44.0,23.0,1.0,17.0,15.0
250,40.0,1.0,23.0,18.0,18.0
251,31.0,40.0,12.0,1.0,16.0
252,35.0,27.0,21.0,16.0,1.0
253,1.0,30.0,27.0,20.0,22.0
254,37.0,25.0,18.0,19.0,1.0
255,31.0,26.0,15.0,17.0,11.0
256,36.0,25.0,16.0,14.0,9.0
257,39.0,31.0,17.0,12.0,1.0
258,42.0,28.0,20.0,1.0,9.0
259,41.0,1.0,23.0,17.0,18.0
260,42.0,20.0,18.0,19.0,1.0
261,38.0,29.0,18.0,14.0,1.0
262,38.0,31.0,1.0,16.0,14.0
263,39.0,30.0,14.0,16.0,1.0
264,40.0,18.0,26.0,15.0,1.0
265,55.0,28.0,1.0,15.0,1.0
266,37.0,1.0,21.0,23.0,18.0
267,40.0,17.0,25.0,1.0,17.0
268,37.0,24.0,15.0,17.0,7.0
269,46.0,31.0,1.0,1.0,21.0
270,19.0,32.0,29.0,19.0,1.0
271,34.0,19.0,12.0,12.0,23.0
272,32.0,21.0,14.0,17.0,16.0
273,31.0,23.0,20.0,11.0,15.0
274,34.0,27.0,28.0,10.0,1.0
275,13.0,30.0,22.0,20.0,15.0
276,33.0,28.0,1.0,18.0,20.0
277,33.0,30.0,15.0,11.0,11.0
278,34.0,23.0,1.0,19.0,23.0
279,53.0,1.0,21.0,24.0,1.0
280,28.0,29.0,25.0,16.0,2.0
281,42.0,29.0,14.0,1.0,14.0
282,45.0,27.0,14.0,13.0,1.0
283,59.0,1.0,24.0,1.0,15.0
284,35.0,19.0,21.0,12.0,13.0
285,1.0,33.0,26.0,21.0,19.0
286,53.0,15.0,1.0,16.0,15.0
287,30.0,17.0,1.0,28.0,24.0
288,46.0,26.0,15.0,1.0,12.0
289,35.0,31.0,1.0,20.0,13.0
290,38.0,25.0,19.0,17.0,1.0
291,40.0,24.0,1.0,19.0,16.0
292,44.0,39.0,15.0,1.0,1.0
293,36.0,29.0,1.0,13.0,21.0
294,62.0,1.0,16.0,1.0,20.0
295,37.0,36.0,13.0,13.0,1.0
296,37.0,32.0,17.0,1.0,13.0
297,46.0,1.0,19.0,15.0,19.0
298,50.0,18.0,1.0,18.0,13.0
299,22.0,27.0,23.0,15.0,13.0
300,56.0,1.0,1.0,25.0,17.0
301,53.0,21.0,24.0,1.0,1.0
302,44.0,7.0,29.0,1.0,19.0
303,45.0,38.0,1.0,1.0,15.0
304,43.0,44.0,1.0,1.0,11.0
305,24.0,32.0,20.0,15.0,9.0
306,35.0,20.0,16.0,15.0,14.0
307,35.0,21.0,20.0,14.0,10.0
308,37.0,32.0,29.0,1.0,1.0
