,0,1,2,3,4,5
0,0.014409719958499849,0.0,0.0,0.0,0.0,-0.014409719958499849
1,0.014409719958499849,0.012588949337627504,0.0,0.0,0.0,0.11150066535193624
2,0.014409719958499849,0.012588949337627504,-0.0032267823506281356,0.0,0.0,0.2420760376848336
3,0.014409719958499849,0.012588949337627504,-0.0032267823506281356,-0.0035150257524936878,0.0,0.33868578470174854
4,0.014409719958499849,0.012588949337627504,-0.0032267823506281356,-0.0035150257524936878,-0.026405001341246875,0.4262296280296484
5,-0.1455835818120646,-0.11948934897671436,-0.11421461856654352,-0.09111932492646614,-0.10137743551899683,0.41198937642568834
6,-0.19577555217296524,-0.16110345374051305,-0.14813951833150155,-0.1179167418217738,-0.12620214128266946,0.39702107142191173
7,-0.22238783453080785,-0.18768893763448152,-0.1674080325688586,-0.13535288616088217,-0.13771057405520845,0.3889223771903085
8,-0.2521355973006905,-0.20998992760777008,-0.18884769474266525,-0.15531086345662784,-0.15354097560160768,0.38224553602120825
9,-0.2695788672404628,-0.23338371823171955,-0.21195774578865284,-0.17315733181088466,-0.1732967720381514,0.3746005522302874
10,-0.29544690939599466,-0.2482368551711499,-0.23027470584064508,-0.20515226914554827,-0.19847232717706967,0.370265153789548
11,-0.3122920498715002,-0.2660068266819019,-0.24810527055117246,-0.22334250422419477,-0.21027553985654934,0.3623289490214262
12,-0.32028372651768233,-0.279458050010802,-0.2618195799332895,-0.24850154197211027,-0.22820566840175863,0.35751026659099966
13,-0.3254802345415637,-0.28746632475715395,-0.27630446844011614,-0.2681709324769111,-0.24098694197962556,0.354887292627057
14,-0.3260813111412487,-0.30003033192423434,-0.2906454452544732,-0.2795343362475025,-0.24965784974459598,0.3512435769839741
15,-0.32388457618653094,-0.3021673895025843,-0.3034047603587025,-0.2883648045005886,-0.2635722386350042,0.3457303061908826
16,-0.32471431541482815,-0.3112749241985781,-0.3077157500937948,-0.2930240200372872,-0.27402558059915094,0.3404497338618518
17,-0.3259727563567104,-0.3198340168210646,-0.3143280583730346,-0.3040557899781547,-0.2826969970900371,0.33871492298496564
18,-0.3344435295275204,-0.3245559716465337,-0.31907696212024755,-0.3127750696508416,-0.2969949157086212,0.34037138095598335
19,-0.3344155171077293,-0.3244899699924988,-0.32569283235257773,-0.3215373915916718,-0.3035397530016885,0.3390221812841155
20,-0.33400518809589635,-0.3326315677215487,-0.332266946734162,-0.3281616907023017,-0.311993376136173,0.33917270589164555
21,-0.33636227519167444,-0.34012559390180286,-0.3391053425900051,-0.3333424387560027,-0.319957377481114,0.34120234681751577
22,-0.33445199234757095,-0.3363290968615469,-0.3450008955598124,-0.3384320827300945,-0.3282950350422866,0.33911784121156485
23,-0.3303435821429639,-0.33988732249364756,-0.35000102409623735,-0.3422996431832275,-0.3385813079146067,0.3388520392896183
24,-0.32682587530858026,-0.33824299997485613,-0.35370627889017975,-0.3499071040780633,-0.34357195445506467,0.33794596270588767
25,-0.325956683277911,-0.3398464698808015,-0.35109082897817184,-0.35072640002605604,-0.35269078446316626,0.3387240643360584
26,-0.32240280270175736,-0.33904879454213144,-0.354758659378814,-0.3563343621792367,-0.3568336561925192,0.3381647383553016
27,-0.3197693113450463,-0.3436005475023248,-0.3582680227509288,-0.360359537489313,-0.3581365635240901,0.33843945651327956
28,-0.3185970035917618,-0.3409148006015252,-0.3591997362521995,-0.3665311962102617,-0.3596246555471722,0.3381444907050749
29,-0.31532097661803127,-0.3402749469377464,-0.36118076555230555,-0.3641997888059878,-0.3645752345212094,0.336394935342126
30,-0.3180251510616194,-0.33947068135283837,-0.36737692316228354,-0.37157843533365553,-0.3648423104908246,0.338209922247596
31,-0.3103627498370841,-0.33951178739649696,-0.3687280535041185,-0.37331260428537993,-0.37009175046053355,0.3374224481909398
32,-0.30559914867061383,-0.33865500772772095,-0.36793922808977475,-0.37898063141717175,-0.37137519881084124,0.3363783480182294
33,-0.30262618955694326,-0.3354692679774539,-0.36898999457268655,-0.38029978651041774,-0.3752865826885875,0.3353936389944267
34,-0.2947065265504048,-0.3342321847697267,-0.36774071505747674,-0.37844484010783125,-0.37771324259344313,0.3344164192690588
35,-0.2897628513400372,-0.3331844205544442,-0.366980154434438,-0.37809084967861273,-0.37969702761931634,0.3323687423680844
36,-0.2852002217619595,-0.3319905102913724,-0.36726244094871796,-0.3806046530054868,-0.38331941353925486,0.3310335110714873
37,-0.2814649451119091,-0.33242043684781136,-0.3614692681285197,-0.3836888952458875,-0.3837848296317769,0.3297893581293597
38,-0.2792563256321174,-0.33018824322426854,-0.36716203259610664,-0.38725083075753225,-0.3862314378748496,0.33029402100796307
39,-0.27738288600084765,-0.3336073167632356,-0.36502186918727697,-0.3889095629914799,-0.38852194532789996,0.3312660304159066
40,-0.2764542021540645,-0.32909407276337554,-0.3645798435633267,-0.39252113286270734,-0.3922759376781306,0.3304206311798871
41,-0.2713334566478648,-0.32613222575099415,-0.3641551331782553,-0.39477735200125047,-0.39256059975159113,0.3300839826121183
42,-0.2667366490038316,-0.3221293330905638,-0.36200096872676724,-0.39324702232164527,-0.392891489151694,0.3291047982315793
43,-0.26282355507247723,-0.3213405198138838,-0.36022935362238395,-0.39242319161412986,-0.3921329954743376,0.32777481416711846
44,-0.26232488683981803,-0.3221815962527731,-0.35862846706563123,-0.391321854984593,-0.3904594832352585,0.32663681555263224
45,-0.2602816572182797,-0.3174308116580902,-0.3599456635725943,-0.3958957631290684,-0.3911521816184616,0.326622528140109
46,-0.25819598368751606,-0.3151149906013296,-0.35897247125194764,-0.3973167889346663,-0.3945536168911057,0.32722385622610184
47,-0.25490171712501214,-0.31276051711557606,-0.35576934391056475,-0.3948945393504001,-0.39326733187731727,0.32550359215038727
48,-0.25029892288288913,-0.30929056633819324,-0.3528964420215079,-0.3958284653798197,-0.3926205455079373,0.3244972399788198
49,-0.2482131610538052,-0.30530239813265414,-0.3519187687525223,-0.3927514219664419,-0.3884438569752577,0.3241362009659803
50,-0.24485255609223966,-0.30062350250164394,-0.353247637044567,-0.3906926854177308,-0.38826307944598537,0.3234384700928265
51,-0.23808593114483237,-0.29496006640003686,-0.34967650436333564,-0.38814929029869244,-0.38468088427341407,0.32111352246587804
52,-0.2360322399981874,-0.2905630695774275,-0.35294360037474776,-0.38802132788259197,-0.3854621823691703,0.3205689303393773
53,-0.23066243676864323,-0.28697563432463197,-0.3515937651478291,-0.3850724994743671,-0.3847461680891085,0.31956952590712473
54,-0.22806762711385056,-0.2859696729075202,-0.3516449831187096,-0.38132800172518355,-0.3837172068394169,0.31922433503392705
55,-0.22813623135962716,-0.28288464788206336,-0.3533140833013857,-0.38192056677971675,-0.38082612101602015,0.31926318634639034
56,-0.22493430021797112,-0.2773194036254227,-0.3530331062469584,-0.37902055329852,-0.3812357693093677,0.3178824232568482
57,-0.22343354076060984,-0.27264812732197935,-0.35235466574295676,-0.38013132391156856,-0.3803387728106283,0.3174485934238994
58,-0.220882525031674,-0.2686846036081661,-0.3519913483767502,-0.3801847577827784,-0.38395359925297,0.3176974922088049
59,-0.21726966955363633,-0.2657278335811327,-0.3474620528418663,-0.3810681940198266,-0.3831855712086136,0.3177819876685108
60,-0.21307768066654761,-0.26526017373875255,-0.3468194488222974,-0.38304472812332035,-0.3853981131537302,0.3177833540860318
61,-0.20731714829711526,-0.26072533173685497,-0.3464361474701534,-0.3808075660141848,-0.38492182024495203,0.31745421771800975
62,-0.20342285574040753,-0.25754976667506047,-0.34311059407724886,-0.38098270584073274,-0.3850149284999668,0.31730031909495354
63,-0.20071222971330188,-0.2569441901024653,-0.3394185530875353,-0.3800110274934511,-0.3870003889319909,0.3175601908645127
64,-0.20041395071506687,-0.2552057822504505,-0.33859243619033835,-0.37722156370968596,-0.38590013139855,0.3174205778201772
65,-0.20087274761656682,-0.2519234017885487,-0.34064546512604443,-0.3778089697148857,-0.38479876944046515,0.3176267464582791
66,-0.20209618560814085,-0.2510323735682699,-0.3383852526309512,-0.37801801547759656,-0.38413194484857727,0.31813772193180445
67,-0.20068633278631778,-0.25027458548546994,-0.3363094393118675,-0.3749487310217501,-0.3850423375356137,0.3179966968692623
68,-0.19426878597827624,-0.24807337107399569,-0.3316521323443977,-0.3740223558629324,-0.3872707086839704,0.31739902220940935
69,-0.19013209080944418,-0.24474085618959623,-0.33222454273451646,-0.3739163123906398,-0.3858096655650765,0.3169069261049372
70,-0.18964622517510996,-0.24274383144927747,-0.3302935101894252,-0.37111329139284804,-0.384030657683309,0.31702421545892595
71,-0.18433414003407497,-0.2430344453885885,-0.32869015160479703,-0.37120558721810715,-0.38320501008043184,0.31672902573162126
72,-0.1815618910992239,-0.24089063129474345,-0.32288967682414765,-0.37409258664361544,-0.3828692078771521,0.31610022078648503
73,-0.182035543686105,-0.24075766505995053,-0.32174607956010814,-0.3714365687923155,-0.38079894343606313,0.31616760879083267
74,-0.1785316706238013,-0.2377862512190114,-0.32094919281310424,-0.3686199168675376,-0.37895365562640426,0.3157454381090391
75,-0.17694543258892764,-0.2341044489078546,-0.3195540985301436,-0.3693001069725428,-0.37851043796258593,0.31493756098811043
76,-0.17460249087047444,-0.23390241347452878,-0.3196842433732106,-0.36857581558802965,-0.37854270673880963,0.31457893421418176
77,-0.17212777244062477,-0.23171373467683334,-0.3161040249345768,-0.3690983787108078,-0.3771808125190379,0.3139601955564053
78,-0.17091635956881138,-0.23042898028202374,-0.31484267461929816,-0.36822162252074436,-0.375263390834163,0.3134118790304674
79,-0.16946447524481353,-0.23045345063961506,-0.3131886027918636,-0.3663510910804424,-0.3745171643165582,0.31361063111117066
80,-0.168172308156445,-0.2285694289398948,-0.31151066513613046,-0.36297609902573874,-0.37410604460858343,0.3132197884741434
81,-0.16586182015179232,-0.22672472531964533,-0.3103722418228952,-0.3642668960090958,-0.3745029232556418,0.3134215638516466
82,-0.1630192043068633,-0.22492378246897873,-0.3079006126013862,-0.365062857644257,-0.37486783732431167,0.31327795791002694
83,-0.16362581258508915,-0.2242340165530633,-0.30756918769393576,-0.3620440139205801,-0.3709783838724078,0.31312408069851344
84,-0.16320049321210733,-0.22300491862640423,-0.3062807455906965,-0.36025292953418814,-0.3687875991039914,0.3135157633113048
85,-0.16019721483957958,-0.22137590456726405,-0.30150187592215716,-0.3597461160449153,-0.3647075975855467,0.3130800518632158
86,-0.15771873855618906,-0.21975421142718346,-0.30025055726781985,-0.35612884960035424,-0.3645624808326405,0.31252953863103217
87,-0.15632974960847468,-0.21727229275449583,-0.3016934011301013,-0.35394835172593314,-0.3631002538299696,0.3121559389947828
88,-0.152295401637508,-0.2154524252793553,-0.30135860366911005,-0.35346483505154425,-0.3636295844542949,0.31203076735382235
89,-0.15064543219331117,-0.21454569680743385,-0.2980216283048091,-0.35181035745559674,-0.36186579626231025,0.3119383974258038
90,-0.15107372446949793,-0.2132653842518807,-0.29542654171065014,-0.3515994086607706,-0.36207604891627426,0.31216816575266426
91,-0.14921315878483368,-0.21350175277410072,-0.29502427384885216,-0.35045634689789085,-0.3597743696205952,0.3118071520483132
92,-0.14633156639683237,-0.21108576620038305,-0.29466537354336175,-0.3508112410919195,-0.36046276001202643,0.3115448567938495
93,-0.14619431195200186,-0.20872362275489564,-0.2946274835397304,-0.3484075270558053,-0.3595537709741858,0.31128626308072993
94,-0.14576816256089142,-0.20191127657513785,-0.2947471628065652,-0.3474601441489656,-0.35956603434914364,0.31092081765928176
95,-0.14501278966680797,-0.2025987323127927,-0.2916154335388609,-0.34672389141034976,-0.3589004415459278,0.3108368483341922
96,-0.14209306382582093,-0.20126352995894886,-0.2901632812917502,-0.34504448038994817,-0.35722521853893024,0.31021413683108406
97,-0.142294726940773,-0.19915835815170294,-0.2907472214739962,-0.34485387022933073,-0.3569621984356685,0.3102785608087938
