,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9281947215763567,-0.07180527842364352,390.6862928650905,392.011,0.228378338957141
1,0.75,0.5652953365730471,-0.18470466342695258,55.091436920750304,74.007,0.28251374020751513
2,0.5,0.37931318288443006,-0.12068681711557033,7.978203421746219,15.919,0.305887133527241
3,0.375,0.24157860917789967,-0.13342139082210036,3.386732250681531,9.62,0.34739612300177036
4,0.25,0.15886448268792588,-0.09113551731207399,2.1890872984284213,8.443,0.34332539315225014
