,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7997302251958935,-0.0002697748041053544,395.256,494.229,0.018082787970037723
1,0.2,0.15127163311684522,-0.048728366883155086,1.178,5.771,0.14459411291031832
