,0,1
0,494.0,6.0
1,497.0,3.0
2,406.0,94.0
3,497.0,3.0
4,496.0,4.0
5,497.0,3.0
6,496.0,4.0
7,495.0,5.0
8,497.0,3.0
9,497.0,3.0
10,495.0,5.0
11,495.0,5.0
12,496.0,4.0
13,495.0,5.0
14,498.0,2.0
15,499.0,1.0
16,498.0,2.0
17,496.0,4.0
18,496.0,4.0
19,494.0,6.0
20,494.0,6.0
21,494.0,6.0
22,495.0,5.0
23,494.0,6.0
24,498.0,2.0
25,494.0,6.0
26,491.0,9.0
27,496.0,4.0
28,494.0,6.0
29,495.0,5.0
30,497.0,3.0
31,494.0,6.0
32,495.0,5.0
33,494.0,6.0
34,496.0,4.0
35,496.0,4.0
36,492.0,8.0
37,496.0,4.0
38,495.0,5.0
39,494.0,6.0
40,495.0,5.0
41,499.0,1.0
42,496.0,4.0
43,497.0,3.0
44,494.0,6.0
45,497.0,3.0
46,496.0,4.0
47,495.0,5.0
48,497.0,3.0
49,495.0,5.0
50,496.0,4.0
51,497.0,3.0
52,496.0,4.0
53,490.0,10.0
54,497.0,3.0
55,495.0,5.0
56,497.0,3.0
57,497.0,3.0
58,498.0,2.0
59,498.0,2.0
60,498.0,2.0
61,499.0,1.0
62,495.0,5.0
63,497.0,3.0
64,497.0,3.0
65,498.0,2.0
66,496.0,4.0
67,497.0,3.0
68,497.0,3.0
69,499.0,1.0
70,495.0,5.0
71,495.0,5.0
72,497.0,3.0
73,494.0,6.0
74,497.0,3.0
75,494.0,6.0
76,495.0,5.0
77,497.0,3.0
78,498.0,2.0
79,496.0,4.0
80,496.0,4.0
81,497.0,3.0
82,496.0,4.0
83,496.0,4.0
84,497.0,3.0
85,494.0,6.0
86,497.0,3.0
87,498.0,2.0
88,497.0,3.0
89,496.0,4.0
90,495.0,5.0
91,494.0,6.0
92,494.0,6.0
93,495.0,5.0
94,496.0,4.0
95,493.0,7.0
96,499.0,1.0
97,493.0,7.0
98,497.0,3.0
99,497.0,3.0
100,491.0,9.0
101,497.0,3.0
102,499.0,1.0
103,498.0,2.0
104,496.0,4.0
105,496.0,4.0
106,495.0,5.0
107,495.0,5.0
108,498.0,2.0
109,496.0,4.0
110,498.0,2.0
111,496.0,4.0
112,496.0,4.0
113,495.0,5.0
114,496.0,4.0
115,497.0,3.0
116,495.0,5.0
117,495.0,5.0
118,497.0,3.0
119,497.0,3.0
120,497.0,3.0
121,497.0,3.0
122,493.0,7.0
123,498.0,2.0
124,497.0,3.0
125,494.0,6.0
126,496.0,4.0
127,494.0,6.0
128,498.0,2.0
129,496.0,4.0
130,498.0,2.0
131,492.0,8.0
