,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7980642569027049,-0.0019357430972967785,394.649,492.528,0.05371539908242449
1,0.2,0.17394428362739783,-0.026055716372602077,1.471,7.472,0.1894667786615562
