,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8993589394275794,-0.0006410605724207154,416.269,462.763,0.014331666926103728
1,0.7,0.6026870739243513,-0.09731292607564904,15.504,21.959,0.19675784778891997
2,0.5,0.3895542002139971,-0.11044579978600251,3.98,7.856,0.22443300359503504
3,0.3,0.21391446053946078,-0.08608553946053857,1.32,4.406,0.19593196958074413
4,0.1,0.06349246031746038,-0.03650753968254022,0.287,3.016,0.1202769706386272
