,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8996610200200011,-0.00033897997999677876,408.338,453.775,0.014480160393601865
1,0.7,0.6356173159182847,-0.06438268408171549,15.669,22.503,0.13787314627242497
2,0.5,0.4432963790806908,-0.05670362091930875,5.017,10.126,0.16472237830507439
3,0.3,0.26622116089792525,-0.03377883910207453,2.223,7.43,0.16211362626429213
4,0.1,0.09262044067044091,-0.007379559329559297,0.619,6.166,0.11293636838050725
