,0,1,2
0,0.03870967741935483,-0.2,0.02
1,0.03870967741935483,-0.2,0.02
2,-0.047311827956989294,-0.2,0.1
3,-0.024719101123595544,-0.018181818181818188,0.09
4,0.015217391304347738,0.04999999999999999,0.03
5,-0.04210526315789476,0.0,0.07
6,-0.009302325581395432,0.08571428571428569,0.08
7,-0.058064516129032295,-0.2,0.11
8,-0.010526315789473717,0.0,0.04
9,0.02417582417582409,-0.0888888888888889,0.04
10,0.029787234042553123,0.1333333333333333,-0.0
11,-0.05581395348837215,-0.1285714285714286,0.15
12,0.022222222222222143,0.2,0.02
13,0.03516483516483515,0.1333333333333333,0.01
14,0.013953488372092981,0.08571428571428569,0.06
15,-0.03655913978494629,0.08571428571428569,0.07
16,-0.1297872340425532,-0.033333333333333354,0.16
17,-0.01505376344086029,-0.2,0.07
18,-0.017391304347826098,-0.07500000000000001,0.07
19,-0.01505376344086029,0.08571428571428569,0.05
20,-0.06666666666666676,-0.2,0.14
21,0.0,0.09999999999999998,0.05
22,-0.02826086956521745,-0.07500000000000001,0.08
23,-0.008791208791208871,-0.2,0.08
24,0.024742268041237025,-0.2,-0.0
25,-0.03913043478260869,0.04999999999999999,0.08
26,-0.03076923076923077,0.0222222222222222,0.08
27,-0.04719101123595515,0.16363636363636364,0.09
28,0.06516853932584266,0.16363636363636364,-0.01
29,0.096551724137931,-0.046153846153846156,-0.0
30,-0.01505376344086029,0.08571428571428569,0.05
31,0.03146067415730336,-0.1090909090909091,0.05
32,0.03146067415730336,-0.018181818181818188,0.04
33,0.06516853932584266,0.0727272727272727,-0.0
34,-0.017391304347826098,0.04999999999999999,0.06
35,0.02608695652173909,-0.07500000000000001,0.03
36,0.027956989247311825,-0.2,0.03
37,-0.01839080459770115,0.26153846153846155,0.06
38,0.0736842105263158,-0.2,-0.03
39,-0.05842696629213484,-0.018181818181818188,0.12
40,0.03146067415730336,0.0727272727272727,0.03
41,0.05393258426966285,-0.1090909090909091,0.03
42,0.004347826086956497,0.04999999999999999,0.04
43,0.02954545454545454,-0.033333333333333354,0.05
44,-0.022222222222222254,0.0,0.08
45,-0.03655913978494629,-0.05714285714285716,0.08
46,-0.01505376344086029,-0.2,0.07
47,-0.050000000000000044,-0.2,0.11
48,-0.004301075268817289,-0.2,0.06
49,-0.027272727272727337,-0.11666666666666668,0.11
50,0.05714285714285705,0.0222222222222222,-0.0
51,-0.0903225806451613,0.08571428571428569,0.12
52,0.0461538461538461,0.0222222222222222,0.01
53,-0.027272727272727337,-0.11666666666666668,0.11
54,-0.022222222222222254,0.09999999999999998,0.07
55,-0.004301075268817289,-0.05714285714285716,0.05
56,-0.03913043478260869,-0.07500000000000001,0.09
57,0.02417582417582409,0.0222222222222222,0.03
58,-0.03655913978494629,0.22857142857142854,0.06
59,-0.10208333333333341,-0.2,0.13
60,-0.04137931034482767,0.1076923076923077,0.1
61,0.016091954022988464,-0.12307692307692308,0.08
62,-0.0613636363636364,-0.033333333333333354,0.13
63,0.008510638297872242,-0.033333333333333354,0.03
64,0.05393258426966285,0.2545454545454545,-0.01
65,-0.06373626373626373,0.0222222222222222,0.11
66,-0.06966292134831464,0.16363636363636364,0.11
67,0.006818181818181723,-0.033333333333333354,0.07
68,-0.017391304347826098,-0.2,0.08
69,-0.0613636363636364,0.1333333333333333,0.11
70,0.02417582417582409,0.1333333333333333,0.02
71,-0.0022471910112360494,-0.018181818181818188,0.07
72,0.04269662921348305,-0.018181818181818188,0.03
73,0.004347826086956497,-0.07500000000000001,0.05
74,0.033333333333333326,0.09999999999999998,0.02
75,-0.01978021978021982,0.1333333333333333,0.06
76,-0.03404255319148941,0.1333333333333333,0.06
77,0.033333333333333326,0.09999999999999998,0.02
78,0.07912087912087906,-0.2,-0.0
79,0.03529411764705881,0.06666666666666665,0.05
80,-0.06666666666666676,0.0,0.12
81,0.05555555555555547,0.0,0.01
82,-0.03157894736842115,-0.2,0.07
83,-0.04137931034482767,-0.2,0.14
84,-0.004301075268817289,-0.05714285714285716,0.05
85,0.03516483516483515,-0.2,0.04
86,0.018181818181818188,-0.033333333333333354,0.06
87,-0.00454545454545463,-0.033333333333333354,0.08
88,-0.017391304347826098,-0.07500000000000001,0.07
89,0.017204301075268824,0.22857142857142854,0.01
90,-0.008791208791208871,0.1333333333333333,0.05
91,0.01318681318681314,0.0222222222222222,0.04
92,0.006451612903225712,-0.05714285714285716,0.04
93,0.05869565217391304,-0.07500000000000001,-0.0
94,0.04269662921348305,0.0727272727272727,0.02
95,-0.09213483146067425,-0.018181818181818188,0.15
96,0.07499999999999996,0.04999999999999999,-0.0
97,0.0444444444444444,0.0,0.02
98,0.03516483516483515,-0.2,0.04
99,0.05393258426966285,-0.018181818181818188,0.02
100,-0.09545454545454546,-0.2,0.18
101,-0.02580645161290329,0.22857142857142854,0.05
102,-0.03076923076923077,0.1333333333333333,0.07
103,0.015217391304347738,-0.2,0.05
104,-0.011111111111111183,0.0,0.07
105,-0.017391304347826098,0.3,0.04
106,-0.03913043478260869,-0.07500000000000001,0.09
107,-0.022222222222222254,0.09999999999999998,0.07
108,0.05555555555555547,-0.1,0.02
109,-0.027272727272727337,0.1333333333333333,0.08
110,-0.03076923076923077,-0.0888888888888889,0.09
111,0.04946236559139783,-0.05714285714285716,-0.0
112,-0.033333333333333326,0.2,0.07
113,-0.024719101123595544,0.16363636363636364,0.07
114,-0.050000000000000044,-0.11666666666666668,0.13
115,0.047826086956521685,0.04999999999999999,-0.0
116,-0.012765957446808529,0.1333333333333333,0.04
117,-0.03076923076923077,-0.0888888888888889,0.09
118,-0.008791208791208871,-0.0888888888888889,0.07
119,0.0461538461538461,0.0222222222222222,0.01
120,0.05869565217391304,0.175,-0.02
121,0.07096774193548383,0.08571428571428569,-0.03
122,-0.06595744680851068,-0.033333333333333354,0.1
123,0.03146067415730336,-0.1090909090909091,0.05
124,-0.03913043478260869,-0.07500000000000001,0.09
125,0.019148936170212738,-0.033333333333333354,0.02
126,0.0045977011494252595,-0.046153846153846156,0.08
127,-0.058064516129032295,0.22857142857142854,0.08
128,0.021052631578947323,0.0,0.01
129,0.04946236559139783,-0.2,0.01
130,0.018181818181818188,-0.11666666666666668,0.07
131,0.03516483516483515,-0.0888888888888889,0.03
132,0.011111111111111072,-0.1,0.06
133,-0.015909090909090984,0.04999999999999999,0.08
134,-0.010526315789473717,0.0,0.04
135,-0.006521739130434856,-0.07500000000000001,0.06
136,-0.06190476190476191,0.04999999999999999,0.14
137,0.037209302325581395,0.22857142857142854,0.02
138,0.010526315789473606,0.39999999999999997,-0.0
139,-0.03076923076923077,-0.0888888888888889,0.09
140,-0.039583333333333415,-0.2,0.07
141,0.027956989247311825,0.08571428571428569,0.01
142,-0.050000000000000044,-0.2,0.11
143,-0.08571428571428574,0.1333333333333333,0.12
144,-0.012765957446808529,-0.033333333333333354,0.05
145,-0.10000000000000009,-0.1,0.16
146,-0.021052631578947434,0.0,0.05
147,-0.020930232558139528,0.15714285714285714,0.08
148,0.033333333333333326,0.09999999999999998,0.02
149,0.08043478260869563,-0.07500000000000001,-0.02
150,0.06813186813186811,0.2444444444444444,-0.03
