,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7997351142224773,-0.00026488577752166367,7982.205,9980.993,0.004150722758071317
1,0.2,0.1760626221967615,-0.02393737780323828,3.772,19.007,0.15884007146858062
