,0,1,2
0,-0.0015410787551286553,0.08571428571428569,0.0019
1,0.0015958593918481423,0.0038567493112947604,0.0418
2,-0.0007003501750876273,-0.2,0.0011
3,0.005502751375687787,0.0,-0.0052
4,-0.00020010005002502051,0.0,0.0005
5,-0.0008012018027041545,0.0,0.0017
6,0.0005574481263548314,0.052396166134185296,0.0166
7,-0.004283855469922937,-0.2,0.005
8,-0.0011005502751376683,-0.2,0.0015
9,0.0028817290374224536,0.3,-0.0027
10,-0.0003001500750375863,-0.2,0.0007
11,-0.003981592637054887,-0.2,0.0043
12,-0.0035017508754378035,-0.2,0.0039
13,-0.006361908572571795,-0.2,0.0066
14,-0.007382953181272578,0.04999999999999999,0.0076
15,0.007291666666666585,0.04999999999999999,-0.0064
16,-0.0006203722233339981,-0.033333333333333354,0.001
17,0.004682809685811473,-0.033333333333333354,-0.0043
18,0.002002002002001957,0.2,-0.0016
19,0.0015610927649354345,-0.05714285714285716,-0.0011
20,0.0029967819790828187,0.04999999999999999,0.0001
21,-0.005241048209641996,-0.2,0.0054
22,-0.0009004502251126478,0.0,0.0012
23,0.0013205282112844774,-0.2,-0.001
24,0.00040020010004993,0.2,-0.0002
25,0.0001200480192076192,0.04999999999999999,0.0001
26,0.0006405124099279069,0.175,-0.0003
27,0.005163614530171112,-0.05714285714285716,-0.0047
28,-0.0006203722233339981,0.1333333333333333,0.0009
29,-0.0019009504752376394,0.0,0.0022
30,-0.009183673469387754,-0.2,0.0095
31,0.003301650825412672,0.0,-0.003
32,0.0013404021206361305,-0.2,-0.0011
33,-0.0012207324394637453,-0.2,0.0017
34,0.0005204684215793787,-0.2,0.0002
35,-0.002241569098368923,-0.05714285714285716,0.0027
36,-0.0049434604222956535,0.08571428571428569,0.0053
37,-0.007341468293658782,-0.2,0.0075
38,-0.0027013506753377214,-0.2,0.0031
39,0.002361653157210042,0.08571428571428569,-0.002
40,0.0035428342674138635,0.3,-0.0033
41,0.004621848739495782,-0.2,-0.0043
42,0.0025210084033613356,0.04999999999999999,-0.0023
43,-0.005264211369095273,-0.2,0.0059
44,0.0018009004502250736,0.0,-0.0015
45,-0.0002801120448179262,0.04999999999999999,0.0005
46,-0.0007204322593556967,0.1333333333333333,0.001
47,0.005141542462738791,-0.2,-0.0049
48,-0.0031812725090036853,0.04999999999999999,0.0034
49,0.0034838322154369106,-0.018181818181818188,-0.0028
50,0.0008805283169901479,-0.033333333333333354,-0.0005
51,-0.008383353341336552,0.04999999999999999,0.0086
52,0.005146690697907186,0.03076923076923077,-0.0044
53,-0.005082032813125248,0.04999999999999999,0.0053
54,-0.0034813925570228443,-0.2,0.0038
55,0.0036214485794316964,0.3,-0.0035
56,-0.0010206123674204592,0.1333333333333333,0.0013
57,0.00030015007503747526,0.0,-0.0
58,-0.0026824141727554984,0.1333333333333333,0.0031
59,0.004902451225612725,-0.2,-0.0045
60,0.00040020010004993,0.0,-0.0001
61,0.0016810086051630702,0.1333333333333333,-0.0014
62,-0.0033830447402662944,0.1333333333333333,0.0038
63,-0.0023011505752876804,0.0,0.0026
64,-0.008725235141084697,0.1333333333333333,0.009
65,-0.0007602280684205764,-0.2,0.001
66,-0.002401200600300246,-0.2,0.0028
67,-0.0048228937362417845,-0.033333333333333354,0.0052
68,-0.005802901450725373,-0.2,0.0062
69,-0.0026013006503251557,-0.2,0.003
70,-0.0034406881376275456,-0.2,0.0036
71,-0.0018807523009204408,-0.2,0.0022
72,-0.00254050810162032,-0.2,0.0027
73,0.0,0.0,0.0003
74,0.00152060824329725,-0.2,-0.0012
75,-0.0029029029029029596,0.09999999999999998,0.0034
76,0.002181308785271119,0.1333333333333333,-0.0019
77,-0.001721032619571794,-0.2,0.0022
78,0.006203101550775303,0.0,-0.0059
79,-0.006344441108776189,-0.2,0.0069
80,0.007765435805063503,0.22857142857142854,-0.0075
81,-0.0018807523009204408,0.04999999999999999,0.0021
82,0.0038411523457037022,-0.2,-0.0036
83,-0.003622173303982401,-0.033333333333333354,0.004
84,-0.0006401280256052022,-0.2,0.0008
85,-0.009062718815644688,-0.2,0.0093
86,0.0005603922745921475,-0.05714285714285716,-0.0001
87,-0.008783513405362209,-0.2,0.0091
88,0.0049049049049048055,0.3,-0.0046
89,-0.0069655724579663625,-0.07500000000000001,0.0075
90,0.0002801681008605117,0.3,-0.0001
91,0.003982389433660138,0.1333333333333333,-0.0037
92,0.001201201201201152,0.0,-0.0006
93,0.0006405124099279069,-0.07500000000000001,-0.0001
94,-0.005205205205205288,0.0,0.0058
95,-0.0033423396377464387,0.08571428571428569,0.0037
96,0.0031243741237731992,0.014285714285714263,-0.0023
97,0.008204102051025508,-0.2,-0.0078
98,-0.0031812725090036853,-0.2,0.0035
99,2.000800320123286e-05,-0.2,0.0003
100,0.0034017008504251267,-0.2,-0.003
101,-0.00496148844653399,0.1333333333333333,0.0051
102,0.0019811887132279438,0.4666666666666666,-0.0019
103,-0.0026824141727554984,0.0222222222222222,0.0032
104,0.0014205682272908637,0.04999999999999999,-0.0012
105,-0.0009803921568627416,0.04999999999999999,0.0012
106,0.004982989793876236,0.1333333333333333,-0.0047
107,0.006293215753081394,0.08571428571428569,-0.0052
108,0.008589448393232502,0.2545454545454545,-0.0082
109,0.001220488195278091,-0.2,-0.0009
110,0.004002001000500188,0.2,-0.0038
111,-0.002280912364945986,-0.2,0.0026
112,0.00040020010004993,0.0,-0.0001
113,-0.0004400880176035349,-0.2,0.0006
114,-0.00218196376739066,-0.0888888888888889,0.0028
115,-0.00690345172586293,-0.2,0.0073
116,-0.0010608486789431826,-0.07500000000000001,0.0016
117,0.0002803083391730299,-0.1090909090909091,0.0005
118,0.0024691358024691024,0.0972972972972973,-0.0006
119,-0.005961788536561041,0.1333333333333333,0.0061
120,-0.0009205523313988717,-0.033333333333333354,0.0013
121,-0.00026020816653327117,0.04999999999999999,0.0007
122,-0.0011206724034421578,-0.033333333333333354,0.0015
123,-0.0034406881376275456,-0.2,0.0036
124,0.0005002501250624958,0.2,-0.0003
125,0.0017603520704140285,-0.2,-0.0016
126,0.008004002001000488,0.0,-0.0077
127,0.0016611628139697743,0.3714285714285714,-0.0015
128,-0.000220132079247648,-0.2,0.0007
129,-0.0039611883565070505,-0.2,0.0042
130,-0.0019413589512659035,0.08571428571428569,0.0023
131,0.001240992794235396,0.04999999999999999,-0.0008
132,0.0019405821746523166,0.1333333333333333,-0.0018
133,0.0010408326661328626,0.04999999999999999,-0.0006
134,-0.00020010005002502051,0.0,0.0005
135,0.0016611628139697743,-0.05714285714285716,-0.0012
136,0.0062224889955981855,0.04999999999999999,-0.006
137,0.006742022606782028,0.1333333333333333,-0.0066
138,0.00040020010004993,0.0,-0.0001
139,0.0006604623236264873,0.08571428571428569,-0.0003
140,-0.006582633053221376,0.3,0.0067
141,0.00048052858143954325,0.2545454545454545,-0.0001
142,-0.0003201921152692355,-0.2,0.0008
143,0.005586144759235134,-0.1090909090909091,-0.0048
144,4.0032025620417855e-05,0.3,0.0002
145,-0.005261578473542139,0.1333333333333333,0.0054
146,-0.0014007003501751436,0.0,0.0017
147,-0.0071621486445934135,-0.2,0.0074
148,0.008504252126062983,0.0,-0.0082
149,-0.00314219953967787,0.22857142857142854,0.0034
150,0.002621048419367722,0.04999999999999999,-0.0024
151,0.008504252126062983,0.0,-0.0082
152,0.004202101050525209,-0.2,-0.0038
153,-0.002760828248474567,-0.2,0.003
154,-0.010584233693477385,0.04999999999999999,0.0108
155,-0.0022213327996798427,0.1333333333333333,0.0025
156,0.0037214885954380827,0.04999999999999999,-0.0035
157,-0.00018007202881153983,-0.2,0.0005
158,0.0039215686274509665,0.04999999999999999,-0.0037
159,0.0016206482593036364,-0.2,-0.0013
160,-0.009325595357214334,-0.033333333333333354,0.0097
161,-0.006044230961673169,-0.05714285714285716,0.0065
162,0.006383830298178905,0.3,-0.0062
163,0.008165716001200751,-0.05714285714285716,-0.0077
164,-0.0026810724289716426,0.04999999999999999,0.0029
165,0.000620248099239662,0.04999999999999999,-0.0004
166,-0.0008602580774232926,0.1333333333333333,0.001
167,0.002120848339335679,0.04999999999999999,-0.0019
168,-0.004907361041562419,0.06666666666666665,0.0057
169,-0.001240868608025636,-0.05714285714285716,0.0017
170,-0.004963971176941584,-0.07500000000000001,0.0055
171,0.0016603320664132504,-0.2,-0.0015
172,0.0012814095505054857,0.3454545454545454,-0.001
173,-0.00016004801440439032,0.1333333333333333,0.0003
174,-0.0040408081616323255,-0.2,0.0042
175,-0.002121272763658255,-0.033333333333333354,0.0025
