,0,1,2
0,0.010999999999999925,0.0,-0.010999999999999925
1,0.010999999999999925,0.008999999999999937,0.29000000000000564
2,-0.006000000000000086,-0.010999999999999715,0.241
3,-0.024166666666667,-0.030999999999999618,0.22550000000000373
4,-0.025916666666666956,-0.04183333333333365,0.20539999999999933
5,-0.026150000000000232,-0.04906666666666731,0.1886666666666678
6,-0.020216666666666726,-0.05576666666666737,0.17242857142857151
7,-0.019321428571428628,-0.0606809523809531,0.16312500000000102
8,-0.01674761904761921,-0.06182142857142933,0.15288888888888863
9,-0.01281071428571442,-0.06397460317460398,0.14299999999999985
10,-0.013154761904762016,-0.06256269841269918,0.13636363636363613
11,-0.012173809523809594,-0.06393816738816815,0.1295000000000009
12,-0.010900000000000043,-0.06444563492063567,0.12338461538461612
13,-0.01099821567321573,-0.06465888000888079,0.11900000000000036
14,-0.010658150183150233,-0.06514448606948685,0.1147333333333338
15,-0.009267582417582469,-0.06399930347430423,0.10937499999999822
16,-0.011413440725940796,-0.06416664307914384,0.10711764705882373
17,-0.011877186294098143,-0.06398823806912117,0.10366666666666749
18,-0.008636721448486193,-0.0645033673842505,0.09857894736842157
19,-0.00799727085779722,-0.06419871370459686,0.0949999999999998
20,-0.006377296757250372,-0.06383042782381095,0.09095238095238117
21,-0.005014787723456505,-0.0649032993966825,0.08754545454545494
22,-0.004815171601704172,-0.06452728929567238,0.08499999999999994
23,-0.004865907317357781,-0.06511718551056858,0.08312500000000034
24,-0.004725406163996538,-0.06502117392411581,0.08095999999999984
25,-0.0037696356628669596,-0.06514818857613044,0.07803846153846176
26,-0.0036160602218783403,-0.06497016659810846,0.07570370370370416
27,-0.004727293088362257,-0.06588142200936391,0.07492857142857143
28,-0.0034526726018606303,-0.06562269185063373,0.07206896551724157
29,-0.003071858626329468,-0.06565562835857022,0.07013333333333346
30,-0.0029858335273774367,-0.06613856486650675,0.06851612903225815
31,-0.002766254018031035,-0.06620999343793532,0.06687499999999882
32,-0.0015617463358402568,-0.06679791385085573,0.06436363636363636
33,-0.0010310848149757276,-0.06668972057354483,0.06250000000000025
34,-0.0009926021250237758,-0.06657781581164005,0.06105714285714311
35,-0.0014192409465386,-0.06595505670799856,0.060138888888889
36,-0.0011025364548908894,-0.06599791385085571,0.05862162162162187
37,-0.000833165117915795,-0.06618481861276047,0.05723684210526306
38,-0.0010936936171606659,-0.06608861978235113,0.05635897435897473
39,-0.0007924445863971255,-0.06668782613155752,0.05507499999999994
40,-0.0006464224351953645,-0.06634496898870038,0.05382926829268328
41,-0.0009614458528482979,-0.06586639756012894,0.053095238095238285
42,-0.0008886872103693224,-0.06606639756012893,0.05197674418604665
43,-0.0004992594922678769,-0.06612115946489085,0.05072727272727284
44,-0.0008502677026544243,-0.06670146249519388,0.05024444444444464
45,-0.0006361810713641576,-0.06677115946489086,0.04917391304347835
46,-0.0005189336738183418,-0.06731798486171624,0.048297872340425874
47,-0.0004467880911632873,-0.06745070491943629,0.04747916666666665
48,-0.00043274172871169504,-0.06769832396705534,0.04671428571428588
49,-0.0004550791607435569,-0.06779356206229344,0.04597999999999984
50,-0.0006295074660575395,-0.06692213349086486,0.04547058823529444
51,-0.0004331566949806879,-0.06670308587181724,0.04455769230769233
52,-0.0006592119213403832,-0.06700005556878692,0.044075471698113274
53,-0.000979679961978213,-0.06725426802299939,0.04370370370370376
54,-0.0008883745087337119,-0.06514871246744382,0.04294545454545459
55,-0.0006746831975324547,-0.06430250034623167,0.04210714285714303
56,-0.0006152538539694902,-0.0637715479652793,0.04145614035087715
57,-0.0002442299168324621,-0.06395250034623168,0.04051724137931034
58,-0.00019637461562273795,-0.06395726225099357,0.03996610169491527
59,-0.00034258881544708855,-0.06362392891766025,0.03955000000000007
60,-0.0002182125963530013,-0.06326916701289835,0.0388360655737706
61,0.00010001700552831782,-0.06301202415575548,0.038016129032257914
62,8.244452793703782e-06,-0.06298821463194595,0.03763492063492071
63,-0.0002894596082024161,-0.06321916701289833,0.03742187500000005
64,-0.00038451379080387416,-0.06297154796527928,0.03704615384615385
65,-0.00038446121510363906,-0.062171547965279274,0.03653030303030312
66,-0.0005209025724211859,-0.0627763098700412,0.036253731343283684
67,-0.00046244810691514293,-0.06292000734903276,0.03580882352941196
68,-0.0002970484501116332,-0.06278191211093753,0.03524637681159432
69,-0.0003375945846879149,-0.06132920648323187,0.03488571428571442
70,-0.00013435440479064552,-0.06141968267370806,0.034352112676056486
71,-0.00012657419389845947,-0.06165777791180331,0.03394444444444447
72,-1.0770471231223656e-05,-0.06178396838799378,0.03342465753424657
73,-7.830113780663716e-05,-0.06209984140386681,0.03310810810810806
74,-4.339125909223107e-05,-0.061305396959422345,0.03274666666666665
75,-0.0002515730500603842,-0.06047206362608898,0.032592105263157936
76,-0.0001754272567990821,-0.06062563505466043,0.03222077922077928
77,-3.934194686418868e-05,-0.0603411112451366,0.03178205128205151
78,0.00020922891461904724,-0.0604613493403747,0.031227848101265866
79,-7.70303951410044e-05,-0.060178016007041354,0.031150000000000004
80,-0.0004299129864639152,-0.06024944457846992,0.031160493827160386
81,-0.00047053766745866086,-0.06035817473720008,0.030878048780488037
82,-0.00017304255715503347,-0.060595079499104844,0.030301204819277238
83,-0.0001316769088408586,-0.06069071441973977,0.029988095238095362
84,-0.00024241902804228687,-0.06084071441973978,0.029788235294117563
85,-1.1299758935343852e-05,-0.06074547632450168,0.02924418604651149
86,-9.29101378707099e-05,-0.061001031880057247,0.029045977011494403
87,0.0002488339884809071,-0.06056055568958107,0.02844318181818186
88,0.00031987060577378436,-0.0602018255308509,0.02812359550561804
89,0.0001457190850877529,-0.05998396838799373,0.02802222222222227
90,0.0003686412775343576,-0.05977588757991292,0.027560439560439475
91,0.0005907454818895409,-0.059931443135468485,0.02713043478260878
92,0.0006652233306444553,-0.05960644313546845,0.026806451612903265
93,0.0005901806259131824,-0.059364776468801755,0.026627659574468332
94,0.00048115584617721194,-0.05894096694499223,0.02649473684210525
95,0.0005358878239968974,-0.05863739551642078,0.02620833333333357
96,0.00047001160131708607,-0.05827072884975411,0.026030927835051485
97,0.0006490660374928814,-0.057922532601557865,0.025642857142857238
98,0.000693005600949134,-0.05827556290458817,0.02540404040404041
99,0.0005972755933103079,-0.05861127719030246,0.02527999999999995
100,0.00037113739304461504,-0.05842238830141357,0.0252574257425746
101,0.000603626646642342,-0.05921921369823899,0.024872549019608035
102,0.0005884473599086908,-0.05913588036490564,0.024660194174757212
103,0.0006521108402738387,-0.058709689888715166,0.024375000000000056
104,0.0003860698488700596,-0.0590430232220485,0.02441904761904755
105,0.0003138159645355073,-0.05942595972998502,0.024320754716981276
106,0.00040005138446193013,-0.059273578777604065,0.024037383177570266
107,0.00032790403418055857,-0.05934381687284218,0.023925925925925937
108,9.314845447720898e-05,-0.059526176180201486,0.023963302752293632
109,0.00011017853353033935,-0.059568239672264975,0.02375454545454551
110,0.00014130734178693615,-0.05951997127399657,0.023531531531531633
111,0.00014070227939199176,-0.05957354270256799,0.023366071428571538
112,0.00025546401223747894,-0.05945563887437004,0.02308849557522131
113,0.00040805296544357985,-0.05927468649341765,0.022789473684210512
114,0.00044262151575704566,-0.05945801982675098,0.02258260869565219
115,0.0004007662931900827,-0.059013972207703366,0.022465517241379393
116,0.0003854647052725221,-0.05870921030294146,0.022307692307692258
117,0.0004998367910691345,-0.05862587696960811,0.02205932203389833
118,0.0005734124946492978,-0.05882111506484621,0.02184873949579826
119,0.0005295749051708846,-0.0589600039537351,0.021733333333333334
120,0.0006445430550447616,-0.05908024204897321,0.02147107438016541
121,0.0006694698886364435,-0.05870167062040176,0.02127868852459028
122,0.0005814397407039512,-0.05852190871563985,0.02119512195121958
123,0.000630293888986567,-0.05867309919183033,0.021016129032258034
124,0.00064592899739991,-0.05895643252516367,0.020863999999999917
125,0.0005663271276363122,-0.05905643252516369,0.020801587301587435
126,0.0005841918465084923,-0.0590786547473859,0.020645669291338646
127,0.0006422254510800723,-0.05925008331881449,0.020445312500000416
128,0.000531395381564918,-0.059039982308713476,0.020418604651162596
129,0.0006306779663022665,-0.059229268022999194,0.02019230769230769
130,0.0005324376865871901,-0.059426887070618245,0.020160305343511556
131,0.0004375515251223061,-0.0590648019335331,0.02011363636363639
132,0.00042505193188272183,-0.05921698162518646,0.01999248120300759
133,0.0006403654058133299,-0.05947174352994838,0.019656716417910478
134,0.0005700376329092176,-0.05920053140873626,0.019592592592592575
135,0.0005891457721552291,-0.05933267426587912,0.019455882352941278
136,0.0005627807199366569,-0.05955489648810135,0.019364963503649683
137,0.0006298550787491048,-0.05894378537699024,0.019166666666666738
138,0.0007197243188678714,-0.058477118710323565,0.018956834532374078
139,0.0008401063149180705,-0.05815767426587911,0.01871428571428575
140,0.0005635395733181936,-0.05800254606075091,0.018858156028368957
141,0.0006286536425194935,-0.057973134296045024,0.018683098591549364
142,0.0005936309582474106,-0.05818027715318788,0.018615384615384655
143,0.0007669107121290506,-0.05814138826429899,0.018326388888888927
144,0.0007165741491044422,-0.0580215164694272,0.018268965517241394
145,0.0007714092448072237,-0.05840762758053832,0.018150684931506893
146,0.0006721655047022792,-0.05836318313609388,0.01812244897959184
147,0.0005577892874900641,-0.05849889742180817,0.018135135135135184
148,0.0005154287484566752,-0.05846253378544453,0.018053691275167812
149,0.00031224397088117274,-0.05865014062305137,0.018159999999999996
150,0.0002398439001804219,-0.05851125173416248,0.018125827814569624
151,0.00039333570166655285,-0.05834458506749581,0.017855263157894777
152,0.00039777575378843576,-0.058494585067495816,0.017751633986928063
153,0.0005525678130807981,-0.05801125173416249,0.017506493506493564
154,0.0004970476613590979,-0.05806482316273391,0.017464516129032267
155,0.0005207168268682417,-0.058274346972257716,0.017358974358974495
156,0.0004887253281779674,-0.05832196601987677,0.01729299363057336
157,0.0004905830607675748,-0.05832196601987677,0.017196202531645586
158,0.0003939035930727701,-0.05832055909346984,0.017207547169811398
159,0.00041831423745211746,-0.05835508290299364,0.017100000000000008
160,0.0003323013821492632,-0.05815230512521587,0.01709937888198767
161,0.0003785355029021118,-0.058103315226225964,0.016969135802469056
162,0.00016379369396238096,-0.05785634552925627,0.017067484662576737
163,8.445629731678395e-05,-0.05800762758053832,0.01706707317073181
164,9.531618992243251e-05,-0.05812252657043731,0.016969696969697
165,0.00020620574283795735,-0.05830683392974468,0.016783132530120523
166,0.00019882421890281786,-0.05854492916783991,0.016700598802395255
167,0.0003680111123446359,-0.05855604027895103,0.01646428571428579
168,0.0004742987465502956,-0.05818482815773889,0.01627810650887588
169,0.0004890840810633789,-0.05822119179410253,0.016170588235294076
170,0.000546861238466099,-0.05839023941315016,0.016040935672514696
171,0.000624200612765575,-0.05821881084172156,0.015872093023255773
172,0.0005407767119850358,-0.05834381084172158,0.01587283236994218
173,0.000417678762841611,-0.05858309655600729,0.01592528735632197
174,0.00035181336926380603,-0.05873309655600728,0.015925714285714262
175,0.00035303902380324234,-0.05816404893695965,0.01583522727272734
176,0.0003843911039075693,-0.05833428703219775,0.015740112994350287
177,0.0003698104496156934,-0.05834857274648346,0.01567977528089891
178,0.00030343811759121775,-0.058153118201028926,0.01567597765363148
179,0.00018188924617345103,-0.05768645153436225,0.015711111111111162
180,0.00010782206562255491,-0.05771978486769558,0.015701657458563566
181,9.968008384294735e-05,-0.057803118201028916,0.015637362637362588
182,7.206965342496486e-05,-0.057833673756584464,0.015590163934426254
183,-5.73591773721911e-05,-0.05784756264547336,0.015646739130434868
184,3.989947403710603e-05,-0.05741422931214001,0.015475675675675697
185,0.00010258124118562029,-0.057323356296266996,0.015354838709677427
186,3.9096095538208366e-05,-0.057073356296266996,0.015336898395721887
187,8.160692708258299e-05,-0.056973356296266986,0.015212765957446757
188,6.9815730272065e-05,-0.0567658166137273,0.0151534391534392
189,7.274406706073777e-05,-0.05693962613753683,0.015084210526315785
190,5.95678926594565e-05,-0.05672728847519916,0.015031413612565532
191,-2.438638221280931e-05,-0.056774907522818205,0.01505208333333344
192,-2.632628158035899e-05,-0.056868863566774244,0.014994818652849563
193,-2.1278985033876816e-06,-0.05676886356677424,0.014902061855670086
194,0.00012228486361049885,-0.05687005404296472,0.014717948717948674
195,9.825915840798749e-05,-0.05704377199168267,0.014683673469387787
196,4.355341492103926e-05,-0.0573659942139049,0.014685279187817379
197,-2.631382884146216e-07,-0.05752551802342871,0.01468181818181819
198,1.608092734465183e-05,-0.05744218469009537,0.014603015075377031
199,-1.4422046534232846e-05,-0.05686480373771441,0.01457
200,-4.1446514441686566e-05,-0.05679535929326997,0.01452238805970153
201,6.148528706812938e-05,-0.05696440691231759,0.014366336633663561
202,9.591830037274263e-06,-0.05663107357898425,0.014349753694581299
203,-4.506587137589468e-05,-0.0568817229296336,0.014362745098039356
204,-7.298123308516091e-05,-0.05676942134233201,0.014346341463414566
205,4.16859089940671e-05,-0.056819421342332005,0.014174757281553442
206,-7.088258540349935e-05,-0.05622180229471295,0.014227053140096762
207,-5.928324267772866e-05,-0.05631372148663215,0.014158653846153888
208,-1.2905070787911921e-06,-0.05665895958187024,0.014062200956937896
209,-4.739913889716263e-05,-0.056658959581870234,0.014052380952380913
210,-0.00010202611659397798,-0.056792292915203574,0.014047393364928948
211,-8.995732265574341e-05,-0.05689229291520358,0.013985849056603881
212,-6.574287599565021e-05,-0.05697196324487391,0.01390610328638502
213,-8.482364461814095e-05,-0.056871963244873903,0.01385981308411224
214,-0.00015308436267637193,-0.056917417790328446,0.01386976744186048
215,-0.000163722091360599,-0.05703884636175702,0.013824074074074124
216,-0.00012453267369278765,-0.05683646540937606,0.0137373271889402
217,-6.840108355683361e-05,-0.05691979874270939,0.013623853211009196
218,-0.0001226267898945288,-0.05698884636175702,0.013625570776255789
219,-0.00016678823644389616,-0.05709995747286813,0.013618181818181835
220,-0.00017661755201789099,-0.057149957472868135,0.013570135746606309
221,-9.221014765875756e-05,-0.05683964001255067,0.01343243243243251
222,-6.773739607003748e-05,-0.05666265588556654,0.013358744394618866
223,-9.311998424932488e-05,-0.056601941599852254,0.013339285714285802
224,-7.523296994300765e-05,-0.05646860826651893,0.013266666666666642
225,-7.745410976641187e-05,-0.05651860826651892,0.013216814159292075
226,-0.00012038312138811258,-0.05656305271096337,0.013215859030837107
227,-8.618189395389764e-05,-0.05670850725641791,0.013131578947368445
228,-0.00021163458714424543,-0.0565473961453068,0.013213973799126692
229,-0.00034424510271874087,-0.056661681859592514,0.013295652173913054
230,-0.0003135911565209043,-0.05661168185959251,0.01321645021645028
231,-0.000331802094331069,-0.05662358662149728,0.013185344827586315
