,0,1,2,3,4
0,53.0,19.0,12.0,8.0,8.0
1,55.0,19.0,10.0,9.0,7.0
2,44.0,30.0,11.0,9.0,6.0
3,41.0,19.0,21.0,11.0,8.0
4,38.0,33.0,12.0,10.0,7.0
5,53.0,18.0,8.0,11.0,10.0
6,60.0,12.0,11.0,10.0,7.0
7,40.0,30.0,17.0,6.0,7.0
8,48.0,26.0,10.0,9.0,7.0
9,38.0,25.0,17.0,13.0,7.0
10,45.0,26.0,13.0,8.0,8.0
11,49.0,22.0,13.0,10.0,6.0
12,49.0,24.0,14.0,6.0,7.0
13,48.0,34.0,6.0,6.0,6.0
14,63.0,8.0,15.0,7.0,7.0
15,54.0,12.0,15.0,12.0,7.0
16,53.0,22.0,12.0,8.0,5.0
17,53.0,22.0,10.0,10.0,5.0
18,46.0,30.0,11.0,7.0,6.0
19,40.0,23.0,14.0,13.0,10.0
20,50.0,26.0,10.0,8.0,6.0
21,50.0,25.0,10.0,9.0,6.0
22,39.0,22.0,15.0,17.0,7.0
23,39.0,32.0,13.0,10.0,6.0
24,48.0,29.0,9.0,8.0,6.0
25,55.0,18.0,13.0,8.0,6.0
26,53.0,16.0,19.0,6.0,6.0
27,42.0,23.0,19.0,10.0,6.0
28,41.0,28.0,12.0,10.0,9.0
29,45.0,19.0,15.0,14.0,7.0
30,49.0,20.0,12.0,12.0,7.0
31,51.0,24.0,11.0,7.0,7.0
32,52.0,19.0,13.0,8.0,8.0
33,45.0,20.0,13.0,15.0,7.0
34,48.0,24.0,10.0,11.0,7.0
35,56.0,17.0,14.0,8.0,5.0
36,44.0,22.0,14.0,14.0,6.0
37,45.0,25.0,15.0,8.0,7.0
38,45.0,27.0,9.0,12.0,7.0
39,57.0,21.0,7.0,6.0,9.0
40,58.0,13.0,12.0,11.0,6.0
41,38.0,35.0,9.0,8.0,10.0
42,45.0,22.0,16.0,11.0,6.0
43,46.0,27.0,12.0,8.0,7.0
44,56.0,16.0,10.0,12.0,6.0
45,48.0,19.0,13.0,11.0,9.0
46,53.0,19.0,15.0,7.0,6.0
47,46.0,25.0,11.0,11.0,7.0
48,51.0,21.0,14.0,8.0,6.0
49,41.0,24.0,19.0,10.0,6.0
50,50.0,24.0,10.0,9.0,7.0
51,42.0,22.0,18.0,11.0,7.0
52,50.0,14.0,19.0,11.0,6.0
53,53.0,22.0,11.0,8.0,6.0
54,40.0,22.0,18.0,10.0,10.0
55,46.0,18.0,21.0,10.0,5.0
