,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8970419508565455,-0.002958049143454365,42.448,47.134,0.04775303039993809
1,0.7,0.6795145608533523,-0.02048543914664676,16.29,23.094,0.11348533705889505
2,0.5,0.46699730700563535,-0.03300269299436449,7.039,13.853,0.15267646982906344
3,0.3,0.2619640730270769,-0.03803592697292386,2.737,9.173,0.15022138480797384
4,0.1,0.0802102397602398,-0.019789760239760267,0.643,6.746,0.10072714315621203
