,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7999363619770041,-6.363802299556898e-05,7963.372,9955.007,0.003997755588466015
1,0.2,0.18875709343886268,-0.011242906561137411,8.965,44.993,0.05956650353510599
