,0,1,2,3,4
0,470.0,11.0,6.0,9.0,4.0
1,468.0,14.0,6.0,5.0,7.0
2,324.0,152.0,6.0,5.0,13.0
3,480.0,8.0,4.0,3.0,5.0
4,471.0,10.0,6.0,10.0,3.0
5,6.0,476.0,4.0,7.0,7.0
6,473.0,7.0,10.0,7.0,3.0
7,353.0,125.0,7.0,8.0,7.0
8,475.0,4.0,7.0,3.0,11.0
9,476.0,5.0,7.0,5.0,7.0
10,466.0,10.0,8.0,6.0,10.0
11,473.0,6.0,6.0,7.0,8.0
12,457.0,20.0,12.0,5.0,6.0
13,467.0,7.0,10.0,6.0,10.0
14,467.0,7.0,6.0,9.0,11.0
15,458.0,16.0,9.0,9.0,8.0
16,481.0,6.0,2.0,8.0,3.0
17,472.0,9.0,8.0,4.0,7.0
18,467.0,3.0,6.0,14.0,10.0
19,3.0,477.0,9.0,6.0,5.0
20,472.0,16.0,5.0,3.0,4.0
21,468.0,8.0,5.0,5.0,14.0
22,480.0,3.0,4.0,6.0,7.0
23,474.0,8.0,3.0,8.0,7.0
24,476.0,6.0,6.0,8.0,4.0
25,472.0,9.0,7.0,8.0,4.0
26,462.0,22.0,4.0,5.0,7.0
27,465.0,8.0,12.0,7.0,8.0
28,472.0,7.0,9.0,6.0,6.0
29,4.0,475.0,9.0,8.0,4.0
30,469.0,5.0,11.0,6.0,9.0
31,479.0,3.0,10.0,6.0,2.0
32,465.0,4.0,23.0,3.0,5.0
33,470.0,11.0,8.0,8.0,3.0
34,472.0,5.0,8.0,11.0,4.0
35,475.0,6.0,8.0,8.0,3.0
36,470.0,7.0,7.0,7.0,9.0
37,478.0,6.0,4.0,6.0,6.0
38,465.0,6.0,7.0,15.0,7.0
39,471.0,6.0,6.0,11.0,6.0
40,464.0,22.0,4.0,4.0,6.0
41,478.0,7.0,7.0,2.0,6.0
42,470.0,8.0,5.0,7.0,10.0
43,456.0,27.0,7.0,6.0,4.0
44,471.0,9.0,8.0,6.0,6.0
45,470.0,9.0,6.0,8.0,7.0
46,478.0,7.0,4.0,6.0,5.0
47,480.0,5.0,8.0,5.0,2.0
48,469.0,11.0,12.0,4.0,4.0
49,472.0,6.0,9.0,6.0,7.0
50,470.0,4.0,4.0,10.0,12.0
