,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7942718087162205,-0.005728191283780771,390.758,488.441,0.06933697047942092
1,0.2,0.09157106891837284,-0.10842893108162883,2.414,11.559,0.18843007322671768
