,0,1
0,490.0,10.0
1,494.0,6.0
2,493.0,7.0
3,497.0,3.0
4,495.0,5.0
5,496.0,4.0
6,496.0,4.0
7,496.0,4.0
8,497.0,3.0
9,495.0,5.0
10,494.0,6.0
11,497.0,3.0
12,497.0,3.0
13,496.0,4.0
14,493.0,7.0
15,496.0,4.0
16,487.0,13.0
17,495.0,5.0
18,497.0,3.0
19,495.0,5.0
20,495.0,5.0
21,497.0,3.0
22,473.0,27.0
23,495.0,5.0
24,490.0,10.0
25,496.0,4.0
26,497.0,3.0
27,488.0,12.0
28,493.0,7.0
29,497.0,3.0
30,490.0,10.0
31,497.0,3.0
32,494.0,6.0
33,495.0,5.0
34,497.0,3.0
35,493.0,7.0
36,495.0,5.0
37,497.0,3.0
38,496.0,4.0
39,493.0,7.0
40,496.0,4.0
41,496.0,4.0
42,495.0,5.0
43,495.0,5.0
44,497.0,3.0
45,494.0,6.0
46,494.0,6.0
47,497.0,3.0
48,497.0,3.0
49,493.0,7.0
50,494.0,6.0
51,497.0,3.0
52,494.0,6.0
53,496.0,4.0
54,496.0,4.0
55,495.0,5.0
56,495.0,5.0
57,496.0,4.0
58,497.0,3.0
59,496.0,4.0
60,495.0,5.0
61,497.0,3.0
62,491.0,9.0
63,495.0,5.0
64,484.0,16.0
65,493.0,7.0
66,496.0,4.0
67,495.0,5.0
68,494.0,6.0
69,495.0,5.0
70,492.0,8.0
71,496.0,4.0
72,497.0,3.0
73,495.0,5.0
74,496.0,4.0
75,496.0,4.0
76,497.0,3.0
77,493.0,7.0
78,494.0,6.0
79,495.0,5.0
80,494.0,6.0
81,493.0,7.0
82,494.0,6.0
83,496.0,4.0
84,495.0,5.0
85,494.0,6.0
86,495.0,5.0
87,495.0,5.0
88,496.0,4.0
89,497.0,3.0
90,496.0,4.0
91,496.0,4.0
92,496.0,4.0
93,492.0,8.0
94,495.0,5.0
95,496.0,4.0
96,497.0,3.0
97,496.0,4.0
98,494.0,6.0
99,490.0,10.0
100,497.0,3.0
101,497.0,3.0
102,495.0,5.0
103,497.0,3.0
104,494.0,6.0
105,496.0,4.0
106,495.0,5.0
107,496.0,4.0
108,494.0,6.0
109,493.0,7.0
110,496.0,4.0
111,496.0,4.0
112,496.0,4.0
113,491.0,9.0
114,497.0,3.0
115,497.0,3.0
116,497.0,3.0
117,494.0,6.0
118,495.0,5.0
119,496.0,4.0
120,496.0,4.0
121,495.0,5.0
122,496.0,4.0
123,494.0,6.0
124,494.0,6.0
125,495.0,5.0
126,496.0,4.0
127,497.0,3.0
128,496.0,4.0
129,491.0,9.0
130,493.0,7.0
131,497.0,3.0
132,495.0,5.0
133,491.0,9.0
134,497.0,3.0
135,496.0,4.0
136,495.0,5.0
137,496.0,4.0
138,497.0,3.0
139,492.0,8.0
140,496.0,4.0
141,494.0,6.0
142,496.0,4.0
143,495.0,5.0
144,497.0,3.0
145,494.0,6.0
146,498.0,2.0
147,496.0,4.0
148,496.0,4.0
149,490.0,10.0
150,495.0,5.0
151,495.0,5.0
152,493.0,7.0
