,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9100702111977976,-0.08992978880220444,458.0487374523765,457.905,0.42081321539310335
1,0.5,0.10912966804378171,-0.3908703319562182,21.152836560323212,42.095,0.5938955075113032
