,0,1,2,3,4
0,87.0,9.0,2.0,1.0,1.0
1,1.0,92.0,1.0,3.0,3.0
2,93.0,3.0,1.0,2.0,1.0
3,1.0,1.0,88.0,1.0,9.0
4,1.0,93.0,1.0,4.0,1.0
5,4.0,74.0,4.0,2.0,16.0
6,7.0,85.0,2.0,2.0,4.0
7,90.0,2.0,3.0,4.0,1.0
8,2.0,84.0,8.0,4.0,2.0
9,8.0,88.0,1.0,2.0,1.0
10,77.0,1.0,7.0,14.0,1.0
11,2.0,78.0,16.0,2.0,2.0
12,2.0,91.0,2.0,3.0,2.0
13,93.0,1.0,2.0,3.0,1.0
14,1.0,85.0,8.0,3.0,3.0
15,68.0,27.0,3.0,1.0,1.0
16,86.0,9.0,2.0,1.0,2.0
17,89.0,3.0,6.0,1.0,1.0
18,2.0,94.0,2.0,1.0,1.0
19,2.0,80.0,15.0,2.0,1.0
20,89.0,1.0,7.0,2.0,1.0
21,82.0,10.0,6.0,1.0,1.0
22,94.0,1.0,1.0,1.0,3.0
23,2.0,60.0,33.0,3.0,2.0
24,96.0,1.0,1.0,1.0,1.0
25,2.0,89.0,5.0,3.0,1.0
26,87.0,8.0,3.0,1.0,1.0
27,2.0,1.0,79.0,10.0,8.0
28,92.0,2.0,2.0,3.0,1.0
29,93.0,1.0,2.0,1.0,3.0
30,8.0,89.0,1.0,1.0,1.0
31,1.0,89.0,5.0,2.0,3.0
32,94.0,1.0,1.0,2.0,2.0
33,2.0,1.0,21.0,1.0,75.0
34,1.0,94.0,1.0,1.0,3.0
35,6.0,2.0,88.0,3.0,1.0
36,6.0,47.0,43.0,1.0,3.0
37,92.0,2.0,1.0,2.0,3.0
38,24.0,55.0,2.0,17.0,2.0
39,88.0,1.0,9.0,1.0,1.0
40,1.0,3.0,93.0,1.0,2.0
41,5.0,83.0,10.0,1.0,1.0
42,1.0,95.0,1.0,1.0,2.0
43,39.0,53.0,5.0,1.0,2.0
44,96.0,1.0,1.0,1.0,1.0
45,94.0,1.0,3.0,1.0,1.0
46,69.0,3.0,25.0,2.0,1.0
47,1.0,63.0,3.0,32.0,1.0
48,80.0,1.0,15.0,3.0,1.0
49,30.0,2.0,57.0,1.0,10.0
50,79.0,12.0,5.0,2.0,2.0
51,1.0,89.0,5.0,1.0,4.0
52,44.0,7.0,2.0,1.0,46.0
53,74.0,22.0,2.0,1.0,1.0
54,89.0,4.0,4.0,2.0,1.0
55,80.0,12.0,4.0,3.0,1.0
56,92.0,3.0,1.0,2.0,2.0
57,54.0,33.0,1.0,4.0,8.0
58,90.0,2.0,2.0,4.0,2.0
59,1.0,41.0,55.0,2.0,1.0
60,3.0,2.0,90.0,3.0,2.0
61,17.0,45.0,36.0,1.0,1.0
62,96.0,1.0,1.0,1.0,1.0
63,86.0,9.0,3.0,1.0,1.0
64,94.0,1.0,1.0,3.0,1.0
65,95.0,1.0,2.0,1.0,1.0
66,67.0,26.0,2.0,2.0,3.0
67,92.0,4.0,1.0,1.0,2.0
68,70.0,13.0,1.0,2.0,14.0
69,2.0,90.0,1.0,6.0,1.0
70,88.0,8.0,1.0,1.0,2.0
71,96.0,1.0,1.0,1.0,1.0
72,84.0,1.0,1.0,13.0,1.0
73,94.0,1.0,3.0,1.0,1.0
74,90.0,1.0,1.0,1.0,7.0
75,90.0,7.0,1.0,1.0,1.0
76,6.0,87.0,1.0,3.0,3.0
77,93.0,1.0,3.0,2.0,1.0
78,78.0,6.0,4.0,11.0,1.0
79,1.0,83.0,14.0,1.0,1.0
80,2.0,77.0,3.0,16.0,2.0
81,3.0,1.0,93.0,2.0,1.0
82,4.0,91.0,2.0,2.0,1.0
83,96.0,1.0,1.0,1.0,1.0
84,83.0,1.0,3.0,11.0,2.0
85,1.0,92.0,1.0,4.0,2.0
86,93.0,2.0,1.0,2.0,2.0
87,84.0,12.0,1.0,2.0,1.0
88,2.0,92.0,3.0,2.0,1.0
89,1.0,92.0,2.0,4.0,1.0
90,1.0,2.0,11.0,84.0,2.0
91,94.0,2.0,1.0,1.0,2.0
92,95.0,1.0,1.0,1.0,2.0
93,1.0,7.0,1.0,1.0,90.0
94,6.0,89.0,2.0,2.0,1.0
95,91.0,1.0,3.0,4.0,1.0
96,93.0,1.0,2.0,1.0,3.0
97,82.0,3.0,4.0,9.0,2.0
98,1.0,6.0,61.0,30.0,2.0
99,93.0,1.0,2.0,3.0,1.0
100,1.0,8.0,2.0,86.0,3.0
101,2.0,4.0,87.0,1.0,6.0
102,93.0,3.0,1.0,1.0,2.0
103,79.0,16.0,3.0,1.0,1.0
104,79.0,17.0,2.0,1.0,1.0
105,93.0,2.0,2.0,1.0,2.0
106,62.0,32.0,1.0,4.0,1.0
107,92.0,1.0,1.0,1.0,5.0
108,1.0,96.0,1.0,1.0,1.0
109,94.0,2.0,2.0,1.0,1.0
110,78.0,3.0,1.0,13.0,5.0
111,94.0,3.0,1.0,1.0,1.0
112,3.0,3.0,91.0,1.0,2.0
113,91.0,2.0,4.0,2.0,1.0
114,87.0,2.0,2.0,2.0,7.0
115,5.0,91.0,1.0,1.0,2.0
116,1.0,4.0,89.0,2.0,4.0
117,85.0,8.0,1.0,5.0,1.0
118,96.0,1.0,1.0,1.0,1.0
119,96.0,1.0,1.0,1.0,1.0
120,93.0,1.0,4.0,1.0,1.0
121,92.0,1.0,4.0,2.0,1.0
122,1.0,83.0,1.0,5.0,10.0
123,96.0,1.0,1.0,1.0,1.0
124,91.0,1.0,2.0,5.0,1.0
125,2.0,1.0,1.0,66.0,30.0
126,22.0,1.0,8.0,68.0,1.0
127,1.0,84.0,1.0,3.0,11.0
128,2.0,87.0,1.0,1.0,9.0
129,87.0,3.0,1.0,6.0,3.0
130,2.0,1.0,91.0,1.0,5.0
131,1.0,87.0,2.0,4.0,6.0
132,74.0,7.0,4.0,13.0,2.0
133,92.0,2.0,1.0,4.0,1.0
134,78.0,15.0,4.0,1.0,2.0
135,1.0,89.0,1.0,8.0,1.0
136,2.0,85.0,11.0,1.0,1.0
137,3.0,78.0,17.0,1.0,1.0
138,3.0,91.0,2.0,1.0,3.0
139,1.0,26.0,1.0,64.0,8.0
140,3.0,89.0,5.0,2.0,1.0
141,1.0,83.0,5.0,1.0,10.0
142,2.0,1.0,95.0,1.0,1.0
143,32.0,63.0,3.0,1.0,1.0
144,89.0,1.0,4.0,2.0,4.0
145,1.0,1.0,1.0,95.0,2.0
146,4.0,2.0,87.0,6.0,1.0
147,58.0,1.0,39.0,1.0,1.0
148,95.0,1.0,2.0,1.0,1.0
149,90.0,4.0,2.0,1.0,3.0
150,37.0,1.0,52.0,3.0,7.0
151,77.0,15.0,2.0,5.0,1.0
152,16.0,79.0,1.0,2.0,2.0
153,89.0,5.0,3.0,1.0,2.0
154,83.0,4.0,1.0,6.0,6.0
155,1.0,25.0,3.0,70.0,1.0
156,94.0,2.0,1.0,2.0,1.0
157,5.0,91.0,1.0,1.0,2.0
158,1.0,95.0,2.0,1.0,1.0
159,4.0,80.0,2.0,7.0,7.0
160,92.0,1.0,3.0,2.0,2.0
161,2.0,93.0,2.0,2.0,1.0
162,1.0,7.0,90.0,1.0,1.0
163,2.0,73.0,20.0,1.0,4.0
164,68.0,25.0,2.0,2.0,3.0
165,77.0,1.0,20.0,1.0,1.0
166,4.0,77.0,16.0,1.0,2.0
167,81.0,3.0,13.0,2.0,1.0
168,2.0,6.0,83.0,2.0,7.0
169,4.0,85.0,1.0,8.0,2.0
170,2.0,3.0,93.0,1.0,1.0
171,80.0,13.0,2.0,1.0,4.0
172,82.0,1.0,2.0,14.0,1.0
173,94.0,1.0,1.0,3.0,1.0
174,86.0,8.0,2.0,2.0,2.0
175,89.0,2.0,2.0,6.0,1.0
176,85.0,5.0,5.0,3.0,2.0
177,3.0,93.0,1.0,1.0,2.0
178,95.0,2.0,1.0,1.0,1.0
179,94.0,1.0,1.0,1.0,3.0
180,27.0,1.0,2.0,2.0,68.0
181,2.0,4.0,84.0,8.0,2.0
182,38.0,1.0,56.0,4.0,1.0
183,1.0,1.0,2.0,1.0,95.0
184,88.0,5.0,4.0,1.0,2.0
185,95.0,1.0,2.0,1.0,1.0
186,12.0,1.0,82.0,1.0,4.0
187,5.0,90.0,1.0,3.0,1.0
188,94.0,1.0,1.0,2.0,2.0
189,82.0,15.0,1.0,1.0,1.0
190,95.0,1.0,2.0,1.0,1.0
191,2.0,92.0,2.0,1.0,3.0
192,95.0,1.0,1.0,2.0,1.0
193,8.0,63.0,2.0,21.0,6.0
194,88.0,4.0,2.0,1.0,5.0
195,82.0,1.0,3.0,13.0,1.0
196,85.0,7.0,6.0,1.0,1.0
197,80.0,14.0,1.0,2.0,3.0
198,15.0,81.0,1.0,2.0,1.0
199,1.0,3.0,92.0,3.0,1.0
200,88.0,1.0,5.0,1.0,5.0
201,1.0,92.0,1.0,5.0,1.0
202,77.0,3.0,3.0,3.0,14.0
203,95.0,1.0,1.0,1.0,2.0
204,63.0,21.0,3.0,4.0,9.0
205,87.0,6.0,2.0,3.0,2.0
206,91.0,2.0,3.0,2.0,2.0
207,89.0,6.0,2.0,2.0,1.0
208,68.0,16.0,1.0,9.0,6.0
209,94.0,3.0,1.0,1.0,1.0
210,79.0,4.0,1.0,13.0,3.0
211,1.0,94.0,1.0,3.0,1.0
212,4.0,92.0,2.0,1.0,1.0
213,74.0,1.0,1.0,21.0,3.0
214,2.0,90.0,1.0,3.0,4.0
215,4.0,81.0,3.0,10.0,2.0
216,83.0,7.0,1.0,1.0,8.0
217,56.0,39.0,2.0,1.0,2.0
218,95.0,1.0,1.0,2.0,1.0
219,96.0,1.0,1.0,1.0,1.0
220,86.0,10.0,1.0,2.0,1.0
221,95.0,1.0,1.0,1.0,2.0
222,93.0,2.0,2.0,2.0,1.0
223,4.0,74.0,16.0,3.0,3.0
224,4.0,1.0,84.0,4.0,7.0
225,94.0,2.0,1.0,1.0,2.0
226,52.0,39.0,3.0,3.0,3.0
227,48.0,1.0,45.0,4.0,2.0
228,1.0,19.0,77.0,1.0,2.0
229,3.0,1.0,2.0,82.0,12.0
230,87.0,1.0,9.0,1.0,2.0
231,78.0,1.0,17.0,2.0,2.0
232,93.0,2.0,3.0,1.0,1.0
233,3.0,84.0,3.0,7.0,3.0
234,2.0,39.0,56.0,2.0,1.0
235,7.0,77.0,11.0,4.0,1.0
236,82.0,2.0,3.0,10.0,3.0
237,94.0,1.0,2.0,1.0,2.0
238,91.0,3.0,2.0,2.0,2.0
239,93.0,1.0,1.0,4.0,1.0
240,4.0,93.0,1.0,1.0,1.0
241,1.0,60.0,1.0,37.0,1.0
242,92.0,3.0,3.0,1.0,1.0
243,88.0,7.0,2.0,1.0,2.0
244,92.0,1.0,2.0,4.0,1.0
245,8.0,86.0,2.0,1.0,3.0
246,1.0,96.0,1.0,1.0,1.0
247,56.0,4.0,32.0,2.0,6.0
248,84.0,2.0,12.0,1.0,1.0
249,90.0,3.0,1.0,4.0,2.0
250,79.0,14.0,1.0,4.0,2.0
251,1.0,1.0,2.0,95.0,1.0
252,94.0,1.0,1.0,2.0,2.0
253,89.0,2.0,3.0,1.0,5.0
254,94.0,1.0,2.0,2.0,1.0
255,88.0,3.0,7.0,1.0,1.0
256,94.0,1.0,1.0,2.0,2.0
257,96.0,1.0,1.0,1.0,1.0
258,85.0,9.0,1.0,3.0,2.0
259,59.0,1.0,2.0,32.0,6.0
260,4.0,81.0,4.0,10.0,1.0
261,7.0,88.0,2.0,2.0,1.0
262,5.0,6.0,87.0,1.0,1.0
263,84.0,12.0,1.0,1.0,2.0
264,89.0,1.0,3.0,1.0,6.0
265,6.0,71.0,4.0,1.0,18.0
266,96.0,1.0,1.0,1.0,1.0
267,93.0,2.0,2.0,2.0,1.0
268,92.0,2.0,2.0,1.0,3.0
269,47.0,46.0,1.0,2.0,4.0
270,91.0,3.0,1.0,4.0,1.0
271,87.0,1.0,9.0,1.0,2.0
272,1.0,3.0,73.0,1.0,22.0
273,88.0,1.0,8.0,1.0,2.0
274,2.0,88.0,5.0,4.0,1.0
275,90.0,1.0,2.0,4.0,3.0
276,79.0,6.0,1.0,12.0,2.0
277,1.0,90.0,6.0,2.0,1.0
278,95.0,1.0,2.0,1.0,1.0
279,91.0,1.0,1.0,2.0,5.0
280,1.0,84.0,1.0,1.0,13.0
281,96.0,1.0,1.0,1.0,1.0
282,73.0,2.0,15.0,8.0,2.0
283,5.0,1.0,89.0,3.0,2.0
284,8.0,8.0,7.0,72.0,5.0
285,90.0,2.0,5.0,1.0,2.0
286,86.0,10.0,1.0,2.0,1.0
287,90.0,5.0,2.0,1.0,2.0
288,1.0,90.0,2.0,5.0,2.0
289,81.0,13.0,1.0,2.0,3.0
290,86.0,1.0,7.0,5.0,1.0
291,88.0,5.0,4.0,1.0,2.0
292,62.0,35.0,1.0,1.0,1.0
293,24.0,47.0,25.0,1.0,3.0
294,80.0,10.0,1.0,8.0,1.0
295,61.0,32.0,1.0,1.0,5.0
296,74.0,11.0,3.0,1.0,11.0
297,82.0,4.0,11.0,1.0,2.0
298,10.0,78.0,1.0,1.0,10.0
299,87.0,8.0,2.0,1.0,2.0
300,41.0,1.0,55.0,1.0,2.0
301,78.0,5.0,4.0,10.0,3.0
302,4.0,20.0,3.0,45.0,28.0
303,1.0,86.0,1.0,1.0,11.0
304,76.0,19.0,2.0,2.0,1.0
305,1.0,2.0,31.0,13.0,53.0
306,4.0,91.0,1.0,3.0,1.0
307,92.0,2.0,2.0,2.0,2.0
308,91.0,5.0,1.0,1.0,2.0
309,88.0,1.0,8.0,2.0,1.0
310,5.0,86.0,7.0,1.0,1.0
311,1.0,2.0,88.0,1.0,8.0
312,5.0,1.0,1.0,92.0,1.0
313,17.0,75.0,6.0,1.0,1.0
314,1.0,2.0,58.0,36.0,3.0
315,63.0,30.0,4.0,2.0,1.0
316,92.0,3.0,1.0,2.0,2.0
317,86.0,8.0,3.0,2.0,1.0
318,96.0,1.0,1.0,1.0,1.0
319,12.0,3.0,82.0,1.0,2.0
320,90.0,1.0,4.0,1.0,4.0
321,1.0,3.0,94.0,1.0,1.0
322,12.0,85.0,1.0,1.0,1.0
323,95.0,1.0,2.0,1.0,1.0
324,2.0,10.0,5.0,2.0,81.0
325,93.0,1.0,3.0,2.0,1.0
326,48.0,27.0,19.0,2.0,4.0
327,71.0,2.0,2.0,24.0,1.0
328,1.0,95.0,1.0,2.0,1.0
329,90.0,3.0,2.0,2.0,3.0
330,96.0,1.0,1.0,1.0,1.0
331,86.0,1.0,4.0,2.0,7.0
332,94.0,1.0,1.0,2.0,2.0
333,93.0,4.0,1.0,1.0,1.0
334,86.0,4.0,4.0,5.0,1.0
335,1.0,87.0,3.0,6.0,3.0
336,2.0,58.0,1.0,3.0,36.0
337,92.0,1.0,5.0,1.0,1.0
338,3.0,2.0,92.0,2.0,1.0
339,94.0,2.0,1.0,2.0,1.0
340,95.0,1.0,2.0,1.0,1.0
341,96.0,1.0,1.0,1.0,1.0
342,95.0,1.0,2.0,1.0,1.0
343,94.0,3.0,1.0,1.0,1.0
344,94.0,1.0,2.0,2.0,1.0
345,90.0,4.0,2.0,1.0,3.0
346,79.0,11.0,3.0,6.0,1.0
347,88.0,1.0,1.0,2.0,8.0
348,1.0,70.0,27.0,1.0,1.0
349,42.0,33.0,16.0,8.0,1.0
350,64.0,1.0,30.0,2.0,3.0
351,2.0,89.0,1.0,3.0,5.0
352,2.0,91.0,4.0,2.0,1.0
353,9.0,86.0,3.0,1.0,1.0
354,93.0,3.0,1.0,2.0,1.0
355,1.0,95.0,2.0,1.0,1.0
356,89.0,5.0,3.0,2.0,1.0
357,60.0,4.0,34.0,1.0,1.0
358,95.0,2.0,1.0,1.0,1.0
359,81.0,3.0,1.0,1.0,14.0
360,4.0,84.0,7.0,3.0,2.0
361,83.0,2.0,12.0,2.0,1.0
362,75.0,1.0,1.0,1.0,22.0
363,2.0,54.0,1.0,42.0,1.0
364,3.0,3.0,92.0,1.0,1.0
365,2.0,82.0,14.0,1.0,1.0
366,85.0,1.0,1.0,12.0,1.0
367,1.0,92.0,1.0,2.0,4.0
368,1.0,1.0,96.0,1.0,1.0
369,91.0,1.0,3.0,3.0,2.0
370,7.0,85.0,4.0,1.0,3.0
371,3.0,94.0,1.0,1.0,1.0
372,78.0,2.0,4.0,14.0,2.0
373,81.0,6.0,2.0,3.0,8.0
374,2.0,13.0,2.0,2.0,81.0
375,2.0,55.0,33.0,3.0,7.0
376,1.0,75.0,20.0,1.0,3.0
377,87.0,6.0,2.0,1.0,4.0
378,94.0,2.0,1.0,2.0,1.0
379,1.0,87.0,2.0,7.0,3.0
380,42.0,48.0,5.0,4.0,1.0
381,14.0,25.0,8.0,52.0,1.0
382,1.0,3.0,90.0,4.0,2.0
383,1.0,2.0,1.0,88.0,8.0
384,5.0,10.0,80.0,4.0,1.0
385,94.0,1.0,1.0,3.0,1.0
386,54.0,28.0,2.0,1.0,15.0
387,92.0,2.0,4.0,1.0,1.0
388,85.0,4.0,1.0,4.0,6.0
389,82.0,14.0,1.0,1.0,2.0
390,2.0,79.0,17.0,1.0,1.0
391,90.0,2.0,4.0,3.0,1.0
392,7.0,89.0,1.0,1.0,2.0
393,2.0,1.0,8.0,86.0,3.0
394,94.0,1.0,2.0,1.0,2.0
395,79.0,18.0,1.0,1.0,1.0
396,1.0,96.0,1.0,1.0,1.0
397,41.0,43.0,2.0,12.0,2.0
398,80.0,1.0,9.0,2.0,8.0
399,93.0,3.0,1.0,2.0,1.0
400,89.0,3.0,6.0,1.0,1.0
401,8.0,1.0,68.0,9.0,14.0
402,89.0,1.0,1.0,8.0,1.0
403,21.0,66.0,2.0,1.0,10.0
404,85.0,2.0,4.0,3.0,6.0
405,86.0,9.0,2.0,2.0,1.0
406,53.0,3.0,41.0,2.0,1.0
407,55.0,2.0,41.0,1.0,1.0
408,95.0,1.0,1.0,1.0,2.0
409,83.0,9.0,1.0,3.0,4.0
410,5.0,1.0,90.0,3.0,1.0
411,5.0,79.0,10.0,3.0,3.0
412,1.0,39.0,56.0,2.0,2.0
413,74.0,8.0,13.0,1.0,4.0
414,91.0,3.0,4.0,1.0,1.0
415,1.0,96.0,1.0,1.0,1.0
416,1.0,8.0,86.0,3.0,2.0
417,85.0,10.0,3.0,1.0,1.0
418,2.0,80.0,2.0,2.0,14.0
419,3.0,93.0,1.0,2.0,1.0
420,94.0,2.0,1.0,1.0,2.0
421,1.0,4.0,92.0,1.0,2.0
422,25.0,71.0,1.0,1.0,2.0
423,93.0,2.0,1.0,3.0,1.0
424,2.0,95.0,1.0,1.0,1.0
425,1.0,93.0,1.0,2.0,3.0
426,89.0,1.0,3.0,5.0,2.0
427,72.0,5.0,17.0,1.0,5.0
428,95.0,2.0,1.0,1.0,1.0
429,77.0,1.0,17.0,3.0,2.0
430,1.0,93.0,1.0,3.0,2.0
431,2.0,16.0,15.0,64.0,3.0
432,2.0,16.0,68.0,12.0,2.0
433,95.0,1.0,1.0,2.0,1.0
434,85.0,3.0,2.0,2.0,8.0
435,88.0,1.0,4.0,6.0,1.0
436,92.0,2.0,2.0,3.0,1.0
437,83.0,6.0,6.0,3.0,2.0
438,50.0,40.0,6.0,2.0,2.0
439,8.0,86.0,1.0,1.0,4.0
440,1.0,93.0,2.0,3.0,1.0
441,76.0,1.0,12.0,1.0,10.0
442,83.0,1.0,10.0,3.0,3.0
443,5.0,5.0,2.0,87.0,1.0
444,9.0,71.0,2.0,17.0,1.0
445,81.0,13.0,2.0,2.0,2.0
446,91.0,3.0,2.0,3.0,1.0
447,91.0,2.0,2.0,1.0,4.0
448,2.0,89.0,4.0,4.0,1.0
449,71.0,2.0,24.0,2.0,1.0
450,92.0,5.0,1.0,1.0,1.0
451,72.0,1.0,25.0,1.0,1.0
452,8.0,72.0,17.0,1.0,2.0
453,85.0,3.0,2.0,9.0,1.0
454,84.0,5.0,3.0,6.0,2.0
455,1.0,63.0,11.0,16.0,9.0
456,93.0,3.0,1.0,2.0,1.0
457,1.0,94.0,1.0,2.0,2.0
458,94.0,2.0,1.0,1.0,2.0
459,95.0,1.0,2.0,1.0,1.0
460,95.0,1.0,1.0,2.0,1.0
461,93.0,1.0,2.0,2.0,2.0
462,1.0,2.0,94.0,1.0,2.0
463,37.0,58.0,2.0,1.0,2.0
464,77.0,17.0,1.0,4.0,1.0
465,95.0,1.0,1.0,2.0,1.0
466,96.0,1.0,1.0,1.0,1.0
467,93.0,1.0,3.0,2.0,1.0
468,1.0,3.0,1.0,91.0,4.0
469,88.0,3.0,7.0,1.0,1.0
470,40.0,6.0,42.0,11.0,1.0
471,89.0,2.0,1.0,4.0,4.0
472,94.0,3.0,1.0,1.0,1.0
473,46.0,51.0,1.0,1.0,1.0
474,2.0,1.0,90.0,5.0,2.0
475,88.0,2.0,7.0,1.0,2.0
476,92.0,2.0,1.0,2.0,3.0
477,84.0,1.0,12.0,1.0,2.0
478,48.0,2.0,48.0,1.0,1.0
479,4.0,93.0,1.0,1.0,1.0
480,1.0,3.0,70.0,17.0,9.0
481,95.0,2.0,1.0,1.0,1.0
482,92.0,3.0,2.0,1.0,2.0
483,94.0,1.0,2.0,1.0,2.0
484,89.0,4.0,2.0,3.0,2.0
485,1.0,92.0,2.0,4.0,1.0
486,1.0,1.0,1.0,96.0,1.0
487,93.0,1.0,2.0,1.0,3.0
488,2.0,1.0,84.0,1.0,12.0
489,95.0,1.0,1.0,2.0,1.0
490,84.0,4.0,2.0,1.0,9.0
491,94.0,2.0,1.0,1.0,2.0
492,85.0,5.0,1.0,1.0,8.0
493,1.0,2.0,75.0,11.0,11.0
494,78.0,7.0,8.0,1.0,6.0
495,55.0,24.0,1.0,14.0,6.0
496,75.0,6.0,5.0,1.0,13.0
497,95.0,1.0,1.0,1.0,2.0
