,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9973312085097201,-0.0026687914902793165,9921.11223453088,9918.924,0.046517529100275956
1,0.5,0.45653265437553664,-0.043467345624463236,40.11414861988937,81.076,0.20314286859113478
