,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7970830079131122,-0.002916992086888632,75.612,94.296,0.07315631467679462
1,0.2,0.19178587477899156,-0.008214125221008482,1.176,5.704,0.17921001547641965
