,0,1,2,3,4
0,457.0,10.0,7.0,22.0,4.0
1,2.0,485.0,4.0,2.0,7.0
2,483.0,7.0,2.0,7.0,1.0
3,478.0,8.0,8.0,3.0,3.0
4,483.0,7.0,4.0,5.0,1.0
5,452.0,20.0,2.0,5.0,21.0
6,18.0,385.0,54.0,14.0,29.0
7,478.0,10.0,4.0,7.0,1.0
8,490.0,1.0,4.0,2.0,3.0
9,6.0,354.0,136.0,3.0,1.0
10,20.0,472.0,1.0,4.0,3.0
11,484.0,6.0,1.0,3.0,6.0
12,471.0,10.0,15.0,2.0,2.0
13,486.0,6.0,5.0,1.0,2.0
14,454.0,25.0,3.0,14.0,4.0
15,2.0,488.0,2.0,5.0,3.0
16,488.0,6.0,2.0,2.0,2.0
17,1.0,427.0,67.0,1.0,4.0
18,471.0,12.0,8.0,1.0,8.0
19,449.0,28.0,8.0,13.0,2.0
20,1.0,477.0,15.0,6.0,1.0
21,467.0,7.0,14.0,11.0,1.0
22,479.0,8.0,10.0,2.0,1.0
23,480.0,14.0,1.0,4.0,1.0
24,457.0,13.0,22.0,5.0,3.0
25,401.0,75.0,4.0,15.0,5.0
26,455.0,13.0,24.0,3.0,5.0
27,476.0,5.0,7.0,9.0,3.0
28,482.0,6.0,4.0,1.0,7.0
29,480.0,15.0,1.0,1.0,3.0
30,1.0,98.0,384.0,3.0,14.0
31,474.0,20.0,2.0,3.0,1.0
32,436.0,39.0,17.0,3.0,5.0
33,432.0,4.0,51.0,2.0,11.0
34,469.0,5.0,10.0,12.0,4.0
35,420.0,12.0,10.0,56.0,2.0
36,455.0,12.0,19.0,8.0,6.0
37,483.0,5.0,1.0,6.0,5.0
38,485.0,10.0,1.0,1.0,3.0
39,12.0,454.0,30.0,3.0,1.0
40,234.0,205.0,21.0,34.0,6.0
41,1.0,126.0,5.0,365.0,3.0
42,459.0,28.0,1.0,8.0,4.0
43,462.0,7.0,15.0,9.0,7.0
44,459.0,12.0,13.0,3.0,13.0
45,15.0,454.0,6.0,20.0,5.0
46,465.0,15.0,6.0,12.0,2.0
47,4.0,472.0,13.0,2.0,9.0
48,374.0,119.0,4.0,1.0,2.0
49,228.0,253.0,13.0,2.0,4.0
50,487.0,6.0,2.0,3.0,2.0
51,486.0,3.0,1.0,6.0,4.0
52,2.0,477.0,11.0,7.0,3.0
53,346.0,141.0,5.0,7.0,1.0
54,474.0,17.0,1.0,3.0,5.0
55,455.0,31.0,4.0,8.0,2.0
56,492.0,1.0,2.0,1.0,4.0
57,466.0,27.0,4.0,2.0,1.0
58,483.0,10.0,1.0,4.0,2.0
59,424.0,68.0,2.0,1.0,5.0
60,396.0,96.0,4.0,1.0,3.0
61,438.0,44.0,8.0,8.0,2.0
62,377.0,105.0,2.0,14.0,2.0
63,488.0,4.0,4.0,1.0,3.0
64,450.0,34.0,10.0,1.0,5.0
65,472.0,7.0,14.0,5.0,2.0
66,457.0,23.0,7.0,9.0,4.0
67,466.0,17.0,8.0,1.0,8.0
68,426.0,67.0,4.0,2.0,1.0
