,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.7622298422014393,-0.23777015779856178,57.62045778762273,57.301,0.5391136963271755
1,0.75,0.3775777790106545,-0.37242222098934546,17.706051382263123,23.478,0.6005558229060926
2,0.5,0.11595612172612084,-0.38404387827387987,4.56993181109568,9.067,0.6007232882904826
3,0.375,-0.01904609914229294,-0.3940460991422932,2.134018445458901,5.692,0.6406108528462549
4,0.25,-0.15839006164831484,-0.40839006164831443,1.145175157829031,4.462,0.687958341079848
