,0,1,2,3,4,5
0,0.0030000000000000157,0.0,0.0,0.0,0.0,-0.0030000000000000157
1,0.0030000000000000157,-0.042000000000000016,0.0,0.0,0.0,0.11950000000000215
2,0.0030000000000000157,-0.042000000000000016,-0.013,0.0,0.0,0.2173333333333314
3,0.0030000000000000157,-0.042000000000000016,-0.013,-0.01200000000000015,0.0,0.3159999999999991
4,0.0030000000000000157,-0.042000000000000016,-0.013,-0.01200000000000015,-2.1954660311962472e-17,0.4128000000000018
5,-0.024499999999999248,-0.05150000000000055,-0.0175,-0.014000000000000224,-2.1954660311962472e-17,0.3434999999999976
6,-0.021666666666666067,-0.13700000000000145,-0.06183333333333334,-0.03600000000000011,-0.004999999999999887,0.33
7,-0.02691666666666609,-0.13316666666666824,-0.11966666666666666,-0.08516666666666511,-0.02650000000000066,0.32037499999999874
8,-0.028249999999999355,-0.1084166666666684,-0.12724999999999995,-0.10908333333333159,-0.04450000000000079,0.307777777777775
9,-0.028333333333332718,-0.09675000000000153,-0.09158333333333327,-0.10458333333333171,-0.045333333333334135,0.29930000000000007
10,-0.024916666666666212,-0.09850000000000148,-0.0824166666666666,-0.07558333333333199,-0.042833333333334084,0.3057272727272724
11,-0.01958333333333304,-0.08225000000000109,-0.06450000000000004,-0.06416666666666558,-0.027166666666667297,0.31733333333333114
12,-0.02276666666666631,-0.08045000000000102,-0.05388333333333341,-0.04299999999999959,-0.021833333333333576,0.31815384615384545
13,-0.018483333333333074,-0.06866666666666722,-0.05246666666666673,-0.039999999999999786,-0.010999999999999795,0.3215714285714288
14,-0.017923809523809283,-0.06506666666666724,-0.05515000000000005,-0.040249999999999744,-0.010083333333333146,0.31773333333333575
15,-0.01641785714285703,-0.06768333333333382,-0.05881904761904763,-0.05024999999999959,-0.01691666666666661,0.31481249999999894
16,-0.01456904761904766,-0.06897619047619118,-0.06263333333333332,-0.05531666666666612,-0.02041666666666681,0.3077058823529411
17,-0.014887698412698432,-0.06850833333333409,-0.06936904761904757,-0.0635333333333328,-0.02425000000000039,0.3027777777777771
18,-0.01457420634920641,-0.06856071428571502,-0.07644047619047618,-0.06596666666666616,-0.02991666666666714,0.2969999999999974
19,-0.015116341991342062,-0.06988015873015929,-0.07697142857142861,-0.06976666666666606,-0.030916666666667158,0.2921000000000007
20,-0.014730266955267057,-0.07010753968254006,-0.07813333333333346,-0.07280952380952312,-0.03125000000000051,0.28695238095238057
21,-0.014903427128427248,-0.06267222222222271,-0.07557380952380949,-0.0701428571428566,-0.030350000000000505,0.28404545454545305
22,-0.015484920634920744,-0.062486111111111624,-0.07279761904761893,-0.06492619047618986,-0.027016666666667116,0.28273913043478266
23,-0.014464971139971266,-0.06091865079365132,-0.06521071428571407,-0.05921190476190412,-0.027116666666667115,0.28274999999999834
24,-0.013326479076479185,-0.057644841269841686,-0.05959166666666647,-0.05664523809523738,-0.02456666666666705,0.2829200000000005
25,-0.01268772893772905,-0.05694137806637846,-0.056196031746031605,-0.05274047619047548,-0.02440000000000042,0.2849615384615377
26,-0.011433116883117005,-0.05440533910533944,-0.05250912698412693,-0.050309523809523124,-0.02251666666666709,0.2868888888888874
27,-0.008883999333999425,-0.0538805194805198,-0.05284332611832607,-0.045354761904761426,-0.019683333333333386,0.28732142857142934
28,-0.008330402930403012,-0.05299577922077949,-0.055586976911976935,-0.04321428571428534,-0.020833333333333447,0.2859999999999996
29,-0.007440070468747036,-0.05408672438672457,-0.05728777056277064,-0.0455404761904757,-0.021233333333333403,0.2838666666666678
30,-0.008086892356010074,-0.05594713619713636,-0.058513961038961185,-0.048499999999999266,-0.022066666666666776,0.28141935483870756
31,-0.009126473036767207,-0.05621413586413597,-0.05941183261183279,-0.049044047619046884,-0.02233333333333345,0.2775312500000019
32,-0.00988017617487436,-0.053464023476523535,-0.06036987734487754,-0.04961111111111028,-0.02335000000000023,0.2736666666666625
33,-0.009929490689049568,-0.0526069698275581,-0.06283704628704646,-0.05016190476190396,-0.023300000000000206,0.2702352941176466
34,-0.009803800383483099,-0.05151669580419584,-0.06295281107781123,-0.05139484126984049,-0.023416666666666884,0.2668857142857138
35,-0.009553242375959144,-0.050054574592074685,-0.06265948218448233,-0.05124920634920557,-0.024300000000000356,0.2636666666666659
36,-0.009811173754865756,-0.047505849705849805,-0.06136767121767131,-0.0498999999999993,-0.024611904761905147,0.26148648648648776
37,-0.009181954629477894,-0.045106252957568815,-0.06079339271839273,-0.04997976190476132,-0.02441666666666701,0.25936842105263036
38,-0.009335797561571614,-0.04444290005230419,-0.058976257076257046,-0.04877896825396779,-0.023671428571428756,0.2579743589743576
39,-0.0104032581939232,-0.04375220406528461,-0.05746336441336432,-0.048962770562770215,-0.02313095238095253,0.2575749999999996
40,-0.009864681538791486,-0.044237908067165106,-0.05523275890775877,-0.048073088023087795,-0.023997619047619226,0.2574878048780497
41,-0.009322124662403338,-0.04386143005171654,-0.055827347652347446,-0.04598690476190461,-0.023623809523809686,0.2581190476190465
42,-0.008790970632731003,-0.04339841537031953,-0.054851887001886784,-0.045164285714285574,-0.02361428571428588,0.2579999999999999
43,-0.008407424422556053,-0.04164181455799105,-0.05376686924186898,-0.04454285714285707,-0.02416428571428588,0.2574318181818185
44,-0.0078083810277457385,-0.04048924012863644,-0.052939832389832076,-0.043602453102453045,-0.024176190476190643,0.25599999999999923
45,-0.00838066708465742,-0.040553293348378504,-0.051844810744810496,-0.04203777056277054,-0.023592857142857294,0.25578260869565234
46,-0.008086111175346982,-0.04009599427191463,-0.05163543401043371,-0.042575937950937955,-0.02371190476190489,0.25455319148936045
47,-0.007788402391245363,-0.040544228827587944,-0.05222589077589044,-0.0418374458874459,-0.022861904761904864,0.25341666666666524
48,-0.00808395255364904,-0.04175443537886265,-0.051422960372960104,-0.042668109668109716,-0.02261666666666676,0.25265306122449044
49,-0.007766508449951109,-0.04207750842724528,-0.04998885558885535,-0.043053463203463246,-0.022069047619047696,0.2506399999999999
50,-0.00756924176911122,-0.04237388502536335,-0.049827905427905224,-0.04340443722943729,-0.021739285714285784,0.24899999999999853
51,-0.006871282081113307,-0.0426061590248267,-0.05113862387612371,-0.04274588744588751,-0.021471428571428645,0.24728846153846082
52,-0.007532304285738618,-0.04246373814161635,-0.05062815999360105,-0.04341041736041738,-0.021448809523809596,0.24586792452830195
53,-0.007101517412308979,-0.04268858482037845,-0.050977828380769453,-0.04383037518037515,-0.022154761904762,0.24435185185185115
54,-0.006900353904547848,-0.04234618333772083,-0.051408267386208475,-0.04347438672438668,-0.022330952380952482,0.24281818181818232
55,-0.007134692163943194,-0.042012179375977614,-0.05082523652817762,-0.04410988455988444,-0.022461904761904863,0.2414464285714287
56,-0.00761020309089517,-0.040755629793808826,-0.04926420670832429,-0.0452270923520922,-0.022692857142857247,0.24036842105262968
57,-0.007818967154740722,-0.04065196116976601,-0.04819285926491807,-0.04649909257409236,-0.022774603174603274,0.2395689655172406
58,-0.007571220379956571,-0.040676899857893224,-0.04835235712000418,-0.04633924408924385,-0.02300634920634932,0.23901694915254273
59,-0.007423696361874644,-0.040437915831868565,-0.04816158832997071,-0.04614916472416445,-0.02371706349206364,0.2383166666666666
60,-0.007186376708981467,-0.03927554988075143,-0.04822984784393456,-0.04635989843489814,-0.024192063492063653,0.23742622950819683
61,-0.007139883606206372,-0.039511922596916174,-0.0485463394577559,-0.04577315739815708,-0.023924206349206507,0.2371451612903231
62,-0.007063329143107445,-0.03980522405539497,-0.04793311559012025,-0.045294030969030646,-0.023963492063492232,0.23647619047618956
63,-0.0068736402912464465,-0.04046084924220376,-0.04762106832366119,-0.04508633866133833,-0.02370793650793669,0.23592187500000386
64,-0.006468851164861397,-0.04031386398406387,-0.04660506480104005,-0.04505423187923152,-0.02334404761904781,0.23470769230769134
65,-0.006190622824813569,-0.04056743262863202,-0.046301791766884655,-0.04446938339438302,-0.023243470418470615,0.23403030303030187
66,-0.005789215934183823,-0.03943737584272856,-0.04590896178554849,-0.04363091908091872,-0.02332918470418491,0.23270149253731393
67,-0.005209232478819725,-0.03892228117459361,-0.04515519585763396,-0.0421507575757573,-0.02266807359307379,0.2313382352941181
68,-0.004909344166743991,-0.0383609626701402,-0.04466713594712826,-0.042287190587190285,-0.023000216450216656,0.23023188405796885
69,-0.004852591627826613,-0.03886201536395118,-0.04414839777955107,-0.04171034521034492,-0.022835137085137288,0.22938571428571408
70,-0.004728980336986729,-0.03880067273694785,-0.04373113188840742,-0.0411181318681316,-0.022867279942280147,0.22874647887324
71,-0.004442095091239764,-0.038628866320759195,-0.043601656302933424,-0.0415557984499158,-0.0225541847041849,0.22754166666666573
72,-0.004288237176484619,-0.03847498992612188,-0.043928302201754255,-0.041239201158318535,-0.02188275613275632,0.22653424657533994
73,-0.004498745463992995,-0.03877519887893125,-0.04421956399723432,-0.04076258888170626,-0.021935533910534107,0.22590540540540643
74,-0.004314738259161161,-0.038516021421038944,-0.043214992472268045,-0.04051290245701989,-0.0219307720057722,0.22465333333333284
75,-0.004498507532078415,-0.03825216593170634,-0.04333658635825822,-0.040454954849072286,-0.021911724386724587,0.22406578947368344
76,-0.004805836932860829,-0.0376203005854284,-0.04304371329396737,-0.0405915710106884,-0.022157539682539872,0.22337662337662345
77,-0.0047457887734414055,-0.03727800488667966,-0.04274711087098688,-0.04112046156457892,-0.022487667887668077,0.22256410256410217
78,-0.004461011429594255,-0.036787564228225614,-0.042205245383533194,-0.040488952469099296,-0.022709096459096655,0.22131645569620229
79,-0.004093906033667173,-0.03671704313043888,-0.04183836681146883,-0.04087464732979409,-0.022754334554334753,0.22036250000000024
80,-0.003657880028429271,-0.03683566032847957,-0.04178074795543668,-0.04052355397870078,-0.022389255189255372,0.21941975308641976
81,-0.003682415319004229,-0.0366947895564106,-0.0411009914331492,-0.041222305227452,-0.022648778998779182,0.2185731707317078
82,-0.0033407379225647753,-0.03607068365973105,-0.04000121954181384,-0.04183604981619658,-0.022780525030525196,0.21742168674698842
83,-0.0031424447851526234,-0.03566103934053622,-0.03966943824691337,-0.04097682293196971,-0.02252478909978925,0.21652380952380923
84,-0.0029466864225325047,-0.03569061171179569,-0.039756666520389776,-0.0416879395930864,-0.022280344655344782,0.21582352941176403
85,-0.0031605085883498808,-0.03482624204879165,-0.03984181339106299,-0.04134128208392893,-0.0227132811632813,0.21512790697674378
86,-0.003101318855431494,-0.03415003528910421,-0.03996903167501507,-0.04093307191174819,-0.02255851925851938,0.21418390804597628
87,-0.0028688036378414377,-0.03399711621720684,-0.039085977942541816,-0.04147920078287704,-0.022492646242646356,0.21345454545454595
88,-0.0029238123409790827,-0.03333509353654406,-0.03811765260415996,-0.04097548097327491,-0.02250574148074158,0.2125730337078632
89,-0.0028399259371236943,-0.03355098561411657,-0.03830308961185096,-0.040322356320150264,-0.02292521645021655,0.21206666666666626
90,-0.00273367783656261,-0.03363250389573909,-0.03671522143521074,-0.040219854573530854,-0.023176262626262715,0.21143956043955967
91,-0.002668689133763908,-0.033450231820619,-0.03649289803389958,-0.040583821162497424,-0.02336832611832621,0.21094565217391265
92,-0.0028143397949920703,-0.033408516387290005,-0.035620709806488564,-0.040111446315122604,-0.023060786435786525,0.2103010752688161
93,-0.0026611670676801023,-0.03326758766495245,-0.035862161098723956,-0.039402545493721824,-0.02310270562770571,0.20967021276595638
94,-0.0028906649519892186,-0.03294170812344193,-0.03584360867199243,-0.039494600171070614,-0.023114610389610466,0.20927368421052644
95,-0.0028200406117088596,-0.032255313072992516,-0.03620845773582253,-0.03932384870031919,-0.023195959595959683,0.20855208333333217
96,-0.0026691671681120517,-0.031995993088406345,-0.036295441221108275,-0.03892341024988078,-0.022864213564213646,0.20785567010309255
97,-0.00282948359167806,-0.03210957144640038,-0.03589991954221432,-0.03819041269188327,-0.022871248196248268,0.20741836734693786
98,-0.0027890844810700495,-0.03221739088635147,-0.0352617879903558,-0.03841361171508231,-0.022700216450216516,0.20693939393939342
99,-0.0025244298479977036,-0.03173144990379493,-0.03583625797913224,-0.03848499866146926,-0.022476803751803793,0.20622999999999944
