,0,1,2,3,4
0,484.0,2.0,12.0,1.0,1.0
1,487.0,7.0,3.0,2.0,1.0
2,493.0,2.0,2.0,2.0,1.0
3,496.0,1.0,1.0,1.0,1.0
4,496.0,1.0,1.0,1.0,1.0
5,495.0,2.0,1.0,1.0,1.0
6,495.0,1.0,2.0,1.0,1.0
7,494.0,3.0,1.0,1.0,1.0
8,493.0,1.0,4.0,1.0,1.0
9,496.0,1.0,1.0,1.0,1.0
10,1.0,490.0,7.0,1.0,1.0
11,6.0,482.0,10.0,1.0,1.0
12,492.0,2.0,3.0,2.0,1.0
13,493.0,4.0,1.0,1.0,1.0
14,3.0,1.0,492.0,1.0,3.0
15,1.0,496.0,1.0,1.0,1.0
16,493.0,1.0,4.0,1.0,1.0
17,493.0,2.0,3.0,1.0,1.0
18,1.0,495.0,1.0,1.0,2.0
19,493.0,4.0,1.0,1.0,1.0
20,494.0,2.0,2.0,1.0,1.0
21,1.0,496.0,1.0,1.0,1.0
22,488.0,3.0,2.0,5.0,2.0
23,469.0,26.0,3.0,1.0,1.0
24,491.0,4.0,3.0,1.0,1.0
25,496.0,1.0,1.0,1.0,1.0
26,4.0,493.0,1.0,1.0,1.0
27,487.0,10.0,1.0,1.0,1.0
28,1.0,483.0,14.0,1.0,1.0
29,496.0,1.0,1.0,1.0,1.0
30,495.0,1.0,2.0,1.0,1.0
31,3.0,492.0,2.0,2.0,1.0
32,494.0,1.0,3.0,1.0,1.0
33,1.0,489.0,8.0,1.0,1.0
34,1.0,496.0,1.0,1.0,1.0
35,492.0,5.0,1.0,1.0,1.0
36,496.0,1.0,1.0,1.0,1.0
37,495.0,2.0,1.0,1.0,1.0
38,480.0,15.0,2.0,2.0,1.0
39,486.0,11.0,1.0,1.0,1.0
40,490.0,3.0,4.0,1.0,2.0
41,1.0,494.0,2.0,2.0,1.0
42,494.0,3.0,1.0,1.0,1.0
43,493.0,2.0,3.0,1.0,1.0
44,494.0,2.0,2.0,1.0,1.0
45,489.0,5.0,2.0,3.0,1.0
46,495.0,1.0,1.0,1.0,2.0
47,345.0,4.0,148.0,2.0,1.0
48,493.0,1.0,3.0,1.0,2.0
49,496.0,1.0,1.0,1.0,1.0
50,1.0,1.0,496.0,1.0,1.0
51,486.0,8.0,1.0,3.0,2.0
52,495.0,1.0,2.0,1.0,1.0
53,493.0,1.0,3.0,1.0,2.0
54,493.0,1.0,1.0,4.0,1.0
55,494.0,3.0,1.0,1.0,1.0
56,495.0,1.0,2.0,1.0,1.0
57,494.0,2.0,1.0,2.0,1.0
58,496.0,1.0,1.0,1.0,1.0
59,493.0,1.0,1.0,4.0,1.0
60,481.0,16.0,1.0,1.0,1.0
61,484.0,3.0,9.0,3.0,1.0
62,488.0,6.0,1.0,3.0,2.0
63,491.0,4.0,3.0,1.0,1.0
64,484.0,13.0,1.0,1.0,1.0
65,481.0,2.0,14.0,2.0,1.0
66,488.0,8.0,2.0,1.0,1.0
67,494.0,1.0,3.0,1.0,1.0
68,490.0,4.0,1.0,4.0,1.0
69,495.0,1.0,2.0,1.0,1.0
70,491.0,1.0,5.0,2.0,1.0
71,494.0,2.0,1.0,2.0,1.0
72,495.0,1.0,2.0,1.0,1.0
73,493.0,3.0,1.0,2.0,1.0
