,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.787430958274779,-0.11256904172522078,371.9,412.933,0.2820564862861106
1,0.7,0.4613682898010405,-0.2386317101989574,46.207,66.366,0.3200871912362417
2,0.5,0.29666059997991284,-0.2033394000200876,7.579,15.064,0.3007615103774286
3,0.3,0.14384758412800527,-0.1561524158719953,1.166,4.016,0.2450754129307453
4,0.1,0.05402755376344086,-0.04597244623655995,0.173,1.621,0.15728684851539024
