,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.9000858088724792,8.58088724785685e-05,8928.512,9919.619,0.0029488523365374143
1,0.7,0.6561599220068447,-0.04384007799315368,24.22,34.614,0.09570535631277648
2,0.5,0.48297411904537496,-0.017025880954624314,8.3,16.513,0.11181831429747485
3,0.3,0.291858519986916,-0.008141480013084516,4.381,14.832,0.11621507312371268
4,0.1,0.09663992420977761,-0.003360075790222863,1.406,14.422,0.076045313430739
