,0,1,2,3,4
0,74.0,15.0,4.0,4.0,3.0
1,10.0,42.0,17.0,23.0,8.0
2,45.0,17.0,8.0,7.0,23.0
3,84.0,4.0,4.0,4.0,4.0
4,59.0,14.0,10.0,8.0,9.0
5,67.0,7.0,14.0,6.0,6.0
6,76.0,6.0,6.0,6.0,6.0
7,10.0,10.0,54.0,21.0,5.0
8,76.0,6.0,6.0,6.0,6.0
9,24.0,51.0,13.0,6.0,6.0
10,68.0,6.0,6.0,6.0,14.0
11,77.0,6.0,8.0,5.0,4.0
12,61.0,6.0,21.0,6.0,6.0
13,49.0,9.0,26.0,6.0,10.0
14,55.0,21.0,8.0,8.0,8.0
15,52.0,32.0,6.0,5.0,5.0
16,7.0,37.0,32.0,6.0,18.0
17,68.0,11.0,7.0,6.0,8.0
18,77.0,6.0,6.0,6.0,5.0
19,73.0,7.0,8.0,6.0,6.0
20,9.0,71.0,7.0,7.0,6.0
21,77.0,6.0,6.0,6.0,5.0
22,63.0,9.0,10.0,9.0,9.0
23,77.0,6.0,6.0,6.0,5.0
24,7.0,44.0,33.0,10.0,6.0
25,64.0,13.0,9.0,7.0,7.0
26,68.0,8.0,8.0,8.0,8.0
27,57.0,14.0,9.0,11.0,9.0
28,72.0,7.0,6.0,9.0,6.0
29,37.0,32.0,12.0,10.0,9.0
30,46.0,22.0,7.0,18.0,7.0
31,9.0,43.0,37.0,6.0,5.0
32,79.0,6.0,5.0,5.0,5.0
33,32.0,17.0,37.0,7.0,7.0
34,84.0,4.0,4.0,4.0,4.0
35,54.0,14.0,10.0,16.0,6.0
36,10.0,55.0,16.0,10.0,9.0
37,69.0,7.0,6.0,6.0,12.0
38,11.0,73.0,6.0,5.0,5.0
39,67.0,13.0,7.0,7.0,6.0
40,71.0,11.0,6.0,7.0,5.0
41,82.0,5.0,5.0,4.0,4.0
42,78.0,6.0,6.0,5.0,5.0
43,10.0,60.0,10.0,11.0,9.0
44,49.0,20.0,9.0,13.0,9.0
45,77.0,6.0,6.0,6.0,5.0
46,51.0,39.0,3.0,4.0,3.0
47,76.0,6.0,6.0,6.0,6.0
48,80.0,7.0,5.0,4.0,4.0
49,73.0,5.0,10.0,5.0,7.0
50,48.0,32.0,6.0,9.0,5.0
51,60.0,20.0,7.0,6.0,7.0
52,76.0,6.0,6.0,6.0,6.0
53,71.0,6.0,5.0,13.0,5.0
54,6.0,78.0,6.0,5.0,5.0
55,7.0,7.0,74.0,6.0,6.0
56,13.0,62.0,5.0,16.0,4.0
57,71.0,8.0,7.0,7.0,7.0
58,85.0,3.0,6.0,2.0,4.0
59,8.0,69.0,8.0,8.0,7.0
60,77.0,6.0,7.0,5.0,5.0
61,64.0,20.0,6.0,5.0,5.0
62,64.0,15.0,7.0,7.0,7.0
63,74.0,6.0,8.0,6.0,6.0
64,75.0,8.0,6.0,6.0,5.0
65,32.0,53.0,5.0,5.0,5.0
