,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8932386208777237,-0.006761379122274915,409.274,454.78,0.04539973819087681
1,0.7,0.6684673405710992,-0.03153265942889904,17.193,24.568,0.1482986185730007
2,0.5,0.4891838649654443,-0.0108161350345561,3.603,7.265,0.19144176792365278
3,0.3,0.2947327089577088,-0.005267291042291019,2.033,6.847,0.17735531149327094
4,0.1,0.10557520257520281,0.005575202575202688,0.686,6.54,0.12284901700084312
