,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7998449745286064,-0.00015502547139430755,7983.684,9981.539,0.004075505591245441
1,0.2,0.19394068493258712,-0.006059315067413311,3.687,18.461,0.09043707126109338
