,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.800071450664622,7.145066462361194e-05,7993.918,9991.505,0.004031414988694698
1,0.2,0.16103526874353583,-0.038964731256464304,1.741,8.495,0.1269355201540429
