,0,1,2,3,4
0,377.0,60.0,35.0,17.0,11.0
1,336.0,82.0,32.0,37.0,13.0
2,354.0,81.0,34.0,15.0,16.0
3,327.0,84.0,49.0,25.0,15.0
4,354.0,74.0,29.0,29.0,14.0
5,351.0,93.0,21.0,23.0,12.0
6,395.0,42.0,28.0,19.0,16.0
7,312.0,116.0,34.0,24.0,14.0
8,383.0,44.0,46.0,14.0,13.0
9,326.0,98.0,51.0,13.0,12.0
10,363.0,76.0,28.0,18.0,15.0
11,341.0,78.0,41.0,27.0,13.0
12,349.0,81.0,34.0,21.0,15.0
13,369.0,76.0,23.0,19.0,13.0
14,376.0,45.0,34.0,27.0,18.0
15,286.0,139.0,49.0,13.0,13.0
16,401.0,22.0,48.0,16.0,13.0
17,352.0,71.0,31.0,27.0,19.0
18,348.0,73.0,45.0,20.0,14.0
19,344.0,86.0,45.0,14.0,11.0
20,396.0,36.0,36.0,20.0,12.0
21,349.0,75.0,45.0,13.0,18.0
22,321.0,106.0,35.0,25.0,13.0
23,346.0,81.0,40.0,20.0,13.0
24,327.0,95.0,35.0,29.0,14.0
25,370.0,82.0,20.0,16.0,12.0
26,378.0,62.0,14.0,27.0,19.0
27,299.0,109.0,54.0,25.0,13.0
28,378.0,46.0,39.0,21.0,16.0
29,324.0,96.0,32.0,26.0,22.0
30,380.0,41.0,54.0,14.0,11.0
31,362.0,87.0,24.0,16.0,11.0
32,374.0,65.0,25.0,23.0,13.0
33,394.0,45.0,31.0,15.0,15.0
34,365.0,63.0,40.0,17.0,15.0
35,323.0,112.0,35.0,16.0,14.0
36,329.0,119.0,22.0,17.0,13.0
37,349.0,84.0,37.0,19.0,11.0
38,319.0,117.0,31.0,17.0,16.0
39,318.0,107.0,51.0,13.0,11.0
40,369.0,74.0,31.0,15.0,11.0
41,364.0,80.0,25.0,20.0,11.0
42,326.0,93.0,39.0,25.0,17.0
43,371.0,67.0,26.0,22.0,14.0
44,311.0,110.0,40.0,22.0,17.0
45,357.0,55.0,56.0,21.0,11.0
46,317.0,98.0,39.0,35.0,11.0
47,338.0,88.0,40.0,20.0,14.0
48,364.0,52.0,40.0,29.0,15.0
49,358.0,81.0,32.0,19.0,10.0
50,354.0,84.0,32.0,16.0,14.0
51,329.0,94.0,48.0,16.0,13.0
52,347.0,79.0,35.0,25.0,14.0
53,355.0,72.0,38.0,24.0,11.0
54,319.0,84.0,55.0,25.0,17.0
55,374.0,51.0,37.0,26.0,12.0
56,312.0,103.0,52.0,19.0,14.0
57,305.0,115.0,40.0,21.0,19.0
58,366.0,56.0,48.0,19.0,11.0
59,329.0,67.0,68.0,23.0,13.0
60,354.0,79.0,38.0,16.0,13.0
61,376.0,54.0,43.0,14.0,13.0
62,400.0,58.0,17.0,13.0,12.0
63,367.0,61.0,42.0,19.0,11.0
64,374.0,59.0,37.0,17.0,13.0
65,353.0,71.0,38.0,23.0,15.0
66,339.0,102.0,29.0,14.0,16.0
67,333.0,89.0,39.0,23.0,16.0
68,345.0,85.0,33.0,23.0,14.0
69,359.0,59.0,51.0,20.0,11.0
70,371.0,58.0,41.0,17.0,13.0
71,328.0,100.0,31.0,27.0,14.0
72,339.0,84.0,44.0,18.0,15.0
73,308.0,122.0,34.0,23.0,13.0
74,350.0,71.0,47.0,18.0,14.0
75,375.0,79.0,19.0,16.0,11.0
76,352.0,66.0,43.0,26.0,13.0
77,303.0,122.0,42.0,20.0,13.0
78,353.0,79.0,36.0,19.0,13.0
79,378.0,49.0,44.0,13.0,16.0
80,355.0,63.0,53.0,17.0,12.0
81,323.0,97.0,43.0,23.0,14.0
82,343.0,70.0,43.0,33.0,11.0
83,349.0,81.0,37.0,20.0,13.0
84,309.0,119.0,26.0,32.0,14.0
85,387.0,48.0,20.0,28.0,17.0
86,348.0,71.0,49.0,19.0,13.0
87,392.0,52.0,32.0,13.0,11.0
88,363.0,61.0,40.0,18.0,18.0
89,379.0,55.0,39.0,11.0,16.0
90,393.0,52.0,30.0,11.0,14.0
91,321.0,120.0,26.0,20.0,13.0
92,359.0,81.0,17.0,27.0,16.0
93,368.0,59.0,32.0,30.0,11.0
94,361.0,58.0,41.0,26.0,14.0
95,349.0,78.0,45.0,14.0,14.0
96,364.0,73.0,25.0,25.0,13.0
97,333.0,80.0,53.0,21.0,13.0
98,370.0,50.0,45.0,22.0,13.0
99,360.0,70.0,27.0,28.0,15.0
100,358.0,71.0,29.0,31.0,11.0
101,285.0,146.0,36.0,20.0,13.0
102,341.0,85.0,40.0,22.0,12.0
103,364.0,66.0,40.0,19.0,11.0
104,354.0,92.0,18.0,23.0,13.0
105,332.0,82.0,50.0,24.0,12.0
106,390.0,50.0,26.0,22.0,12.0
107,336.0,94.0,34.0,21.0,15.0
108,362.0,67.0,41.0,15.0,15.0
109,359.0,62.0,45.0,18.0,16.0
110,365.0,85.0,24.0,15.0,11.0
111,354.0,84.0,21.0,28.0,13.0
