,0,1
0,90.0,10.0
1,90.0,10.0
2,89.0,11.0
3,84.0,16.0
4,90.0,10.0
5,91.0,9.0
6,88.0,12.0
7,85.0,15.0
8,89.0,11.0
9,92.0,8.0
10,86.0,14.0
11,93.0,7.0
12,91.0,9.0
13,90.0,10.0
14,87.0,13.0
15,92.0,8.0
16,89.0,11.0
17,89.0,11.0
18,93.0,7.0
19,90.0,10.0
20,85.0,15.0
21,93.0,7.0
22,93.0,7.0
23,92.0,8.0
24,84.0,16.0
25,92.0,8.0
26,82.0,18.0
27,92.0,8.0
28,90.0,10.0
29,86.0,14.0
30,85.0,15.0
31,89.0,11.0
32,89.0,11.0
33,92.0,8.0
34,90.0,10.0
35,88.0,12.0
36,91.0,9.0
37,90.0,10.0
38,88.0,12.0
39,89.0,11.0
40,90.0,10.0
41,89.0,11.0
42,90.0,10.0
43,87.0,13.0
44,85.0,15.0
45,92.0,8.0
46,82.0,18.0
47,90.0,10.0
48,88.0,12.0
49,83.0,17.0
50,91.0,9.0
51,90.0,10.0
52,89.0,11.0
53,88.0,12.0
54,89.0,11.0
55,86.0,14.0
56,89.0,11.0
57,85.0,15.0
58,93.0,7.0
59,89.0,11.0
60,92.0,8.0
61,86.0,14.0
62,87.0,13.0
63,88.0,12.0
64,81.0,19.0
65,93.0,7.0
66,90.0,10.0
67,93.0,7.0
68,89.0,11.0
69,88.0,12.0
70,88.0,12.0
71,92.0,8.0
72,90.0,10.0
73,91.0,9.0
74,90.0,10.0
75,84.0,16.0
76,90.0,10.0
77,88.0,12.0
78,92.0,8.0
79,91.0,9.0
80,90.0,10.0
81,91.0,9.0
82,90.0,10.0
83,90.0,10.0
84,89.0,11.0
85,86.0,14.0
86,89.0,11.0
87,84.0,16.0
88,86.0,14.0
89,85.0,15.0
90,88.0,12.0
91,87.0,13.0
92,91.0,9.0
93,86.0,14.0
94,85.0,15.0
95,92.0,8.0
96,89.0,11.0
97,88.0,12.0
98,91.0,9.0
99,88.0,12.0
100,88.0,12.0
101,91.0,9.0
102,91.0,9.0
103,90.0,10.0
104,88.0,12.0
105,92.0,8.0
106,90.0,10.0
107,88.0,12.0
108,90.0,10.0
109,89.0,11.0
110,86.0,14.0
111,89.0,11.0
112,91.0,9.0
113,85.0,15.0
114,89.0,11.0
115,92.0,8.0
116,92.0,8.0
117,86.0,14.0
118,85.0,15.0
119,91.0,9.0
120,88.0,12.0
121,87.0,13.0
122,89.0,11.0
123,88.0,12.0
124,91.0,9.0
125,90.0,10.0
126,87.0,13.0
127,92.0,8.0
128,88.0,12.0
129,88.0,12.0
130,89.0,11.0
131,91.0,9.0
132,90.0,10.0
133,89.0,11.0
134,91.0,9.0
135,86.0,14.0
136,84.0,16.0
137,90.0,10.0
138,90.0,10.0
139,88.0,12.0
140,89.0,11.0
141,91.0,9.0
142,88.0,12.0
143,92.0,8.0
144,89.0,11.0
145,90.0,10.0
146,88.0,12.0
147,90.0,10.0
148,89.0,11.0
149,91.0,9.0
150,91.0,9.0
151,92.0,8.0
152,92.0,8.0
153,91.0,9.0
154,86.0,14.0
155,87.0,13.0
156,87.0,13.0
157,89.0,11.0
158,90.0,10.0
159,90.0,10.0
160,90.0,10.0
161,85.0,15.0
162,92.0,8.0
163,89.0,11.0
164,90.0,10.0
165,91.0,9.0
166,89.0,11.0
167,87.0,13.0
168,92.0,8.0
169,91.0,9.0
170,92.0,8.0
171,91.0,9.0
172,93.0,7.0
173,87.0,13.0
174,90.0,10.0
175,91.0,9.0
176,91.0,9.0
177,87.0,13.0
178,90.0,10.0
179,88.0,12.0
180,90.0,10.0
181,91.0,9.0
182,93.0,7.0
183,92.0,8.0
184,88.0,12.0
185,85.0,15.0
186,85.0,15.0
187,92.0,8.0
188,86.0,14.0
189,87.0,13.0
190,91.0,9.0
191,90.0,10.0
192,91.0,9.0
193,92.0,8.0
194,91.0,9.0
195,81.0,19.0
196,87.0,13.0
197,91.0,9.0
198,87.0,13.0
199,88.0,12.0
200,92.0,8.0
201,87.0,13.0
202,91.0,9.0
203,87.0,13.0
204,89.0,11.0
205,88.0,12.0
206,84.0,16.0
207,86.0,14.0
208,92.0,8.0
209,90.0,10.0
210,90.0,10.0
211,90.0,10.0
212,93.0,7.0
213,86.0,14.0
214,90.0,10.0
215,90.0,10.0
216,89.0,11.0
217,89.0,11.0
218,90.0,10.0
219,83.0,17.0
220,85.0,15.0
221,88.0,12.0
222,90.0,10.0
223,88.0,12.0
224,91.0,9.0
225,89.0,11.0
226,90.0,10.0
227,86.0,14.0
228,85.0,15.0
229,93.0,7.0
230,92.0,8.0
231,92.0,8.0
232,84.0,16.0
233,86.0,14.0
234,92.0,8.0
235,86.0,14.0
236,86.0,14.0
237,87.0,13.0
238,89.0,11.0
239,92.0,8.0
240,92.0,8.0
241,89.0,11.0
242,88.0,12.0
243,89.0,11.0
244,92.0,8.0
245,91.0,9.0
246,87.0,13.0
247,90.0,10.0
248,92.0,8.0
249,92.0,8.0
250,90.0,10.0
251,91.0,9.0
252,86.0,14.0
253,86.0,14.0
254,89.0,11.0
255,90.0,10.0
256,85.0,15.0
257,88.0,12.0
258,89.0,11.0
259,87.0,13.0
260,91.0,9.0
261,88.0,12.0
262,93.0,7.0
263,85.0,15.0
264,92.0,8.0
265,93.0,7.0
266,91.0,9.0
267,86.0,14.0
268,88.0,12.0
269,89.0,11.0
270,87.0,13.0
271,87.0,13.0
272,91.0,9.0
273,87.0,13.0
274,87.0,13.0
275,86.0,14.0
276,87.0,13.0
277,85.0,15.0
278,89.0,11.0
279,92.0,8.0
280,89.0,11.0
281,85.0,15.0
282,91.0,9.0
283,92.0,8.0
284,85.0,15.0
285,77.0,23.0
286,85.0,15.0
287,85.0,15.0
288,92.0,8.0
289,87.0,13.0
290,90.0,10.0
291,88.0,12.0
292,87.0,13.0
293,90.0,10.0
294,92.0,8.0
295,90.0,10.0
296,92.0,8.0
297,89.0,11.0
298,86.0,14.0
299,90.0,10.0
300,74.0,26.0
301,88.0,12.0
302,89.0,11.0
303,86.0,14.0
304,90.0,10.0
305,89.0,11.0
306,90.0,10.0
307,90.0,10.0
308,93.0,7.0
309,92.0,8.0
310,90.0,10.0
311,93.0,7.0
312,84.0,16.0
313,92.0,8.0
314,84.0,16.0
315,89.0,11.0
316,92.0,8.0
317,90.0,10.0
318,86.0,14.0
319,88.0,12.0
320,88.0,12.0
321,89.0,11.0
322,89.0,11.0
323,89.0,11.0
324,90.0,10.0
325,88.0,12.0
