,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7980192656529659,-0.0019807343470353064,70.721,88.568,0.04232684738301731
1,0.2,0.17140870226489086,-0.028591297735109177,2.252,11.432,0.11232411667765722
