,0,1,2,3,4
0,1.0,493.0,1.0,1.0,4.0
1,493.0,3.0,1.0,2.0,1.0
2,492.0,2.0,1.0,3.0,2.0
3,1.0,390.0,102.0,1.0,6.0
4,492.0,1.0,4.0,2.0,1.0
5,495.0,1.0,1.0,2.0,1.0
6,5.0,1.0,488.0,4.0,2.0
7,478.0,14.0,3.0,2.0,3.0
8,462.0,21.0,15.0,1.0,1.0
9,1.0,482.0,8.0,8.0,1.0
10,1.0,489.0,1.0,7.0,2.0
11,494.0,2.0,1.0,2.0,1.0
12,425.0,63.0,7.0,3.0,2.0
13,437.0,4.0,50.0,8.0,1.0
14,1.0,494.0,2.0,2.0,1.0
15,1.0,122.0,375.0,1.0,1.0
16,494.0,2.0,2.0,1.0,1.0
17,491.0,6.0,1.0,1.0,1.0
18,479.0,1.0,18.0,1.0,1.0
19,1.0,491.0,6.0,1.0,1.0
20,493.0,1.0,3.0,2.0,1.0
21,1.0,490.0,5.0,3.0,1.0
22,488.0,1.0,2.0,1.0,8.0
23,482.0,1.0,6.0,1.0,10.0
24,494.0,2.0,1.0,2.0,1.0
25,1.0,1.0,492.0,4.0,2.0
26,1.0,1.0,2.0,3.0,493.0
27,1.0,490.0,1.0,1.0,7.0
28,1.0,1.0,3.0,1.0,494.0
29,488.0,7.0,3.0,1.0,1.0
30,9.0,486.0,2.0,1.0,2.0
31,3.0,494.0,1.0,1.0,1.0
32,1.0,439.0,57.0,2.0,1.0
33,421.0,11.0,48.0,19.0,1.0
34,494.0,2.0,2.0,1.0,1.0
35,495.0,1.0,1.0,2.0,1.0
36,494.0,2.0,2.0,1.0,1.0
37,471.0,1.0,26.0,1.0,1.0
38,492.0,1.0,3.0,3.0,1.0
39,486.0,7.0,3.0,3.0,1.0
40,484.0,3.0,7.0,5.0,1.0
41,495.0,2.0,1.0,1.0,1.0
42,4.0,483.0,1.0,9.0,3.0
43,485.0,8.0,3.0,1.0,3.0
44,472.0,10.0,16.0,1.0,1.0
45,1.0,1.0,463.0,34.0,1.0
46,4.0,472.0,1.0,22.0,1.0
47,1.0,492.0,4.0,1.0,2.0
48,1.0,492.0,2.0,1.0,4.0
49,1.0,495.0,2.0,1.0,1.0
50,3.0,494.0,1.0,1.0,1.0
51,491.0,6.0,1.0,1.0,1.0
52,1.0,1.0,496.0,1.0,1.0
53,1.0,1.0,496.0,1.0,1.0
54,1.0,496.0,1.0,1.0,1.0
55,1.0,485.0,1.0,12.0,1.0
56,475.0,12.0,1.0,11.0,1.0
57,2.0,1.0,495.0,1.0,1.0
58,477.0,1.0,20.0,1.0,1.0
59,1.0,1.0,4.0,492.0,2.0
60,1.0,1.0,2.0,488.0,8.0
61,1.0,429.0,68.0,1.0,1.0
62,496.0,1.0,1.0,1.0,1.0
63,18.0,479.0,1.0,1.0,1.0
64,490.0,6.0,1.0,2.0,1.0
65,496.0,1.0,1.0,1.0,1.0
66,475.0,1.0,3.0,20.0,1.0
67,456.0,4.0,26.0,13.0,1.0
68,490.0,1.0,5.0,1.0,3.0
69,434.0,1.0,62.0,2.0,1.0
70,1.0,1.0,480.0,1.0,17.0
71,491.0,1.0,1.0,6.0,1.0
72,492.0,2.0,4.0,1.0,1.0
73,484.0,4.0,10.0,1.0,1.0
74,1.0,491.0,1.0,6.0,1.0
75,493.0,2.0,3.0,1.0,1.0
76,2.0,1.0,493.0,1.0,3.0
77,495.0,2.0,1.0,1.0,1.0
78,469.0,2.0,1.0,27.0,1.0
79,494.0,1.0,1.0,3.0,1.0
80,4.0,475.0,17.0,1.0,3.0
81,1.0,439.0,58.0,1.0,1.0
82,496.0,1.0,1.0,1.0,1.0
83,495.0,1.0,1.0,2.0,1.0
84,490.0,5.0,3.0,1.0,1.0
85,493.0,2.0,1.0,3.0,1.0
86,459.0,28.0,11.0,1.0,1.0
87,1.0,496.0,1.0,1.0,1.0
88,492.0,1.0,2.0,1.0,4.0
89,468.0,27.0,1.0,3.0,1.0
90,492.0,5.0,1.0,1.0,1.0
91,453.0,44.0,1.0,1.0,1.0
92,492.0,4.0,1.0,2.0,1.0
93,490.0,3.0,5.0,1.0,1.0
94,494.0,2.0,1.0,2.0,1.0
95,1.0,495.0,1.0,2.0,1.0
96,6.0,473.0,15.0,1.0,5.0
97,447.0,47.0,4.0,1.0,1.0
98,393.0,4.0,1.0,26.0,76.0
99,1.0,10.0,1.0,1.0,487.0
100,2.0,1.0,433.0,2.0,62.0
101,408.0,1.0,1.0,89.0,1.0
102,1.0,1.0,2.0,2.0,494.0
103,490.0,1.0,2.0,6.0,1.0
104,1.0,496.0,1.0,1.0,1.0
105,5.0,490.0,3.0,1.0,1.0
106,1.0,1.0,32.0,462.0,4.0
107,494.0,1.0,1.0,2.0,2.0
108,1.0,494.0,1.0,3.0,1.0
109,496.0,1.0,1.0,1.0,1.0
110,4.0,492.0,1.0,1.0,2.0
111,485.0,5.0,1.0,8.0,1.0
112,496.0,1.0,1.0,1.0,1.0
113,492.0,3.0,3.0,1.0,1.0
114,496.0,1.0,1.0,1.0,1.0
115,1.0,1.0,496.0,1.0,1.0
116,1.0,494.0,3.0,1.0,1.0
117,10.0,1.0,483.0,3.0,3.0
118,6.0,489.0,3.0,1.0,1.0
119,1.0,1.0,11.0,473.0,14.0
120,492.0,5.0,1.0,1.0,1.0
121,490.0,1.0,7.0,1.0,1.0
122,496.0,1.0,1.0,1.0,1.0
123,1.0,493.0,1.0,4.0,1.0
124,494.0,2.0,1.0,1.0,2.0
125,492.0,5.0,1.0,1.0,1.0
126,490.0,1.0,7.0,1.0,1.0
127,3.0,494.0,1.0,1.0,1.0
128,496.0,1.0,1.0,1.0,1.0
129,2.0,467.0,1.0,26.0,4.0
130,1.0,494.0,1.0,3.0,1.0
131,2.0,1.0,2.0,1.0,494.0
132,488.0,9.0,1.0,1.0,1.0
133,488.0,1.0,2.0,1.0,8.0
134,496.0,1.0,1.0,1.0,1.0
135,1.0,482.0,1.0,11.0,5.0
136,3.0,1.0,494.0,1.0,1.0
137,487.0,1.0,7.0,2.0,3.0
138,2.0,494.0,2.0,1.0,1.0
139,1.0,1.0,466.0,31.0,1.0
140,2.0,493.0,3.0,1.0,1.0
141,484.0,6.0,1.0,1.0,8.0
142,3.0,483.0,12.0,1.0,1.0
143,493.0,1.0,4.0,1.0,1.0
144,488.0,6.0,4.0,1.0,1.0
145,494.0,1.0,1.0,1.0,3.0
146,492.0,3.0,1.0,2.0,2.0
147,496.0,1.0,1.0,1.0,1.0
148,477.0,2.0,16.0,3.0,2.0
149,492.0,1.0,1.0,2.0,4.0
150,489.0,3.0,6.0,1.0,1.0
151,4.0,489.0,5.0,1.0,1.0
152,1.0,1.0,1.0,495.0,2.0
153,1.0,1.0,495.0,1.0,2.0
154,496.0,1.0,1.0,1.0,1.0
155,490.0,2.0,6.0,1.0,1.0
156,490.0,1.0,6.0,1.0,2.0
157,2.0,2.0,387.0,106.0,3.0
158,492.0,1.0,1.0,5.0,1.0
159,1.0,488.0,7.0,1.0,3.0
160,486.0,8.0,1.0,3.0,2.0
161,495.0,1.0,1.0,1.0,2.0
162,491.0,6.0,1.0,1.0,1.0
163,1.0,496.0,1.0,1.0,1.0
164,1.0,1.0,495.0,1.0,2.0
165,494.0,3.0,1.0,1.0,1.0
166,487.0,1.0,8.0,1.0,3.0
167,494.0,1.0,1.0,2.0,2.0
168,2.0,3.0,493.0,1.0,1.0
169,494.0,1.0,1.0,2.0,2.0
170,390.0,5.0,103.0,1.0,1.0
171,465.0,29.0,4.0,1.0,1.0
172,2.0,495.0,1.0,1.0,1.0
173,1.0,1.0,1.0,16.0,481.0
174,492.0,5.0,1.0,1.0,1.0
175,488.0,8.0,2.0,1.0,1.0
176,1.0,493.0,1.0,1.0,4.0
177,1.0,1.0,495.0,2.0,1.0
178,2.0,7.0,1.0,489.0,1.0
179,496.0,1.0,1.0,1.0,1.0
180,1.0,476.0,2.0,13.0,8.0
181,1.0,487.0,4.0,6.0,2.0
182,492.0,4.0,2.0,1.0,1.0
183,493.0,1.0,4.0,1.0,1.0
184,486.0,8.0,1.0,2.0,3.0
185,496.0,1.0,1.0,1.0,1.0
186,496.0,1.0,1.0,1.0,1.0
187,492.0,1.0,1.0,1.0,5.0
