,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.6732589417153599,-0.32674105828463973,54.978051105866264,54.637,0.5847466518770428
1,0.75,0.29988866561297356,-0.4501113343870265,18.154036650000606,24.08,0.6176509924698693
2,0.5,0.08788119694414673,-0.4121188030558536,4.98664519577753,9.856,0.6179984437255757
3,0.375,-0.04217011212530571,-0.4171701121253057,2.550943841437175,6.727,0.6505745089493442
4,0.25,-0.12727733862104204,-0.37727733862104207,1.2809128679373867,4.7,0.6716572061147525
