,0,1,2,3,4
0,65.0,17.0,11.0,6.0,1.0
1,68.0,15.0,9.0,7.0,1.0
2,1.0,1.0,1.0,92.0,5.0
3,3.0,89.0,1.0,5.0,2.0
4,2.0,4.0,81.0,5.0,8.0
5,45.0,9.0,33.0,8.0,5.0
6,79.0,11.0,1.0,5.0,4.0
7,90.0,1.0,3.0,2.0,4.0
8,51.0,44.0,1.0,2.0,2.0
9,76.0,2.0,4.0,17.0,1.0
10,56.0,24.0,7.0,1.0,12.0
11,91.0,5.0,2.0,1.0,1.0
12,86.0,2.0,6.0,2.0,4.0
13,79.0,9.0,8.0,2.0,2.0
14,85.0,1.0,3.0,3.0,8.0
15,90.0,3.0,5.0,1.0,1.0
16,73.0,11.0,4.0,1.0,11.0
17,82.0,5.0,3.0,5.0,5.0
18,69.0,1.0,2.0,11.0,17.0
19,94.0,3.0,1.0,1.0,1.0
20,85.0,9.0,2.0,2.0,2.0
21,7.0,79.0,2.0,7.0,5.0
22,16.0,71.0,5.0,7.0,1.0
23,3.0,81.0,5.0,10.0,1.0
24,89.0,5.0,1.0,2.0,3.0
25,91.0,1.0,2.0,2.0,4.0
26,82.0,4.0,2.0,9.0,3.0
27,89.0,6.0,1.0,3.0,1.0
28,87.0,4.0,1.0,3.0,5.0
29,47.0,45.0,5.0,2.0,1.0
30,88.0,6.0,4.0,1.0,1.0
31,94.0,2.0,1.0,1.0,2.0
32,16.0,70.0,4.0,7.0,3.0
33,79.0,6.0,8.0,3.0,4.0
34,85.0,6.0,1.0,6.0,2.0
35,73.0,4.0,18.0,3.0,2.0
36,76.0,18.0,1.0,3.0,2.0
37,1.0,83.0,5.0,1.0,10.0
38,46.0,16.0,26.0,10.0,2.0
39,18.0,75.0,1.0,1.0,5.0
40,74.0,6.0,14.0,3.0,3.0
41,88.0,6.0,1.0,4.0,1.0
42,80.0,9.0,1.0,3.0,7.0
43,81.0,5.0,3.0,1.0,10.0
44,62.0,11.0,3.0,13.0,11.0
45,80.0,5.0,1.0,13.0,1.0
46,58.0,30.0,8.0,3.0,1.0
47,81.0,5.0,5.0,7.0,2.0
48,86.0,3.0,5.0,1.0,5.0
49,76.0,10.0,12.0,1.0,1.0
50,4.0,44.0,45.0,4.0,3.0
51,75.0,21.0,1.0,2.0,1.0
52,4.0,52.0,1.0,32.0,11.0
53,70.0,7.0,2.0,20.0,1.0
54,54.0,23.0,14.0,1.0,8.0
55,85.0,1.0,6.0,6.0,2.0
56,87.0,4.0,1.0,5.0,3.0
57,65.0,23.0,4.0,6.0,2.0
58,94.0,1.0,1.0,3.0,1.0
59,83.0,9.0,3.0,3.0,2.0
60,78.0,8.0,7.0,1.0,6.0
61,1.0,67.0,16.0,15.0,1.0
62,75.0,18.0,1.0,4.0,2.0
63,84.0,5.0,6.0,3.0,2.0
64,59.0,11.0,10.0,15.0,5.0
65,66.0,22.0,7.0,1.0,4.0
