,0,1,2,3,4
0,89.0,5.0,3.0,1.0,2.0
1,2.0,89.0,4.0,2.0,3.0
2,1.0,89.0,7.0,2.0,1.0
3,2.0,91.0,1.0,3.0,3.0
4,6.0,54.0,38.0,1.0,1.0
5,92.0,2.0,3.0,1.0,2.0
6,81.0,2.0,4.0,10.0,3.0
7,5.0,82.0,3.0,3.0,7.0
8,88.0,1.0,6.0,3.0,2.0
9,88.0,7.0,2.0,1.0,2.0
10,87.0,5.0,1.0,3.0,4.0
11,1.0,58.0,2.0,14.0,25.0
12,47.0,13.0,2.0,37.0,1.0
13,5.0,87.0,2.0,4.0,2.0
14,82.0,5.0,2.0,10.0,1.0
15,80.0,2.0,10.0,4.0,4.0
16,79.0,2.0,15.0,1.0,3.0
17,93.0,2.0,2.0,1.0,2.0
18,85.0,3.0,9.0,1.0,2.0
19,87.0,3.0,5.0,3.0,2.0
20,6.0,18.0,15.0,3.0,58.0
21,90.0,2.0,3.0,3.0,2.0
22,90.0,2.0,1.0,6.0,1.0
23,1.0,3.0,4.0,9.0,83.0
24,82.0,13.0,3.0,1.0,1.0
25,2.0,92.0,1.0,2.0,3.0
26,91.0,2.0,4.0,2.0,1.0
27,91.0,5.0,2.0,1.0,1.0
28,92.0,1.0,2.0,4.0,1.0
29,64.0,2.0,7.0,25.0,2.0
30,91.0,4.0,2.0,2.0,1.0
31,90.0,4.0,1.0,3.0,2.0
32,76.0,2.0,7.0,3.0,12.0
33,77.0,2.0,2.0,4.0,15.0
34,82.0,1.0,8.0,3.0,6.0
35,93.0,1.0,3.0,1.0,2.0
36,1.0,73.0,10.0,14.0,2.0
37,20.0,70.0,5.0,2.0,3.0
38,71.0,4.0,5.0,17.0,3.0
39,1.0,94.0,3.0,1.0,1.0
40,1.0,94.0,2.0,1.0,2.0
41,80.0,6.0,8.0,3.0,3.0
42,2.0,18.0,76.0,3.0,1.0
43,92.0,3.0,2.0,2.0,1.0
44,89.0,2.0,2.0,5.0,2.0
45,92.0,3.0,1.0,1.0,3.0
46,84.0,2.0,3.0,4.0,7.0
47,3.0,78.0,2.0,1.0,16.0
48,89.0,5.0,1.0,4.0,1.0
49,5.0,88.0,2.0,2.0,3.0
50,2.0,65.0,31.0,1.0,1.0
51,3.0,76.0,16.0,1.0,4.0
52,86.0,2.0,4.0,4.0,4.0
53,87.0,7.0,2.0,3.0,1.0
54,93.0,2.0,2.0,1.0,2.0
55,64.0,1.0,9.0,19.0,7.0
56,2.0,2.0,60.0,32.0,4.0
57,89.0,4.0,3.0,3.0,1.0
58,56.0,2.0,39.0,1.0,2.0
59,2.0,87.0,8.0,1.0,2.0
60,1.0,1.0,23.0,71.0,4.0
61,72.0,14.0,3.0,3.0,8.0
62,94.0,2.0,1.0,2.0,1.0
63,87.0,4.0,5.0,1.0,3.0
64,88.0,2.0,5.0,3.0,2.0
65,89.0,4.0,1.0,3.0,3.0
66,86.0,7.0,1.0,3.0,3.0
67,95.0,1.0,1.0,2.0,1.0
68,31.0,2.0,1.0,5.0,61.0
69,1.0,10.0,73.0,14.0,2.0
70,83.0,2.0,2.0,11.0,2.0
71,81.0,13.0,3.0,1.0,2.0
