,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.8555645316673075,-0.1444354683326922,82.65736478114137,82.703,0.5131627216373478
1,0.5,0.12632208261140287,-0.3736779173885965,8.90311463403447,17.297,0.6309505423069979
