,0,1,2,3,4,5
0,0.0795676244425918,-0.08197609986918797,0.25318192969427955,-0.0022117826133283836,0.10677613044241391,0.25922710998600934
1,0.06014406376114123,0.16997448102992452,-0.4447860640863293,0.36629549838200526,0.13066028283116,0.2356904829397466
2,0.2619741550924859,-0.1409549541762367,0.15148996440084106,-0.22275302451962722,-0.23793303250143888,0.19944236523173076
3,-0.2533803740163333,-0.10636466814029732,-0.6485821636810264,-0.6142475298139277,-0.3797087564497964,0.6347495951321611
4,0.09319321973680328,-0.0167125647926758,-0.06916461740052504,0.03622129273560487,-0.5827580918471567,0.318753977893858
5,0.2246286719096604,-0.31545319865637983,0.08293344407904368,0.2927182529872583,0.1588024960212711,0.2112718282117747
6,-0.16761240313743153,-0.03288856923414285,-0.1378511607478417,0.18837518103997053,-0.16897979934059604,0.42504099174038257
7,-0.07825181989405061,-0.07562536212454651,0.007796090722287374,0.2336803785106103,0.41713384684770627,0.3018908761739938
8,0.03834119269414571,-0.0668121199794437,-0.4293521706121919,-0.3960503009218475,-0.11143662748908553,0.40264838737218306
9,0.04527336018499839,-0.0947901390961392,0.3015823981003859,-0.21254768180798264,-0.39847924373735955,0.3046014299637061
10,0.12457295904010479,0.05372573637848499,-1.2462971287283113,0.08440586206304052,-0.004681079982811948,0.2942048806443276
11,-0.09612363379148026,-0.7856750779879021,0.16636290937747245,-0.10060172333670847,-0.24367213575918403,0.48564597088585076
12,0.16312056553115584,-0.03954163631383112,-0.30172526368625224,0.06041948274334108,-0.6245513077898642,0.26828092924120894
13,-0.05350397470341173,0.1271231257595794,0.13750905678334224,0.08457019654567122,0.017925111640366642,0.2949833459852661
14,-0.0522520536648996,0.1282270645352479,-0.302042495282706,-0.029384086047069657,-0.3122127692039977,0.3826487821934429
15,-0.23134553479570974,-0.19002513421642175,0.3441104234898903,-0.43016106486069106,0.3176294866799948,0.3732080986598902
16,-0.18860955763122267,0.06598356463256727,-0.21427638957744138,-0.5052509755526463,0.10182783033650111,0.44854075040527724
17,0.1791114849025386,-0.18333842765407438,-0.05249581956980426,-0.03692912298549328,-0.2295243173189213,0.29546391033108904
18,-0.23810379563729034,0.1255875214395613,-0.2742625753123325,0.05644393342732146,0.2994464231962344,0.36920868998481976
19,-0.09810779817728088,0.3638074917268088,0.07020840310665011,-1.7730031736024028,0.21888603674032264,0.17601222649991882
20,-0.12005975238743394,-0.19405224688454492,0.21793391763234138,0.4350399504518385,-0.16661843998949072,0.32406404320660853
21,0.25659261456576954,-0.16983692266176642,-0.24402723343458954,-0.14714388498023837,-0.3161637178942186,0.2715440255576735
22,-1.9205583699548372,0.0947466138087355,-0.13433653178708604,-0.16777508857082266,0.026471126593410055,0.5001390536430182
23,0.11128886807209559,-0.1723370233436502,0.01638471394627461,-0.2759998340762575,0.1566065503452358,0.3189603802219483
24,0.0007907412204664066,-0.14800731607136808,-0.049764675395207625,0.16625759166807696,-0.04613952971006122,0.36593927324163616
25,0.17317802794162862,-0.4152699504856846,0.08721739454583088,0.11406419645600852,0.2987499629668169,0.2559225753676847
26,0.12802020486100285,-0.009376293040634698,-0.14039860886792538,0.09862395980826216,0.22529047154714005,0.2661778851800311
27,0.06135179381038913,-0.19631580210084076,0.06354042878848476,-0.5078656308482977,-0.3669971014199768,0.398838908926778
28,-0.08846065260043579,0.12276739207185194,-0.3199180927543937,0.2811540071970554,0.24088725828878,0.31366489799296543
29,0.051704887963154755,-0.1940536349847909,0.29237556450125934,-0.24235345303243938,0.243513253673314,0.2899487615544618
30,0.263129794353135,0.08838023057476907,0.26710331956025424,-0.02462880045611554,0.11584585951661175,0.14153032240889843
31,0.04178181979328799,0.1024244345283104,-0.32392773253581075,0.05500550987374353,0.11159743793355542,0.2983285066033925
32,-0.2415946740933108,0.14666442964681492,-0.2954863506296949,-0.13475604348688167,0.06813457972350268,0.41486239029154354
33,-0.14749940074324663,0.22983678027994092,0.03949329080917707,0.17452827501560741,-0.997153300660686,0.3308772915042493
34,0.19191769054302132,0.22341977383763267,0.19836840306352765,-0.04102732305975404,0.4220948192720867,0.1333007630812095
35,0.14537241082710195,-0.21663844951746536,0.1463517697760106,0.1972766317172373,0.07928926722133095,0.2540509647707101
36,-0.6698779742423586,-0.06471630613872714,0.08429652115585229,0.27302279953400577,0.14222721591402254,0.45268717035889616
37,-0.07712109996149208,-0.5239758286082579,-0.28953989181965495,-0.39073263969973576,0.1161796535088116,0.516690026575272
38,-0.2150255948417391,0.08540884954985795,0.30386003298404407,0.1265520118502773,-0.3115478107376922,0.3391836836765638
39,-0.15961245147026493,0.010867754945296015,0.05752549024016673,-0.15140097655634782,-0.06530331459215655,0.4076550172421859
40,0.3190630842712485,-0.1285768368015171,-0.18473495463694817,-0.3093079465867258,-0.006572244193840698,0.20217554236617402
41,-0.4923728369432543,0.0750646820003964,0.09525411593300082,0.10428987475901402,-1.086626547257406,0.4633100623770159
42,0.06403375227943542,-0.24700029514383348,0.2088933487586193,-0.03870762007616052,-0.024251258674599374,0.3276111818344637
43,-0.11412841127038675,0.07722548423954989,-0.023872943789935097,-0.3177726995482093,0.20754365573866207,0.3711001981632128
44,0.10679268225356986,0.0803844422366421,0.002120476658187931,0.023134776671761503,0.45948680506353157,0.22581434477672416
45,-0.3690803032245191,0.08381532196125163,0.14367769969301425,0.39959978003207475,-0.2395924370236036,0.3495779110808864
46,0.0018549597209547297,-0.12576645934454667,0.23951553485653243,-0.22889555004798243,-0.2038742380460355,0.34182766473760395
47,0.10946618003243458,0.0328423448401054,0.26263801213752114,-1.1181991728049625,-0.1363984643784117,0.27609145917717653
