,0,1,2,3,4
0,33.0,18.0,22.0,14.0,13.0
1,30.0,26.0,10.0,20.0,14.0
2,45.0,16.0,18.0,11.0,10.0
3,30.0,32.0,12.0,12.0,14.0
4,37.0,23.0,16.0,16.0,8.0
5,37.0,14.0,16.0,18.0,15.0
6,25.0,25.0,18.0,20.0,12.0
7,26.0,19.0,16.0,19.0,20.0
8,40.0,23.0,13.0,11.0,13.0
9,35.0,20.0,24.0,12.0,9.0
10,40.0,24.0,6.0,16.0,14.0
11,34.0,12.0,25.0,16.0,13.0
12,44.0,24.0,14.0,11.0,7.0
13,28.0,24.0,19.0,16.0,13.0
14,31.0,28.0,13.0,17.0,11.0
15,24.0,19.0,27.0,10.0,20.0
16,29.0,28.0,16.0,11.0,16.0
17,41.0,18.0,17.0,12.0,12.0
18,24.0,28.0,13.0,16.0,19.0
19,27.0,37.0,18.0,1.0,17.0
20,25.0,17.0,23.0,23.0,12.0
21,45.0,18.0,13.0,14.0,10.0
22,1.0,40.0,23.0,18.0,18.0
23,36.0,21.0,17.0,11.0,15.0
24,31.0,20.0,16.0,19.0,14.0
25,36.0,13.0,19.0,15.0,17.0
26,34.0,20.0,14.0,16.0,16.0
27,37.0,21.0,21.0,10.0,11.0
28,25.0,26.0,13.0,19.0,17.0
29,32.0,19.0,22.0,11.0,16.0
30,36.0,21.0,18.0,12.0,13.0
31,33.0,26.0,12.0,15.0,14.0
32,26.0,31.0,14.0,14.0,15.0
33,26.0,31.0,18.0,18.0,7.0
34,31.0,23.0,18.0,12.0,16.0
35,35.0,16.0,18.0,17.0,14.0
36,16.0,24.0,20.0,22.0,18.0
37,38.0,18.0,15.0,12.0,17.0
38,23.0,25.0,24.0,17.0,11.0
39,28.0,25.0,20.0,14.0,13.0
40,46.0,18.0,13.0,10.0,13.0
41,21.0,30.0,23.0,20.0,6.0
42,33.0,17.0,22.0,15.0,13.0
43,28.0,26.0,18.0,12.0,16.0
44,30.0,21.0,16.0,15.0,18.0
45,20.0,25.0,20.0,24.0,11.0
46,34.0,20.0,23.0,12.0,11.0
47,36.0,23.0,23.0,6.0,12.0
48,38.0,21.0,20.0,20.0,1.0
49,45.0,17.0,13.0,16.0,9.0
