,0,1
0,81.0,19.0
1,70.0,30.0
2,72.0,28.0
3,75.0,25.0
4,52.0,48.0
5,77.0,23.0
6,77.0,23.0
7,78.0,22.0
8,99.0,1.0
9,75.0,25.0
10,80.0,20.0
11,76.0,24.0
12,99.0,1.0
13,73.0,27.0
14,64.0,36.0
15,76.0,24.0
16,55.0,45.0
17,58.0,42.0
18,73.0,27.0
19,84.0,16.0
20,64.0,36.0
21,76.0,24.0
22,76.0,24.0
23,75.0,25.0
24,75.0,25.0
25,84.0,16.0
26,99.0,1.0
27,75.0,25.0
28,99.0,1.0
29,99.0,1.0
30,80.0,20.0
31,64.0,36.0
32,77.0,23.0
33,67.0,33.0
34,64.0,36.0
35,69.0,31.0
36,88.0,12.0
37,57.0,43.0
38,78.0,22.0
39,86.0,14.0
40,80.0,20.0
41,82.0,18.0
42,74.0,26.0
43,99.0,1.0
44,64.0,36.0
45,69.0,31.0
46,51.0,49.0
47,79.0,21.0
48,67.0,33.0
49,59.0,41.0
50,56.0,44.0
51,94.0,6.0
52,68.0,32.0
53,74.0,26.0
54,69.0,31.0
55,79.0,21.0
56,78.0,22.0
57,76.0,24.0
58,78.0,22.0
59,80.0,20.0
60,69.0,31.0
61,70.0,30.0
62,72.0,28.0
63,69.0,31.0
64,53.0,47.0
65,60.0,40.0
66,72.0,28.0
67,72.0,28.0
68,78.0,22.0
69,82.0,18.0
70,55.0,45.0
71,57.0,43.0
72,73.0,27.0
73,67.0,33.0
74,66.0,34.0
75,73.0,27.0
76,81.0,19.0
77,65.0,35.0
78,66.0,34.0
79,65.0,35.0
80,63.0,37.0
81,48.0,52.0
82,72.0,28.0
83,74.0,26.0
84,59.0,41.0
85,72.0,28.0
86,73.0,27.0
87,80.0,20.0
88,68.0,32.0
89,65.0,35.0
90,81.0,19.0
91,84.0,16.0
92,71.0,29.0
93,78.0,22.0
94,61.0,39.0
95,74.0,26.0
96,79.0,21.0
97,67.0,33.0
98,54.0,46.0
99,78.0,22.0
100,81.0,19.0
101,65.0,35.0
102,72.0,28.0
103,74.0,26.0
104,71.0,29.0
105,99.0,1.0
106,65.0,35.0
107,55.0,45.0
108,99.0,1.0
109,67.0,33.0
110,72.0,28.0
111,80.0,20.0
112,99.0,1.0
113,73.0,27.0
114,78.0,22.0
115,72.0,28.0
116,71.0,29.0
117,70.0,30.0
118,91.0,9.0
119,71.0,29.0
120,68.0,32.0
121,77.0,23.0
122,18.0,82.0
123,69.0,31.0
124,79.0,21.0
125,75.0,25.0
126,48.0,52.0
127,66.0,34.0
128,72.0,28.0
129,60.0,40.0
130,66.0,34.0
131,63.0,37.0
132,99.0,1.0
133,69.0,31.0
134,69.0,31.0
135,40.0,60.0
136,75.0,25.0
137,70.0,30.0
138,70.0,30.0
139,71.0,29.0
140,67.0,33.0
141,68.0,32.0
142,69.0,31.0
143,66.0,34.0
144,71.0,29.0
145,68.0,32.0
146,72.0,28.0
147,74.0,26.0
148,57.0,43.0
149,60.0,40.0
150,50.0,50.0
151,69.0,31.0
152,99.0,1.0
153,67.0,33.0
154,62.0,38.0
155,72.0,28.0
156,71.0,29.0
157,73.0,27.0
158,80.0,20.0
159,71.0,29.0
160,99.0,1.0
161,77.0,23.0
162,64.0,36.0
163,83.0,17.0
164,68.0,32.0
165,78.0,22.0
166,62.0,38.0
167,65.0,35.0
168,73.0,27.0
169,14.0,86.0
170,78.0,22.0
171,74.0,26.0
172,99.0,1.0
173,73.0,27.0
174,65.0,35.0
175,68.0,32.0
176,54.0,46.0
177,68.0,32.0
