,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.9000658863600409,6.588636004029846e-05,8557.124,9507.178,0.0030757321200424723
1,0.7,0.6939964924389329,-0.006003507561068747,220.675,315.292,0.028674231220646756
2,0.5,0.49015317892482496,-0.009846821075175038,49.825,99.358,0.0536072662685363
3,0.3,0.2860262789718991,-0.01397372102810158,14.579,48.657,0.07041800696299254
4,0.1,0.09292405499303462,-0.007075945006965101,2.941,29.515,0.05422973436480719
