,0,1,2,3,4
0,6.0,80.0,6.0,4.0,4.0
1,83.0,5.0,4.0,4.0,4.0
2,80.0,5.0,5.0,5.0,5.0
3,78.0,6.0,6.0,5.0,5.0
4,78.0,6.0,6.0,5.0,5.0
5,72.0,12.0,5.0,6.0,5.0
6,79.0,6.0,5.0,5.0,5.0
7,72.0,10.0,6.0,6.0,6.0
8,81.0,5.0,6.0,4.0,4.0
9,82.0,5.0,4.0,4.0,5.0
10,78.0,6.0,6.0,5.0,5.0
11,72.0,7.0,7.0,7.0,7.0
12,5.0,82.0,5.0,4.0,4.0
13,78.0,5.0,7.0,5.0,5.0
14,4.0,84.0,4.0,4.0,4.0
15,58.0,21.0,7.0,7.0,7.0
16,78.0,9.0,5.0,4.0,4.0
17,82.0,5.0,5.0,4.0,4.0
18,79.0,6.0,5.0,5.0,5.0
19,82.0,5.0,5.0,4.0,4.0
20,80.0,5.0,5.0,5.0,5.0
21,84.0,4.0,4.0,4.0,4.0
22,81.0,5.0,5.0,5.0,4.0
23,85.0,4.0,4.0,3.0,4.0
24,88.0,3.0,4.0,3.0,2.0
25,79.0,6.0,5.0,5.0,5.0
26,72.0,9.0,7.0,6.0,6.0
27,84.0,4.0,4.0,4.0,4.0
28,59.0,27.0,4.0,5.0,5.0
29,7.0,60.0,20.0,7.0,6.0
30,85.0,4.0,4.0,4.0,3.0
31,84.0,4.0,4.0,4.0,4.0
32,76.0,6.0,6.0,6.0,6.0
33,82.0,5.0,4.0,5.0,4.0
34,76.0,6.0,6.0,6.0,6.0
35,80.0,5.0,5.0,5.0,5.0
36,79.0,6.0,5.0,5.0,5.0
37,76.0,6.0,6.0,6.0,6.0
38,74.0,8.0,6.0,6.0,6.0
39,79.0,5.0,5.0,6.0,5.0
40,75.0,7.0,6.0,6.0,6.0
41,75.0,7.0,6.0,6.0,6.0
42,76.0,7.0,6.0,6.0,5.0
43,78.0,6.0,6.0,5.0,5.0
44,80.0,6.0,5.0,5.0,4.0
45,86.0,4.0,4.0,3.0,3.0
46,78.0,6.0,6.0,5.0,5.0
47,83.0,4.0,4.0,5.0,4.0
48,73.0,7.0,7.0,7.0,6.0
49,82.0,5.0,4.0,4.0,5.0
50,80.0,5.0,5.0,5.0,5.0
51,51.0,29.0,7.0,7.0,6.0
52,79.0,5.0,5.0,6.0,5.0
53,79.0,5.0,6.0,5.0,5.0
54,78.0,6.0,6.0,5.0,5.0
55,78.0,6.0,6.0,5.0,5.0
56,80.0,5.0,5.0,5.0,5.0
57,80.0,5.0,5.0,5.0,5.0
58,81.0,5.0,5.0,5.0,4.0
59,79.0,6.0,5.0,5.0,5.0
60,76.0,6.0,6.0,6.0,6.0
61,78.0,6.0,6.0,5.0,5.0
62,78.0,7.0,5.0,5.0,5.0
63,78.0,6.0,5.0,5.0,6.0
64,79.0,6.0,5.0,5.0,5.0
65,79.0,6.0,5.0,5.0,5.0
66,75.0,5.0,12.0,4.0,4.0
67,81.0,5.0,6.0,4.0,4.0
68,81.0,5.0,5.0,5.0,4.0
69,64.0,19.0,6.0,6.0,5.0
70,77.0,6.0,6.0,6.0,5.0
71,84.0,4.0,4.0,4.0,4.0
72,78.0,6.0,6.0,5.0,5.0
73,74.0,10.0,6.0,5.0,5.0
74,83.0,5.0,4.0,4.0,4.0
75,83.0,5.0,4.0,4.0,4.0
76,72.0,7.0,7.0,7.0,7.0
77,70.0,14.0,6.0,5.0,5.0
78,82.0,5.0,4.0,4.0,5.0
79,79.0,6.0,5.0,5.0,5.0
80,81.0,5.0,5.0,5.0,4.0
81,83.0,4.0,4.0,5.0,4.0
82,5.0,78.0,8.0,5.0,4.0
83,64.0,20.0,6.0,5.0,5.0
84,71.0,12.0,6.0,6.0,5.0
85,82.0,5.0,4.0,4.0,5.0
86,80.0,5.0,5.0,5.0,5.0
87,79.0,5.0,5.0,6.0,5.0
88,77.0,6.0,6.0,6.0,5.0
89,84.0,4.0,4.0,4.0,4.0
90,78.0,6.0,6.0,5.0,5.0
91,70.0,8.0,8.0,7.0,7.0
92,78.0,6.0,6.0,5.0,5.0
93,5.0,82.0,5.0,4.0,4.0
94,81.0,5.0,5.0,5.0,4.0
95,76.0,6.0,6.0,6.0,6.0
96,82.0,5.0,5.0,5.0,3.0
97,6.0,58.0,25.0,6.0,5.0
98,78.0,6.0,6.0,5.0,5.0
99,79.0,6.0,5.0,5.0,5.0
100,76.0,6.0,7.0,6.0,5.0
101,85.0,4.0,4.0,4.0,3.0
102,73.0,8.0,7.0,6.0,6.0
103,72.0,12.0,6.0,5.0,5.0
104,80.0,5.0,5.0,5.0,5.0
105,77.0,6.0,6.0,6.0,5.0
106,63.0,14.0,8.0,8.0,7.0
107,7.0,58.0,21.0,7.0,7.0
108,70.0,16.0,5.0,5.0,4.0
109,77.0,6.0,6.0,6.0,5.0
110,75.0,8.0,6.0,6.0,5.0
111,75.0,9.0,6.0,5.0,5.0
