,0,1
0,496.0,4.0
1,493.0,7.0
2,496.0,4.0
3,497.0,3.0
4,497.0,3.0
5,496.0,4.0
6,496.0,4.0
7,496.0,4.0
8,492.0,8.0
9,497.0,3.0
10,497.0,3.0
11,490.0,10.0
12,494.0,6.0
13,496.0,4.0
14,495.0,5.0
15,497.0,3.0
16,497.0,3.0
17,497.0,3.0
18,494.0,6.0
19,494.0,6.0
20,491.0,9.0
21,495.0,5.0
22,498.0,2.0
23,497.0,3.0
24,492.0,8.0
25,495.0,5.0
26,496.0,4.0
27,491.0,9.0
28,498.0,2.0
29,494.0,6.0
30,496.0,4.0
31,495.0,5.0
32,497.0,3.0
33,497.0,3.0
34,492.0,8.0
35,492.0,8.0
36,497.0,3.0
37,491.0,9.0
38,493.0,7.0
39,495.0,5.0
40,490.0,10.0
41,491.0,9.0
42,495.0,5.0
43,494.0,6.0
44,492.0,8.0
45,493.0,7.0
46,496.0,4.0
47,497.0,3.0
48,494.0,6.0
49,497.0,3.0
50,496.0,4.0
51,496.0,4.0
52,494.0,6.0
53,494.0,6.0
54,495.0,5.0
55,493.0,7.0
56,497.0,3.0
57,496.0,4.0
58,490.0,10.0
59,495.0,5.0
60,497.0,3.0
61,495.0,5.0
62,494.0,6.0
63,491.0,9.0
64,496.0,4.0
65,497.0,3.0
66,496.0,4.0
67,490.0,10.0
68,495.0,5.0
69,493.0,7.0
70,493.0,7.0
71,494.0,6.0
72,494.0,6.0
73,497.0,3.0
74,494.0,6.0
75,497.0,3.0
76,494.0,6.0
77,496.0,4.0
78,494.0,6.0
79,495.0,5.0
80,493.0,7.0
81,497.0,3.0
82,494.0,6.0
83,495.0,5.0
84,497.0,3.0
85,496.0,4.0
86,497.0,3.0
87,495.0,5.0
88,496.0,4.0
89,496.0,4.0
90,494.0,6.0
91,495.0,5.0
92,496.0,4.0
93,497.0,3.0
94,496.0,4.0
95,493.0,7.0
96,496.0,4.0
97,493.0,7.0
98,495.0,5.0
99,493.0,7.0
100,495.0,5.0
101,496.0,4.0
102,496.0,4.0
103,494.0,6.0
104,496.0,4.0
105,494.0,6.0
106,491.0,9.0
107,496.0,4.0
108,493.0,7.0
109,496.0,4.0
110,495.0,5.0
111,496.0,4.0
112,494.0,6.0
113,495.0,5.0
114,496.0,4.0
115,492.0,8.0
116,493.0,7.0
117,495.0,5.0
118,496.0,4.0
119,495.0,5.0
120,497.0,3.0
121,495.0,5.0
122,496.0,4.0
123,497.0,3.0
124,493.0,7.0
125,494.0,6.0
126,497.0,3.0
127,496.0,4.0
128,485.0,15.0
129,497.0,3.0
130,496.0,4.0
131,493.0,7.0
132,492.0,8.0
133,496.0,4.0
134,495.0,5.0
135,495.0,5.0
136,493.0,7.0
137,494.0,6.0
138,497.0,3.0
139,496.0,4.0
140,496.0,4.0
141,497.0,3.0
142,496.0,4.0
143,495.0,5.0
144,494.0,6.0
145,495.0,5.0
146,497.0,3.0
147,489.0,11.0
148,495.0,5.0
149,494.0,6.0
150,495.0,5.0
151,495.0,5.0
