,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.8001903468241548,0.0001903468241545374,7965.909,9955.014,0.004051736012525023
1,0.2,0.18705862080562038,-0.01294137919437965,8.892,44.986,0.05937224937556831
