,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.8889520744329699,-0.11104792556702926,56.823739623404045,56.802,0.2775711854906275
1,0.75,0.5869622686656456,-0.1630377313343554,15.944711301892903,21.246,0.3051598971010854
2,0.5,0.3957473783079782,-0.10425262169202183,4.710612873352945,9.433,0.34037537402427764
3,0.375,0.2955815803802291,-0.07941841961977113,2.564916796716222,6.824,0.38368454986700107
4,0.25,0.20470661758191638,-0.04529338241808333,1.432331549556333,5.695,0.38918768310883867
