,0,1,2,3,4
0,362.0,51.0,39.0,32.0,16.0
1,326.0,86.0,50.0,24.0,14.0
2,361.0,62.0,42.0,21.0,14.0
3,290.0,106.0,69.0,21.0,14.0
4,342.0,84.0,41.0,16.0,17.0
5,359.0,78.0,26.0,25.0,12.0
6,343.0,75.0,39.0,29.0,14.0
7,359.0,67.0,30.0,28.0,16.0
8,375.0,66.0,23.0,23.0,13.0
9,345.0,85.0,35.0,23.0,12.0
10,377.0,67.0,26.0,15.0,15.0
11,353.0,80.0,33.0,16.0,18.0
12,356.0,72.0,35.0,23.0,14.0
13,326.0,101.0,42.0,17.0,14.0
14,354.0,80.0,30.0,24.0,12.0
15,346.0,88.0,35.0,18.0,13.0
16,334.0,84.0,47.0,22.0,13.0
17,341.0,74.0,48.0,23.0,14.0
18,330.0,95.0,40.0,17.0,18.0
19,322.0,103.0,40.0,21.0,14.0
20,334.0,89.0,41.0,21.0,15.0
21,392.0,63.0,20.0,13.0,12.0
22,324.0,99.0,45.0,19.0,13.0
23,379.0,58.0,35.0,15.0,13.0
24,325.0,86.0,38.0,33.0,18.0
25,323.0,78.0,60.0,28.0,11.0
26,325.0,110.0,34.0,19.0,12.0
27,344.0,77.0,32.0,27.0,20.0
28,348.0,85.0,29.0,26.0,12.0
29,364.0,58.0,38.0,25.0,15.0
30,344.0,97.0,30.0,18.0,11.0
31,318.0,101.0,50.0,16.0,15.0
32,356.0,76.0,40.0,15.0,13.0
33,349.0,91.0,25.0,22.0,13.0
34,356.0,60.0,36.0,36.0,12.0
35,331.0,91.0,39.0,23.0,16.0
36,351.0,70.0,47.0,16.0,16.0
37,347.0,81.0,34.0,24.0,14.0
38,323.0,100.0,38.0,23.0,16.0
39,364.0,61.0,40.0,21.0,14.0
40,353.0,83.0,22.0,21.0,21.0
41,363.0,69.0,30.0,23.0,15.0
42,350.0,80.0,33.0,22.0,15.0
43,355.0,76.0,32.0,20.0,17.0
44,346.0,97.0,25.0,17.0,15.0
45,338.0,83.0,37.0,25.0,17.0
46,311.0,111.0,45.0,17.0,16.0
47,389.0,49.0,27.0,22.0,13.0
48,336.0,92.0,42.0,18.0,12.0
49,348.0,87.0,32.0,17.0,16.0
50,317.0,96.0,46.0,24.0,17.0
51,367.0,59.0,36.0,24.0,14.0
52,374.0,70.0,22.0,21.0,13.0
53,370.0,55.0,35.0,25.0,15.0
54,337.0,86.0,41.0,21.0,15.0
55,357.0,78.0,30.0,22.0,13.0
56,365.0,49.0,43.0,28.0,15.0
57,325.0,102.0,28.0,33.0,12.0
58,346.0,96.0,21.0,26.0,11.0
59,372.0,58.0,43.0,14.0,13.0
60,366.0,60.0,36.0,26.0,12.0
61,323.0,85.0,63.0,14.0,15.0
62,328.0,100.0,36.0,23.0,13.0
63,343.0,80.0,31.0,32.0,14.0
64,304.0,127.0,34.0,20.0,15.0
65,344.0,78.0,44.0,19.0,15.0
66,344.0,89.0,29.0,22.0,16.0
67,348.0,77.0,40.0,23.0,12.0
68,311.0,105.0,46.0,24.0,14.0
69,351.0,83.0,31.0,23.0,12.0
70,334.0,85.0,48.0,21.0,12.0
71,303.0,107.0,47.0,27.0,16.0
72,350.0,86.0,39.0,13.0,12.0
73,300.0,93.0,58.0,27.0,22.0
74,333.0,84.0,39.0,32.0,12.0
75,312.0,97.0,59.0,21.0,11.0
76,344.0,80.0,48.0,15.0,13.0
77,349.0,67.0,40.0,26.0,18.0
78,292.0,123.0,53.0,20.0,12.0
79,339.0,88.0,36.0,19.0,18.0
80,360.0,49.0,51.0,23.0,17.0
81,369.0,53.0,38.0,23.0,17.0
82,319.0,116.0,27.0,26.0,12.0
83,304.0,112.0,47.0,20.0,17.0
84,374.0,72.0,24.0,18.0,12.0
85,369.0,61.0,33.0,24.0,13.0
86,335.0,93.0,46.0,11.0,15.0
87,360.0,61.0,43.0,22.0,14.0
88,372.0,61.0,30.0,24.0,13.0
89,364.0,73.0,26.0,20.0,17.0
90,334.0,81.0,48.0,23.0,14.0
91,325.0,103.0,36.0,21.0,15.0
92,328.0,78.0,47.0,33.0,14.0
93,318.0,113.0,36.0,18.0,15.0
94,328.0,115.0,23.0,22.0,12.0
95,367.0,70.0,39.0,11.0,13.0
96,351.0,82.0,33.0,23.0,11.0
97,349.0,65.0,42.0,28.0,16.0
98,372.0,57.0,25.0,31.0,15.0
99,373.0,41.0,45.0,25.0,16.0
100,369.0,71.0,26.0,19.0,15.0
101,367.0,68.0,28.0,20.0,17.0
102,354.0,74.0,43.0,15.0,14.0
103,332.0,74.0,54.0,22.0,18.0
104,372.0,60.0,28.0,24.0,16.0
105,324.0,110.0,36.0,14.0,16.0
106,343.0,67.0,56.0,22.0,12.0
107,347.0,79.0,35.0,27.0,12.0
108,329.0,103.0,38.0,19.0,11.0
109,337.0,73.0,50.0,22.0,18.0
110,364.0,58.0,40.0,25.0,13.0
111,331.0,109.0,32.0,17.0,11.0
112,362.0,63.0,38.0,20.0,17.0
113,355.0,66.0,46.0,18.0,15.0
114,346.0,81.0,36.0,23.0,14.0
115,371.0,63.0,26.0,23.0,17.0
116,294.0,133.0,36.0,22.0,15.0
117,338.0,93.0,25.0,33.0,11.0
118,334.0,72.0,54.0,23.0,17.0
119,375.0,50.0,42.0,19.0,14.0
120,350.0,81.0,37.0,17.0,15.0
121,314.0,90.0,42.0,32.0,22.0
122,328.0,124.0,16.0,21.0,11.0
123,343.0,85.0,39.0,18.0,15.0
124,345.0,79.0,38.0,24.0,14.0
125,367.0,72.0,22.0,26.0,13.0
126,358.0,83.0,27.0,17.0,15.0
127,360.0,79.0,34.0,15.0,12.0
128,368.0,75.0,24.0,18.0,15.0
129,327.0,108.0,26.0,24.0,15.0
130,339.0,70.0,44.0,27.0,20.0
131,359.0,83.0,24.0,21.0,13.0
132,332.0,101.0,31.0,24.0,12.0
133,348.0,79.0,38.0,21.0,14.0
134,366.0,92.0,18.0,11.0,13.0
135,336.0,86.0,36.0,24.0,18.0
136,334.0,91.0,35.0,25.0,15.0
137,328.0,87.0,43.0,29.0,13.0
138,329.0,99.0,33.0,21.0,18.0
139,360.0,77.0,34.0,18.0,11.0
140,358.0,69.0,39.0,22.0,12.0
141,269.0,134.0,64.0,21.0,12.0
142,356.0,83.0,29.0,16.0,16.0
143,333.0,121.0,16.0,15.0,15.0
144,347.0,71.0,38.0,28.0,16.0
145,355.0,72.0,41.0,17.0,15.0
146,397.0,48.0,26.0,17.0,12.0
147,330.0,103.0,30.0,23.0,14.0
148,353.0,82.0,31.0,22.0,12.0
149,330.0,102.0,32.0,22.0,14.0
150,313.0,83.0,55.0,34.0,15.0
151,394.0,37.0,33.0,24.0,12.0
152,332.0,96.0,43.0,17.0,12.0
153,332.0,77.0,62.0,12.0,17.0
154,358.0,70.0,38.0,21.0,13.0
155,345.0,83.0,22.0,30.0,20.0
156,351.0,77.0,36.0,24.0,12.0
157,318.0,103.0,45.0,20.0,14.0
158,330.0,83.0,41.0,34.0,12.0
159,359.0,86.0,26.0,15.0,14.0
160,357.0,62.0,44.0,24.0,13.0
161,338.0,95.0,31.0,24.0,12.0
162,360.0,47.0,52.0,25.0,16.0
163,378.0,51.0,37.0,21.0,13.0
164,362.0,60.0,43.0,23.0,12.0
165,377.0,69.0,26.0,15.0,13.0
166,367.0,53.0,40.0,29.0,11.0
