,0,1
0,96.0,4.0
1,96.0,4.0
2,98.0,2.0
3,98.0,2.0
4,96.0,4.0
5,98.0,2.0
6,98.0,2.0
7,98.0,2.0
8,98.0,2.0
9,98.0,2.0
10,96.0,4.0
11,97.0,3.0
12,96.0,4.0
13,98.0,2.0
14,97.0,3.0
15,97.0,3.0
16,98.0,2.0
17,99.0,1.0
18,95.0,5.0
19,97.0,3.0
20,96.0,4.0
21,94.0,6.0
22,95.0,5.0
23,95.0,5.0
24,97.0,3.0
25,95.0,5.0
26,98.0,2.0
27,99.0,1.0
28,96.0,4.0
29,90.0,10.0
30,96.0,4.0
31,99.0,1.0
32,98.0,2.0
33,71.0,29.0
34,98.0,2.0
35,98.0,2.0
36,94.0,6.0
37,97.0,3.0
38,98.0,2.0
39,97.0,3.0
40,96.0,4.0
41,96.0,4.0
42,96.0,4.0
43,99.0,1.0
44,96.0,4.0
45,95.0,5.0
46,98.0,2.0
47,97.0,3.0
48,95.0,5.0
49,96.0,4.0
50,98.0,2.0
51,98.0,2.0
52,98.0,2.0
53,96.0,4.0
54,97.0,3.0
55,98.0,2.0
56,99.0,1.0
57,98.0,2.0
58,87.0,13.0
59,96.0,4.0
60,94.0,6.0
61,3.0,97.0
62,96.0,4.0
63,97.0,3.0
64,95.0,5.0
65,98.0,2.0
66,93.0,7.0
67,96.0,4.0
68,98.0,2.0
69,98.0,2.0
70,93.0,7.0
71,96.0,4.0
72,97.0,3.0
73,95.0,5.0
74,96.0,4.0
75,97.0,3.0
76,98.0,2.0
77,96.0,4.0
78,32.0,68.0
79,98.0,2.0
80,97.0,3.0
81,97.0,3.0
82,97.0,3.0
83,99.0,1.0
84,93.0,7.0
85,98.0,2.0
86,97.0,3.0
87,98.0,2.0
88,97.0,3.0
89,98.0,2.0
90,97.0,3.0
91,97.0,3.0
92,97.0,3.0
93,98.0,2.0
94,97.0,3.0
95,99.0,1.0
96,97.0,3.0
97,22.0,78.0
98,94.0,6.0
99,98.0,2.0
100,2.0,98.0
101,98.0,2.0
102,98.0,2.0
103,97.0,3.0
104,97.0,3.0
105,97.0,3.0
106,98.0,2.0
107,97.0,3.0
108,96.0,4.0
109,97.0,3.0
110,96.0,4.0
111,97.0,3.0
112,96.0,4.0
113,95.0,5.0
114,98.0,2.0
115,97.0,3.0
116,98.0,2.0
117,97.0,3.0
118,98.0,2.0
119,95.0,5.0
120,97.0,3.0
121,98.0,2.0
122,98.0,2.0
123,97.0,3.0
124,97.0,3.0
125,98.0,2.0
126,98.0,2.0
127,98.0,2.0
128,93.0,7.0
129,97.0,3.0
130,96.0,4.0
131,95.0,5.0
132,98.0,2.0
133,95.0,5.0
134,99.0,1.0
135,97.0,3.0
136,99.0,1.0
137,96.0,4.0
138,97.0,3.0
139,96.0,4.0
140,95.0,5.0
141,97.0,3.0
142,96.0,4.0
143,97.0,3.0
144,96.0,4.0
145,98.0,2.0
146,96.0,4.0
147,98.0,2.0
148,95.0,5.0
149,98.0,2.0
150,99.0,1.0
151,97.0,3.0
152,95.0,5.0
153,93.0,7.0
154,96.0,4.0
155,97.0,3.0
156,94.0,6.0
157,97.0,3.0
158,95.0,5.0
159,98.0,2.0
160,94.0,6.0
161,97.0,3.0
162,98.0,2.0
163,95.0,5.0
164,98.0,2.0
165,97.0,3.0
166,96.0,4.0
167,96.0,4.0
168,98.0,2.0
169,95.0,5.0
170,97.0,3.0
171,94.0,6.0
172,98.0,2.0
173,96.0,4.0
174,96.0,4.0
175,96.0,4.0
176,95.0,5.0
177,99.0,1.0
178,98.0,2.0
179,95.0,5.0
180,97.0,3.0
181,97.0,3.0
182,92.0,8.0
183,98.0,2.0
184,97.0,3.0
185,98.0,2.0
186,96.0,4.0
187,99.0,1.0
188,96.0,4.0
189,96.0,4.0
190,97.0,3.0
191,97.0,3.0
192,98.0,2.0
193,96.0,4.0
194,99.0,1.0
195,96.0,4.0
196,95.0,5.0
197,97.0,3.0
198,96.0,4.0
199,96.0,4.0
200,98.0,2.0
201,95.0,5.0
202,98.0,2.0
203,97.0,3.0
204,97.0,3.0
205,94.0,6.0
206,97.0,3.0
207,98.0,2.0
208,98.0,2.0
209,96.0,4.0
210,97.0,3.0
211,95.0,5.0
212,96.0,4.0
213,95.0,5.0
214,96.0,4.0
215,98.0,2.0
216,96.0,4.0
217,98.0,2.0
218,95.0,5.0
219,98.0,2.0
220,97.0,3.0
221,96.0,4.0
222,97.0,3.0
223,96.0,4.0
224,98.0,2.0
225,98.0,2.0
226,94.0,6.0
227,97.0,3.0
228,99.0,1.0
229,97.0,3.0
230,97.0,3.0
231,98.0,2.0
232,96.0,4.0
233,96.0,4.0
234,99.0,1.0
235,95.0,5.0
236,98.0,2.0
237,98.0,2.0
238,96.0,4.0
239,97.0,3.0
240,96.0,4.0
241,96.0,4.0
242,97.0,3.0
243,95.0,5.0
244,97.0,3.0
245,98.0,2.0
246,94.0,6.0
247,99.0,1.0
248,96.0,4.0
249,97.0,3.0
250,99.0,1.0
251,1.0,99.0
252,94.0,6.0
253,95.0,5.0
254,97.0,3.0
255,94.0,6.0
256,97.0,3.0
257,97.0,3.0
258,96.0,4.0
259,95.0,5.0
260,95.0,5.0
261,98.0,2.0
262,99.0,1.0
263,98.0,2.0
264,98.0,2.0
265,97.0,3.0
266,97.0,3.0
267,96.0,4.0
268,99.0,1.0
269,96.0,4.0
270,96.0,4.0
271,97.0,3.0
272,95.0,5.0
273,94.0,6.0
274,92.0,8.0
275,96.0,4.0
276,97.0,3.0
277,95.0,5.0
278,98.0,2.0
279,96.0,4.0
280,3.0,97.0
281,97.0,3.0
282,93.0,7.0
283,98.0,2.0
284,97.0,3.0
285,98.0,2.0
286,96.0,4.0
287,98.0,2.0
288,96.0,4.0
289,94.0,6.0
290,95.0,5.0
291,94.0,6.0
292,93.0,7.0
293,96.0,4.0
294,98.0,2.0
295,96.0,4.0
296,7.0,93.0
297,98.0,2.0
298,92.0,8.0
299,97.0,3.0
300,97.0,3.0
301,97.0,3.0
302,93.0,7.0
303,99.0,1.0
304,97.0,3.0
305,96.0,4.0
306,97.0,3.0
307,96.0,4.0
308,97.0,3.0
309,98.0,2.0
310,94.0,6.0
311,97.0,3.0
312,97.0,3.0
313,97.0,3.0
314,97.0,3.0
315,96.0,4.0
316,95.0,5.0
317,98.0,2.0
318,96.0,4.0
319,94.0,6.0
320,95.0,5.0
321,99.0,1.0
322,98.0,2.0
323,97.0,3.0
324,97.0,3.0
325,99.0,1.0
326,98.0,2.0
327,93.0,7.0
328,98.0,2.0
329,95.0,5.0
330,99.0,1.0
331,96.0,4.0
332,99.0,1.0
333,97.0,3.0
334,61.0,39.0
335,96.0,4.0
336,94.0,6.0
337,96.0,4.0
338,96.0,4.0
339,98.0,2.0
340,98.0,2.0
341,96.0,4.0
342,98.0,2.0
343,97.0,3.0
344,99.0,1.0
345,96.0,4.0
346,97.0,3.0
347,98.0,2.0
348,90.0,10.0
349,99.0,1.0
350,96.0,4.0
351,96.0,4.0
352,99.0,1.0
353,97.0,3.0
354,96.0,4.0
355,99.0,1.0
356,96.0,4.0
357,97.0,3.0
358,98.0,2.0
359,96.0,4.0
360,98.0,2.0
361,97.0,3.0
362,98.0,2.0
363,97.0,3.0
364,98.0,2.0
365,97.0,3.0
366,99.0,1.0
367,97.0,3.0
368,96.0,4.0
369,97.0,3.0
370,99.0,1.0
371,97.0,3.0
372,96.0,4.0
373,98.0,2.0
374,95.0,5.0
375,95.0,5.0
376,74.0,26.0
377,97.0,3.0
378,97.0,3.0
379,97.0,3.0
380,97.0,3.0
381,95.0,5.0
382,77.0,23.0
383,97.0,3.0
384,96.0,4.0
385,95.0,5.0
386,98.0,2.0
387,97.0,3.0
388,97.0,3.0
389,98.0,2.0
390,96.0,4.0
391,98.0,2.0
392,96.0,4.0
393,97.0,3.0
394,97.0,3.0
395,97.0,3.0
396,97.0,3.0
397,96.0,4.0
398,97.0,3.0
399,99.0,1.0
400,96.0,4.0
401,98.0,2.0
402,96.0,4.0
403,96.0,4.0
404,98.0,2.0
405,97.0,3.0
406,98.0,2.0
407,94.0,6.0
408,95.0,5.0
409,95.0,5.0
410,98.0,2.0
411,96.0,4.0
412,96.0,4.0
413,96.0,4.0
414,97.0,3.0
415,96.0,4.0
416,98.0,2.0
417,96.0,4.0
418,95.0,5.0
419,98.0,2.0
420,96.0,4.0
421,96.0,4.0
422,97.0,3.0
423,91.0,9.0
424,99.0,1.0
425,99.0,1.0
426,50.0,50.0
427,95.0,5.0
428,95.0,5.0
429,95.0,5.0
430,97.0,3.0
431,96.0,4.0
432,94.0,6.0
433,99.0,1.0
434,98.0,2.0
435,95.0,5.0
436,98.0,2.0
437,95.0,5.0
438,98.0,2.0
439,99.0,1.0
440,98.0,2.0
441,94.0,6.0
442,98.0,2.0
443,99.0,1.0
444,94.0,6.0
445,92.0,8.0
446,96.0,4.0
447,96.0,4.0
448,95.0,5.0
449,97.0,3.0
450,96.0,4.0
451,97.0,3.0
452,97.0,3.0
453,81.0,19.0
454,99.0,1.0
455,92.0,8.0
456,99.0,1.0
457,98.0,2.0
458,97.0,3.0
459,97.0,3.0
460,98.0,2.0
461,98.0,2.0
462,97.0,3.0
463,96.0,4.0
464,98.0,2.0
465,95.0,5.0
466,93.0,7.0
467,97.0,3.0
468,92.0,8.0
469,97.0,3.0
470,94.0,6.0
471,96.0,4.0
472,99.0,1.0
473,96.0,4.0
474,95.0,5.0
475,97.0,3.0
476,98.0,2.0
477,97.0,3.0
478,96.0,4.0
479,97.0,3.0
480,98.0,2.0
481,97.0,3.0
482,95.0,5.0
483,86.0,14.0
484,97.0,3.0
485,98.0,2.0
486,94.0,6.0
487,97.0,3.0
488,97.0,3.0
489,97.0,3.0
490,99.0,1.0
491,97.0,3.0
492,95.0,5.0
493,96.0,4.0
494,97.0,3.0
495,93.0,7.0
496,98.0,2.0
497,94.0,6.0
498,99.0,1.0
499,97.0,3.0
500,96.0,4.0
501,95.0,5.0
502,97.0,3.0
503,97.0,3.0
504,97.0,3.0
505,99.0,1.0
506,56.0,44.0
507,95.0,5.0
508,96.0,4.0
509,98.0,2.0
510,97.0,3.0
511,96.0,4.0
512,96.0,4.0
513,96.0,4.0
514,97.0,3.0
515,96.0,4.0
516,96.0,4.0
517,97.0,3.0
518,96.0,4.0
519,96.0,4.0
520,94.0,6.0
521,96.0,4.0
522,97.0,3.0
523,99.0,1.0
524,95.0,5.0
525,98.0,2.0
526,5.0,95.0
527,98.0,2.0
528,96.0,4.0
529,97.0,3.0
530,97.0,3.0
531,98.0,2.0
532,96.0,4.0
533,99.0,1.0
534,96.0,4.0
535,93.0,7.0
536,96.0,4.0
537,98.0,2.0
538,85.0,15.0
539,99.0,1.0
540,97.0,3.0
541,98.0,2.0
542,97.0,3.0
543,97.0,3.0
544,98.0,2.0
545,97.0,3.0
546,98.0,2.0
547,97.0,3.0
548,99.0,1.0
549,96.0,4.0
550,97.0,3.0
551,95.0,5.0
552,98.0,2.0
553,99.0,1.0
554,96.0,4.0
555,93.0,7.0
556,95.0,5.0
557,98.0,2.0
558,99.0,1.0
559,97.0,3.0
560,97.0,3.0
561,96.0,4.0
562,96.0,4.0
563,97.0,3.0
564,88.0,12.0
565,98.0,2.0
566,96.0,4.0
567,97.0,3.0
568,99.0,1.0
569,99.0,1.0
570,95.0,5.0
571,99.0,1.0
572,97.0,3.0
573,96.0,4.0
574,99.0,1.0
575,96.0,4.0
576,97.0,3.0
577,97.0,3.0
578,95.0,5.0
579,97.0,3.0
580,96.0,4.0
581,98.0,2.0
582,97.0,3.0
583,96.0,4.0
584,97.0,3.0
585,97.0,3.0
586,94.0,6.0
587,97.0,3.0
588,96.0,4.0
589,98.0,2.0
590,97.0,3.0
591,98.0,2.0
592,96.0,4.0
593,98.0,2.0
594,96.0,4.0
595,52.0,48.0
596,98.0,2.0
597,99.0,1.0
598,97.0,3.0
599,98.0,2.0
600,97.0,3.0
601,97.0,3.0
602,97.0,3.0
603,96.0,4.0
604,97.0,3.0
605,96.0,4.0
606,99.0,1.0
607,98.0,2.0
608,97.0,3.0
609,97.0,3.0
610,98.0,2.0
611,99.0,1.0
612,97.0,3.0
613,98.0,2.0
614,96.0,4.0
615,96.0,4.0
616,97.0,3.0
617,94.0,6.0
618,96.0,4.0
619,99.0,1.0
620,97.0,3.0
621,98.0,2.0
622,97.0,3.0
623,98.0,2.0
624,98.0,2.0
625,96.0,4.0
626,98.0,2.0
627,95.0,5.0
628,98.0,2.0
629,97.0,3.0
630,97.0,3.0
631,98.0,2.0
632,95.0,5.0
633,97.0,3.0
634,99.0,1.0
635,97.0,3.0
636,97.0,3.0
637,97.0,3.0
638,94.0,6.0
639,99.0,1.0
640,94.0,6.0
641,95.0,5.0
642,95.0,5.0
643,97.0,3.0
644,97.0,3.0
645,97.0,3.0
646,98.0,2.0
647,98.0,2.0
648,95.0,5.0
649,92.0,8.0
650,98.0,2.0
651,96.0,4.0
652,97.0,3.0
653,95.0,5.0
654,97.0,3.0
655,97.0,3.0
656,96.0,4.0
657,96.0,4.0
658,97.0,3.0
659,98.0,2.0
660,98.0,2.0
661,96.0,4.0
662,94.0,6.0
663,98.0,2.0
664,96.0,4.0
665,97.0,3.0
666,97.0,3.0
667,98.0,2.0
668,99.0,1.0
669,98.0,2.0
670,96.0,4.0
671,95.0,5.0
672,96.0,4.0
673,98.0,2.0
674,98.0,2.0
675,98.0,2.0
676,96.0,4.0
677,95.0,5.0
678,94.0,6.0
679,97.0,3.0
680,98.0,2.0
681,97.0,3.0
682,97.0,3.0
683,95.0,5.0
684,96.0,4.0
685,98.0,2.0
686,95.0,5.0
687,98.0,2.0
688,96.0,4.0
689,96.0,4.0
690,98.0,2.0
691,99.0,1.0
692,97.0,3.0
693,98.0,2.0
694,98.0,2.0
695,95.0,5.0
696,97.0,3.0
697,94.0,6.0
698,99.0,1.0
699,99.0,1.0
700,95.0,5.0
701,90.0,10.0
702,94.0,6.0
703,95.0,5.0
704,96.0,4.0
705,94.0,6.0
706,98.0,2.0
707,99.0,1.0
708,98.0,2.0
709,97.0,3.0
710,97.0,3.0
711,97.0,3.0
712,98.0,2.0
713,97.0,3.0
714,98.0,2.0
715,98.0,2.0
716,98.0,2.0
717,97.0,3.0
718,98.0,2.0
719,97.0,3.0
720,93.0,7.0
721,97.0,3.0
722,98.0,2.0
723,97.0,3.0
724,96.0,4.0
725,96.0,4.0
726,94.0,6.0
727,97.0,3.0
728,95.0,5.0
729,96.0,4.0
730,96.0,4.0
731,96.0,4.0
732,93.0,7.0
733,97.0,3.0
734,99.0,1.0
735,98.0,2.0
736,94.0,6.0
737,96.0,4.0
738,97.0,3.0
739,98.0,2.0
740,95.0,5.0
741,83.0,17.0
742,98.0,2.0
743,97.0,3.0
744,95.0,5.0
745,96.0,4.0
746,97.0,3.0
747,96.0,4.0
748,96.0,4.0
749,96.0,4.0
750,96.0,4.0
751,97.0,3.0
752,97.0,3.0
753,97.0,3.0
754,96.0,4.0
755,95.0,5.0
756,97.0,3.0
757,96.0,4.0
758,97.0,3.0
759,97.0,3.0
760,98.0,2.0
761,97.0,3.0
762,99.0,1.0
763,97.0,3.0
764,98.0,2.0
765,99.0,1.0
766,98.0,2.0
767,96.0,4.0
768,98.0,2.0
769,96.0,4.0
770,98.0,2.0
771,97.0,3.0
772,98.0,2.0
773,98.0,2.0
774,96.0,4.0
775,97.0,3.0
776,97.0,3.0
777,98.0,2.0
778,97.0,3.0
779,96.0,4.0
780,98.0,2.0
781,99.0,1.0
782,97.0,3.0
783,95.0,5.0
784,97.0,3.0
785,97.0,3.0
786,97.0,3.0
787,99.0,1.0
788,95.0,5.0
789,94.0,6.0
790,97.0,3.0
791,99.0,1.0
792,94.0,6.0
793,95.0,5.0
794,96.0,4.0
795,98.0,2.0
796,95.0,5.0
797,97.0,3.0
798,96.0,4.0
799,97.0,3.0
800,95.0,5.0
801,75.0,25.0
802,96.0,4.0
803,98.0,2.0
804,97.0,3.0
805,96.0,4.0
806,94.0,6.0
807,96.0,4.0
808,96.0,4.0
809,97.0,3.0
810,92.0,8.0
811,98.0,2.0
812,99.0,1.0
813,97.0,3.0
814,97.0,3.0
815,97.0,3.0
816,98.0,2.0
817,96.0,4.0
818,98.0,2.0
819,97.0,3.0
820,97.0,3.0
821,96.0,4.0
822,95.0,5.0
823,96.0,4.0
824,95.0,5.0
825,93.0,7.0
826,89.0,11.0
827,98.0,2.0
828,99.0,1.0
829,98.0,2.0
830,97.0,3.0
831,98.0,2.0
832,95.0,5.0
833,97.0,3.0
834,97.0,3.0
835,49.0,51.0
836,94.0,6.0
837,98.0,2.0
838,99.0,1.0
839,97.0,3.0
840,95.0,5.0
841,97.0,3.0
842,96.0,4.0
