,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.6637163290057193,-0.3362836709942807,52.24241478341166,52.173,0.5428063022646106
1,0.75,0.36443033796189717,-0.38556966203810283,19.68810025572148,26.415,0.5653017943640563
2,0.5,0.18302917032037813,-0.31697082967962226,5.702884099889332,11.169,0.536419338323208
3,0.375,0.09074592534011539,-0.2842540746598845,2.016698814800172,5.561,0.5665470225104282
4,0.25,0.023693389724573476,-0.22630661027542653,1.2704465815516286,4.682,0.5769217386901976
