,0,1,2,3,4,5
0,0.015292323856725664,0.0,0.0,0.0,0.0,-0.015292323856725664
1,0.015292323856725664,0.03241553128950958,0.0,0.0,0.0,0.10114607242688244
2,0.015292323856725664,0.03241553128950958,0.001288274835988362,0.0,0.0,0.23366795667259221
3,0.015292323856725664,0.03241553128950958,0.001288274835988362,-0.02395740226074906,0.0,0.3374903180696316
4,0.015292323856725664,0.03241553128950958,0.001288274835988362,-0.02395740226074906,0.059951941701867364,0.4080018661153314
5,-0.14224594941223215,-0.11632723607486761,-0.0848526864915717,-0.10193550153279683,-0.05057833182118589,0.3988677543592313
6,-0.2174620018233203,-0.19658261486601422,-0.15646726319949952,-0.13572182877153888,-0.10010339380923751,0.386823653788975
7,-0.2626559035968369,-0.23512986908468633,-0.18894057547104884,-0.17045245093377998,-0.13972135110230974,0.36963859333788524
8,-0.2901436442883543,-0.26001796004203126,-0.21745751901603122,-0.19983460899988656,-0.16613605263985887,0.35602933669834
9,-0.30657680108293783,-0.2846680294758955,-0.249411766994853,-0.22530590536529763,-0.18279720380195413,0.34682613767620935
10,-0.3222022889723942,-0.30779783615811446,-0.26382933499540584,-0.24495426102062162,-0.20400352633184185,0.34177697193884876
11,-0.335037659799972,-0.3183650690584829,-0.26947411106541225,-0.25925555982329296,-0.21427547846886646,0.33057403502417565
12,-0.3468705261260496,-0.32795071551276095,-0.2880619063736361,-0.2712827075141301,-0.2286042445660625,0.3236895124386636
13,-0.3608777455280171,-0.3372144940072368,-0.3009007726089128,-0.2835653129770935,-0.2390420930683639,0.3206989143207142
14,-0.36658197601051823,-0.3488338984267639,-0.31081756824747736,-0.29519299218259304,-0.2463514531175011,0.31462268139924243
15,-0.37481530386741535,-0.35361328787908786,-0.3199565649691858,-0.3025113002639752,-0.2545311394789349,0.31169768082385824
16,-0.38269534574885816,-0.36153655264696977,-0.3265878355838488,-0.30967525849660404,-0.2629772613867917,0.30923073001049606
17,-0.3857588150353013,-0.36961277527313413,-0.3347016948239271,-0.31283357139371487,-0.2705374596143086,0.30485694773081096
18,-0.3902069973820745,-0.37532113057341243,-0.34230738774716074,-0.3181058519995458,-0.27532806524081105,0.3010641812765196
19,-0.38878101567188167,-0.3794919264195671,-0.3472041817974082,-0.32156544920709945,-0.2816881099391211,0.29622426321043244
20,-0.3921388337009043,-0.38800946047270857,-0.35257865439616565,-0.3248865547371664,-0.2866994037478453,0.29261038798843947
21,-0.39350357296299293,-0.39373003046746397,-0.35421256939020473,-0.3282929857728761,-0.2904445486224612,0.28902366938263047
22,-0.3950358806251841,-0.39762069395841765,-0.35809312887179917,-0.3318952356870123,-0.2898150697281346,0.28462242313805275
23,-0.3986224804735287,-0.397989683319381,-0.36313288628298596,-0.3354531034910083,-0.2922837337660087,0.28151226917823163
24,-0.40130317021542383,-0.401397930235867,-0.36507299552156264,-0.33788481205115933,-0.2985390917399586,0.27806042380869495
25,-0.40353086738620275,-0.4035799649524796,-0.37055783872971076,-0.340185485530036,-0.3042760395703435,0.2770283906807466
