,0,1,2,3,4
0,9972.0,6.0,7.0,8.0,7.0
1,9958.0,10.0,7.0,15.0,10.0
2,9453.0,12.0,516.0,9.0,10.0
3,9957.0,12.0,12.0,11.0,8.0
4,13.0,9964.0,7.0,10.0,6.0
5,9944.0,6.0,28.0,15.0,7.0
6,9157.0,819.0,9.0,8.0,7.0
7,9964.0,5.0,8.0,14.0,9.0
8,9960.0,10.0,12.0,6.0,12.0
9,9901.0,72.0,14.0,5.0,8.0
10,9967.0,7.0,11.0,6.0,9.0
11,9961.0,10.0,14.0,9.0,6.0
12,9957.0,17.0,7.0,10.0,9.0
13,9958.0,8.0,18.0,5.0,11.0
14,9962.0,11.0,6.0,10.0,11.0
15,9920.0,5.0,20.0,43.0,12.0
16,9958.0,12.0,9.0,12.0,9.0
17,9943.0,17.0,13.0,17.0,10.0
18,9811.0,166.0,9.0,8.0,6.0
19,9900.0,9.0,75.0,9.0,7.0
20,9893.0,50.0,32.0,14.0,11.0
21,8582.0,8.0,1366.0,35.0,9.0
22,9954.0,10.0,19.0,11.0,6.0
23,6.0,9938.0,30.0,17.0,9.0
24,9927.0,52.0,7.0,11.0,3.0
25,9889.0,90.0,5.0,11.0,5.0
26,9955.0,8.0,7.0,11.0,19.0
27,9915.0,57.0,13.0,8.0,7.0
28,8.0,9963.0,11.0,10.0,8.0
29,8.0,9541.0,38.0,401.0,12.0
30,9939.0,3.0,41.0,8.0,9.0
31,9964.0,8.0,9.0,14.0,5.0
32,9889.0,10.0,13.0,75.0,13.0
33,9959.0,13.0,9.0,9.0,10.0
34,9940.0,27.0,12.0,8.0,13.0
35,9955.0,5.0,20.0,11.0,9.0
36,7.0,9941.0,6.0,40.0,6.0
37,9972.0,10.0,3.0,6.0,9.0
38,9972.0,7.0,8.0,7.0,6.0
39,9930.0,21.0,20.0,16.0,13.0
40,9946.0,20.0,4.0,22.0,8.0
41,9.0,9955.0,13.0,12.0,11.0
42,9963.0,9.0,11.0,9.0,8.0
43,10.0,9955.0,12.0,14.0,9.0
44,4.0,9772.0,148.0,66.0,10.0
45,9940.0,17.0,23.0,9.0,11.0
46,9943.0,27.0,15.0,8.0,7.0
47,9965.0,4.0,13.0,10.0,8.0
48,8036.0,1904.0,39.0,6.0,15.0
49,9964.0,8.0,14.0,8.0,6.0
50,9873.0,6.0,12.0,78.0,31.0
51,12.0,9926.0,42.0,12.0,8.0
52,9969.0,9.0,8.0,4.0,10.0
53,9857.0,7.0,126.0,7.0,3.0
54,9957.0,14.0,9.0,9.0,11.0
55,9967.0,12.0,7.0,6.0,8.0
56,16.0,9955.0,11.0,7.0,11.0
57,8795.0,1178.0,13.0,7.0,7.0
58,9968.0,6.0,9.0,10.0,7.0
59,9935.0,6.0,14.0,10.0,35.0
60,13.0,9915.0,53.0,10.0,9.0
61,5.0,9904.0,29.0,46.0,16.0
62,9956.0,14.0,8.0,10.0,12.0
63,9943.0,40.0,4.0,7.0,6.0
64,9946.0,30.0,6.0,8.0,10.0
65,9962.0,13.0,4.0,12.0,9.0
66,9966.0,7.0,8.0,11.0,8.0
67,9957.0,7.0,6.0,11.0,19.0
68,9951.0,10.0,18.0,12.0,9.0
69,9899.0,71.0,12.0,11.0,7.0
70,9959.0,11.0,11.0,12.0,7.0
71,3.0,9975.0,7.0,9.0,6.0
72,9964.0,18.0,5.0,7.0,6.0
73,9960.0,15.0,8.0,9.0,8.0
74,9944.0,20.0,12.0,7.0,17.0
75,9948.0,11.0,15.0,14.0,12.0
76,9956.0,10.0,11.0,14.0,9.0
77,8.0,7844.0,2106.0,35.0,7.0
78,14.0,9959.0,7.0,6.0,14.0
79,9751.0,8.0,147.0,82.0,12.0
