,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9226655589780206,-0.07733444102197747,8295.774260113503,8295.285,0.1999639937177995
1,0.75,0.6366117598255492,-0.11338824017445151,1158.6071102402962,1544.107,0.2354323438502648
2,0.5,0.4276126742722025,-0.0723873257277977,61.47816954501676,122.184,0.2829606966519563
3,0.375,0.3302185691690888,-0.044781430830911594,10.400358417954378,27.558,0.30448596747430745
4,0.25,0.20775288515259902,-0.0422471148474007,2.649816990489566,10.866,0.3085783894727361
