,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9470930964496614,-0.05290690355033803,8523.958184530962,8520.258,0.1490737201536221
1,0.75,0.6638298292919526,-0.08617017070804826,1044.5954104140203,1392.915,0.20240983848204552
2,0.5,0.4710292303079726,-0.0289707696920271,25.455593825846652,50.4,0.2390718026058922
3,0.375,0.3516592464307418,-0.023340753569258015,8.862343878492677,23.813,0.264477212008091
4,0.25,0.23974987871863399,-0.010250121281366074,3.2248101615601517,12.614,0.27415138999975824
