,0,1,2,3,4
0,9939.0,16.0,15.0,15.0,15.0
1,9963.0,10.0,9.0,9.0,9.0
2,10.0,9961.0,10.0,10.0,9.0
3,9957.0,11.0,11.0,11.0,10.0
4,9865.0,76.0,20.0,20.0,19.0
5,12.0,9953.0,12.0,12.0,11.0
6,9890.0,16.0,15.0,64.0,15.0
7,7164.0,2806.0,10.0,10.0,10.0
8,11.0,9953.0,15.0,11.0,10.0
9,10.0,9965.0,9.0,8.0,8.0
10,11.0,9956.0,11.0,11.0,11.0
11,16.0,9936.0,16.0,16.0,16.0
12,9953.0,12.0,12.0,12.0,11.0
13,18.0,9923.0,23.0,18.0,18.0
14,9954.0,12.0,12.0,11.0,11.0
15,9960.0,10.0,10.0,10.0,10.0
16,9924.0,28.0,16.0,16.0,16.0
17,1071.0,8871.0,30.0,14.0,14.0
18,9964.0,9.0,9.0,9.0,9.0
19,9945.0,14.0,14.0,14.0,13.0
20,9969.0,8.0,8.0,8.0,7.0
21,9962.0,10.0,10.0,9.0,9.0
22,25.0,9940.0,12.0,12.0,11.0
23,9935.0,36.0,10.0,10.0,9.0
24,9962.0,10.0,10.0,9.0,9.0
25,9900.0,20.0,40.0,20.0,20.0
26,9952.0,12.0,12.0,12.0,12.0
27,12.0,9953.0,12.0,12.0,11.0
28,9960.0,10.0,10.0,10.0,10.0
29,9941.0,12.0,11.0,25.0,11.0
30,10.0,9912.0,58.0,10.0,10.0
31,9914.0,23.0,29.0,17.0,17.0
32,9929.0,26.0,15.0,15.0,15.0
33,9887.0,17.0,64.0,16.0,16.0
34,10.0,9960.0,10.0,10.0,10.0
35,22.0,9946.0,11.0,11.0,10.0
36,9951.0,13.0,12.0,12.0,12.0
37,9882.0,74.0,15.0,15.0,14.0
38,7565.0,2393.0,14.0,14.0,14.0
39,9940.0,18.0,14.0,14.0,14.0
40,9959.0,11.0,10.0,10.0,10.0
41,9952.0,12.0,12.0,12.0,12.0
42,9962.0,10.0,10.0,9.0,9.0
43,9944.0,22.0,12.0,11.0,11.0
44,9943.0,15.0,14.0,14.0,14.0
45,9957.0,11.0,11.0,11.0,10.0
46,9945.0,14.0,14.0,14.0,13.0
47,7953.0,2020.0,9.0,9.0,9.0
48,9737.0,180.0,19.0,46.0,18.0
49,9946.0,14.0,14.0,13.0,13.0
50,9776.0,177.0,16.0,16.0,15.0
51,9944.0,14.0,14.0,14.0,14.0
52,9953.0,12.0,12.0,12.0,11.0
53,9958.0,11.0,11.0,10.0,10.0
54,9095.0,858.0,16.0,16.0,15.0
55,9854.0,21.0,85.0,20.0,20.0
