,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8898788024210582,-0.01012119757894183,67.695,75.316,0.07371877672582272
1,0.7,0.5579635512215886,-0.1420364487784114,9.162,13.117,0.2520050927833512
2,0.5,0.3706403392987009,-0.12935966070129917,2.821,5.642,0.25218935065964887
3,0.3,0.20074727222382083,-0.0992527277761788,1.036,3.457,0.21639252669842782
4,0.1,0.0694380952380953,-0.030561904761905265,0.266,2.468,0.136743488944473
