,0,1,2,3,4
0,90.0,2.0,2.0,2.0,4.0
1,91.0,3.0,1.0,1.0,4.0
2,92.0,2.0,2.0,3.0,1.0
3,84.0,9.0,5.0,1.0,1.0
4,92.0,2.0,2.0,2.0,2.0
5,91.0,1.0,5.0,2.0,1.0
6,93.0,2.0,2.0,1.0,2.0
7,72.0,21.0,4.0,2.0,1.0
8,65.0,26.0,5.0,1.0,3.0
9,95.0,1.0,1.0,1.0,2.0
10,90.0,3.0,3.0,2.0,2.0
11,71.0,20.0,2.0,3.0,4.0
12,85.0,7.0,4.0,3.0,1.0
13,72.0,20.0,2.0,2.0,4.0
14,87.0,1.0,6.0,4.0,2.0
15,88.0,7.0,1.0,1.0,3.0
16,89.0,3.0,3.0,3.0,2.0
17,95.0,1.0,2.0,1.0,1.0
18,90.0,5.0,2.0,1.0,2.0
19,84.0,12.0,1.0,2.0,1.0
20,90.0,1.0,6.0,2.0,1.0
21,92.0,3.0,2.0,2.0,1.0
22,94.0,1.0,2.0,2.0,1.0
23,89.0,3.0,3.0,1.0,4.0
24,91.0,2.0,2.0,2.0,3.0
25,85.0,7.0,2.0,4.0,2.0
26,2.0,91.0,3.0,1.0,3.0
27,92.0,2.0,2.0,2.0,2.0
28,1.0,88.0,1.0,8.0,2.0
29,90.0,4.0,2.0,2.0,2.0
30,14.0,80.0,1.0,3.0,2.0
31,91.0,5.0,1.0,1.0,2.0
32,1.0,95.0,1.0,2.0,1.0
33,91.0,3.0,3.0,2.0,1.0
34,92.0,4.0,2.0,1.0,1.0
35,90.0,5.0,1.0,2.0,2.0
36,77.0,15.0,4.0,3.0,1.0
37,91.0,2.0,3.0,2.0,2.0
38,90.0,4.0,3.0,2.0,1.0
39,94.0,2.0,2.0,1.0,1.0
40,89.0,3.0,3.0,3.0,2.0
41,94.0,1.0,2.0,2.0,1.0
42,86.0,7.0,2.0,1.0,4.0
43,1.0,93.0,1.0,1.0,4.0
44,91.0,3.0,3.0,1.0,2.0
45,93.0,3.0,2.0,1.0,1.0
46,93.0,2.0,2.0,2.0,1.0
47,85.0,5.0,6.0,3.0,1.0
48,7.0,90.0,1.0,1.0,1.0
