,0,1,2,3,4,5
0,0.002999999999999957,0.0,0.0,0.0,0.0,-0.002999999999999957
1,0.002999999999999957,0.011000000000000405,0.0,0.0,0.0,0.09300000000000114
2,0.002999999999999957,0.011000000000000405,-0.022,0.0,0.0,0.20266666666666547
3,0.002999999999999957,0.011000000000000405,-0.022,-0.019000000000000013,0.0,0.30674999999999986
4,0.002999999999999957,0.011000000000000405,-0.022,-0.019000000000000013,-0.011999999999999764,0.40780000000000194
5,-0.029499999999999065,0.0035000000000001215,-0.022,-0.01950000000000005,-0.013999999999999766,0.35649999999999776
6,-0.05599999999999916,-0.007166666666666728,-0.026833333333333334,-0.02083333333333342,-0.015499999999999766,0.321142857142857
7,-0.07024999999999965,-0.01924999999999973,-0.032416666666666656,-0.021833333333333448,-0.016666666666666465,0.29300000000000076
8,-0.0822000000000008,-0.029599999999999536,-0.03943333333333334,-0.027016666666666807,-0.017099999999999796,0.27444444444444255
9,-0.08821666666666768,-0.04455000000000047,-0.05005000000000001,-0.03268333333333349,-0.016166666666666447,0.25999999999999995
10,-0.092854761904763,-0.055416666666667426,-0.06063333333333334,-0.039183333333333445,-0.017904761904761833,0.248727272727273
11,-0.09570595238095353,-0.06558809523809626,-0.06777619047619046,-0.0484190476190475,-0.019291666666666728,0.23833333333333212
12,-0.09682380952381056,-0.07363888888889,-0.07908888888888885,-0.05335039682539633,-0.018916666666666644,0.22953846153846094
13,-0.09580912698412791,-0.08237619047619162,-0.08695992063492061,-0.06004047619047558,-0.02345000000000033,0.2206428571428584
14,-0.09581511544011624,-0.09138308080808195,-0.095506277056277,-0.0640417748917742,-0.024959090909091316,0.21366666666666498
15,-0.0951247835497842,-0.10608448773448902,-0.10348535353535349,-0.06698690476190407,-0.027133333333333898,0.2085000000000036
16,-0.09456398046398101,-0.11492157842157956,-0.11181285103785099,-0.07391623099123015,-0.02865792540792604,0.20335294117646877
17,-0.09375134587634616,-0.12214546287046396,-0.12032198079698078,-0.07648888888888802,-0.03141341991342055,0.19766666666666585
18,-0.09260028027528062,-0.12945972915973014,-0.12534521312021304,-0.08321868131868032,-0.032918181818182485,0.1927368421052632
19,-0.09208585303585343,-0.13703156149406215,-0.13270294982794986,-0.08504980158730062,-0.03392234848484917,0.1889000000000001
20,-0.09042063598166589,-0.14027979683715,-0.13837129324923453,-0.08747284823020007,-0.035426024955437424,0.18376190476190438
21,-0.09019088215705895,-0.14415951679039934,-0.14380488873871233,-0.09139007936507812,-0.036509358288770756,0.17954545454545487
22,-0.0893380953411915,-0.1461410487345472,-0.14819873430662905,-0.09634829536648294,-0.03684595959596032,0.1756956521739114
23,-0.0886831164578456,-0.14954635484484533,-0.14934465055927904,-0.09696547619047495,-0.03868221690590195,0.17183333333333278
24,-0.08828493303651984,-0.15349763119147777,-0.1528175821813206,-0.09897439913887157,-0.03843484848484932,0.16827999999999962
25,-0.08739086910251755,-0.15779948284000106,-0.15578937663213985,-0.10071598124097997,-0.03893722943723027,0.16500000000000045
26,-0.08636360897668602,-0.16124604018664918,-0.1589082994257429,-0.10085888543823189,-0.038689393939394745,0.16103703703703798
27,-0.08611757939006899,-0.16314496023561798,-0.16205484840666734,-0.10327170443935013,-0.039191370223979734,0.15814285714285764
28,-0.08633239017611817,-0.16374652210743693,-0.16490961323935785,-0.10266637092518031,-0.03919318181818263,0.15489655172413788
29,-0.08604188219910407,-0.16619470926203606,-0.16777815132475254,-0.1050869185595952,-0.0383615151515159,0.15213333333333312
30,-0.08501603171327272,-0.16788362674322774,-0.1700841210503003,-0.10590674603174466,-0.039363053613054366,0.14877419354838664
31,-0.08484527828993389,-0.1691499026389392,-0.17166475460529812,-0.10616094820384162,-0.03811447811447884,0.14581250000000281
32,-0.0833360931178542,-0.16995555263542386,-0.17254627568814254,-0.10660833314195249,-0.038365800865801616,0.1430606060606056
33,-0.08363538053333039,-0.17060036570791273,-0.1741055528351639,-0.10597803300730456,-0.037950365726228556,0.14102941176470637
34,-0.08289884314230123,-0.17249369380298463,-0.17290421419720767,-0.10657305427547226,-0.037951515151515916,0.13854285714285683
35,-0.0827937449829939,-0.1728376607617889,-0.17375206777033697,-0.10630601077917126,-0.03795259042033312,0.13613888888888892
36,-0.08206791864302801,-0.17210095470842393,-0.1733733388276806,-0.10654715284715148,-0.03795359848484925,0.13367567567567584
37,-0.08193037782518832,-0.17265588024811895,-0.1738561577357381,-0.106375365199842,-0.03795454545454622,0.13184210526315682
38,-0.08181538765940834,-0.17344895487017536,-0.17432515367464857,-0.10655124458874321,-0.03792602495543748,0.1295897435897434
39,-0.0818522933842287,-0.1724309693612615,-0.17512174312010406,-0.1065397187610663,-0.03692770562770639,0.127325
40,-0.08230068058899365,-0.17280889553279358,-0.1745912775642733,-0.10746449075125412,-0.037095959595960376,0.12617073170731744
41,-0.0827709282405798,-0.17305549797981246,-0.17428521028048896,-0.10695943824615167,-0.03714746109746188,0.12454761904761952
42,-0.08334593686574543,-0.17364787830466633,-0.1742929711466251,-0.10718450792825658,-0.03698221690590189,0.12327906976744198
43,-0.08279558173881718,-0.1738881440574085,-0.1745632874776064,-0.10666430634325236,-0.03715023310023388,0.12122727272727282
44,-0.08255342983594052,-0.17468780075339718,-0.1753509443611724,-0.10587405935515182,-0.03748484848484926,0.11953333333333321
45,-0.08218834374615745,-0.17415356731479328,-0.17590172946425223,-0.10649761904761773,-0.03748606799704438,0.11791304347825997
46,-0.08244598865187595,-0.17474794756611248,-0.17598980616295395,-0.10713237446992278,-0.0369872294372302,0.11665957446808684
47,-0.0816110525721789,-0.17450950566318355,-0.17732199325426193,-0.10659224139406934,-0.03715500352360893,0.11518750000000073
48,-0.08133702091814932,-0.17477970664045098,-0.1771685895012088,-0.1067660648714797,-0.03715606060606136,0.11365306122449031
49,-0.08106787336503096,-0.17503513449742586,-0.1773236204380749,-0.10577289061629172,-0.03696818181818256,0.11210000000000002
50,-0.0810908900392825,-0.17446707449012738,-0.17646384155956504,-0.10516324644622387,-0.03713629776021154,0.11094117647058814
51,-0.08079674409337251,-0.17463233373211504,-0.17629413544695413,-0.10464506408961474,-0.03663768536428182,0.10961538461538481
52,-0.08090242141710068,-0.17499712793626498,-0.17575608430638795,-0.10463117719798243,-0.03680568181818253,0.10852830188679262
53,-0.0805878153443879,-0.17469222433925946,-0.17529019831051937,-0.10461827266086908,-0.03680695732838661,0.1074629629629619
54,-0.08083685093989883,-0.17416756328713753,-0.17520665947158012,-0.10410541534795606,-0.036808181818182524,0.10645454545454532
55,-0.08056662465958733,-0.1744930313168953,-0.17557375188907767,-0.10351227019012603,-0.037289750445633534,0.10533928571428541
56,-0.08056371652196502,-0.17429579902057024,-0.17555884474265165,-0.10318665314361876,-0.03729125874125948,0.1042631578947359
57,-0.08055923191324005,-0.17437610554598956,-0.17528045315365093,-0.10231909913083126,-0.03729271012006934,0.10329310344827587
58,-0.08060486552174348,-0.1748411049644815,-0.17467683854317045,-0.10260313947059103,-0.03646077441077512,0.10240677966101704
59,-0.07966685187631546,-0.1756029204761496,-0.1748579513865963,-0.10213797615482126,-0.0364439393939401,0.10126666666666578
60,-0.07957861526536555,-0.17508840165355502,-0.17478278609592765,-0.10126344533633881,-0.03676103896103967,0.10031147540983615
61,-0.07917751911066043,-0.17471636140697538,-0.17385681675205347,-0.10169635986055738,-0.036429585326954436,0.0993709677419359
62,-0.07866075746332331,-0.17493311889442303,-0.17396658702216392,-0.10158265946809532,-0.035598066875653755,0.09847619047619056
63,-0.07849365397000091,-0.17509621727063507,-0.17280456122180016,-0.10171649967061314,-0.03526648690292826,0.09743750000000143
64,-0.07825829261691182,-0.17448046360332595,-0.17267753280219778,-0.101731973935762,-0.034768181818182496,0.09649230769230768
65,-0.07847736494374925,-0.1748975747260523,-0.1721973542145459,-0.10194436397087991,-0.03476982116244479,0.09607575757575657
66,-0.07830456320241323,-0.17475116392710272,-0.17119167618343806,-0.1020997853239644,-0.03477140762463411,0.09513432835820872
67,-0.07815027933164623,-0.17480362550716502,-0.17128822953667028,-0.1013423210698932,-0.034772943722944406,0.09417647058823546
68,-0.07812127279569654,-0.17428802896619933,-0.17071180963363367,-0.10126379843965344,-0.0347744318181825,0.09344927536231798
69,-0.07814620413043576,-0.1743971422934065,-0.1713293388515616,-0.10126872262995579,-0.03477587412587481,0.09271428571428621
70,-0.0782521958156649,-0.17400094233522004,-0.17151168985943768,-0.10185706825905054,-0.034777272727273406,0.09201408450704218
71,-0.07857488141785435,-0.17435105995577685,-0.17152043288374083,-0.10119525403794685,-0.034778629579376524,0.0915138888888888
72,-0.07849241251606864,-0.17347709778446269,-0.1721190085646837,-0.10071487955784654,-0.03477994652406485,0.09079452054794578
73,-0.07851372747067835,-0.17359221001062058,-0.17220861062389206,-0.10070492928252624,-0.03478122529644337,0.0902162162162163
74,-0.07836855078356153,-0.17230920135025307,-0.1723097903389492,-0.10070912059323568,-0.03478246753246822,0.08952000000000004
75,-0.0783629397129466,-0.1713981096904299,-0.17106101887772618,-0.1002137961263236,-0.03478367477592898,0.08886842105263179
76,-0.0783854106022293,-0.17129088672702691,-0.17045918067034554,-0.10020317201761945,-0.03478484848484916,0.08803896103896096
77,-0.0783002939736936,-0.17096877790635792,-0.1699855842956953,-0.10029054664129926,-0.03478599003736058,0.08728205128205183
78,-0.07836134838462164,-0.17052620808918625,-0.17017176703397782,-0.10046032701280354,-0.0342871007371014,0.08668354430379767
79,-0.07842242119919784,-0.1705343604592099,-0.1702558347385566,-0.10069986685198792,-0.03428818181818249,0.08617499999999993
80,-0.07841110514717979,-0.17060846631047602,-0.17035463642280707,-0.10021732716311553,-0.03445590111642809,0.08564197530864215
81,-0.07830177281547397,-0.17077350940103903,-0.1703812704163412,-0.10046765611211016,-0.034623593073593736,0.08506097560975606
82,-0.07844347520249195,-0.17057962953476613,-0.17023193699834144,-0.10031753869233774,-0.03462459207459274,0.08451807228915659
83,-0.07819502705920395,-0.17060961802467184,-0.1702370707051221,-0.10047380646870445,-0.03462556578442721,0.08377380952380982
84,-0.07796600572340233,-0.17039922700408772,-0.16986808930855346,-0.1001441825998444,-0.034709848484849155,0.08323529411764703
85,-0.07780979714645891,-0.17064580497638185,-0.16889469808361385,-0.10031399088373807,-0.034865095398429406,0.08288372093023268
